85	 Q0 	AP890220-0143	1	8.3196989724	 Exp 
80	 Q0 	AP891025-0074	66	5.0841425312	 Exp 
80	 Q0 	AP890521-0031	67	5.0733130810	 Exp 
80	 Q0 	AP890131-0184	68	5.0690952873	 Exp 
80	 Q0 	AP891202-0076	69	5.0676147126	 Exp 
80	 Q0 	AP890525-0172	70	5.0604519818	 Exp 
80	 Q0 	AP890110-0188	71	5.0594548965	 Exp 
80	 Q0 	AP890716-0095	72	5.0564512878	 Exp 
80	 Q0 	AP890628-0075	73	5.0390237310	 Exp 
80	 Q0 	AP891113-0013	74	5.0357021957	 Exp 
80	 Q0 	AP890120-0011	75	5.0093761127	 Exp 
80	 Q0 	AP891218-0095	76	4.9974156127	 Exp 
80	 Q0 	AP891120-0049	77	4.9783591484	 Exp 
80	 Q0 	AP890710-0100	78	4.9641721204	 Exp 
80	 Q0 	AP891107-0212	79	4.9489894801	 Exp 
80	 Q0 	AP890605-0047	80	4.9360519938	 Exp 
80	 Q0 	AP890125-0244	81	4.9344266646	 Exp 
80	 Q0 	AP890422-0004	82	4.9205849537	 Exp 
80	 Q0 	AP890330-0198	83	4.9091228630	 Exp 
80	 Q0 	AP890223-0211	84	4.9063115662	 Exp 
80	 Q0 	AP890929-0184	85	4.8978579660	 Exp 
80	 Q0 	AP890302-0258	86	4.8943789604	 Exp 
80	 Q0 	AP890308-0013	87	4.8943789604	 Exp 
80	 Q0 	AP890522-0069	88	4.8943518700	 Exp 
80	 Q0 	AP891029-0079	89	4.8897997117	 Exp 
80	 Q0 	AP890929-0050	90	4.8854731190	 Exp 
80	 Q0 	AP890328-0081	91	4.8839969071	 Exp 
80	 Q0 	AP890208-0124	92	4.8813699001	 Exp 
80	 Q0 	AP891003-0063	93	4.8775865534	 Exp 
80	 Q0 	AP890627-0001	94	4.8772608547	 Exp 
80	 Q0 	AP891130-0247	95	4.8746964821	 Exp 
80	 Q0 	AP891002-0029	96	4.8734026244	 Exp 
80	 Q0 	AP890227-0223	97	4.8704561115	 Exp 
80	 Q0 	AP891009-0160	98	4.8615555330	 Exp 
80	 Q0 	AP890111-0085	99	4.8602252262	 Exp 
80	 Q0 	AP890718-0186	100	4.8522829575	 Exp 
80	 Q0 	AP890216-0204	101	4.8517155042	 Exp 
80	 Q0 	AP890526-0167	102	4.8469789673	 Exp 
80	 Q0 	AP890520-0087	103	4.8312361617	 Exp 
80	 Q0 	AP891114-0015	104	4.8130767804	 Exp 
80	 Q0 	AP890112-0155	105	4.8032047359	 Exp 
80	 Q0 	AP890506-0092	106	4.8027622755	 Exp 
80	 Q0 	AP891218-0069	107	4.7921952224	 Exp 
80	 Q0 	AP891213-0176	108	4.7919300679	 Exp 
80	 Q0 	AP890928-0216	109	4.7842725123	 Exp 
80	 Q0 	AP890717-0038	110	4.7708285345	 Exp 
80	 Q0 	AP890313-0178	111	4.7676136813	 Exp 
80	 Q0 	AP891031-0071	112	4.7673460552	 Exp 
80	 Q0 	AP890303-0038	113	4.7613770404	 Exp 
80	 Q0 	AP890527-0079	114	4.7506398137	 Exp 
80	 Q0 	AP890512-0054	115	4.7459642188	 Exp 
80	 Q0 	AP890511-0024	116	4.7431844958	 Exp 
80	 Q0 	AP890124-0291	117	4.7392149353	 Exp 
80	 Q0 	AP890125-0217	118	4.7244741006	 Exp 
80	 Q0 	AP890412-0105	119	4.7242771754	 Exp 
80	 Q0 	AP890927-0014	120	4.7215638152	 Exp 
80	 Q0 	AP890201-0101	121	4.7120637129	 Exp 
80	 Q0 	AP891010-0160	122	4.7079985604	 Exp 
80	 Q0 	AP890511-0062	123	4.7025449906	 Exp 
80	 Q0 	AP890218-0001	124	4.6932652372	 Exp 
80	 Q0 	AP890320-0047	125	4.6901135101	 Exp 
80	 Q0 	AP890412-0088	126	4.6878406615	 Exp 
80	 Q0 	AP890525-0167	127	4.6863033378	 Exp 
80	 Q0 	AP891121-0147	128	4.6671179858	 Exp 
80	 Q0 	AP890302-0053	129	4.6644197387	 Exp 
80	 Q0 	AP890322-0117	130	4.6388177797	 Exp 
80	 Q0 	AP890213-0026	131	4.6369600253	 Exp 
80	 Q0 	AP890213-0025	132	4.6369600253	 Exp 
80	 Q0 	AP891109-0251	133	4.6313317578	 Exp 
80	 Q0 	AP891116-0088	134	4.6305702162	 Exp 
80	 Q0 	AP890412-0121	135	4.6268588240	 Exp 
80	 Q0 	AP890726-0089	136	4.6251844602	 Exp 
80	 Q0 	AP890531-0043	137	4.6102327888	 Exp 
80	 Q0 	AP890511-0052	138	4.6047844173	 Exp 
80	 Q0 	AP890520-0110	139	4.5927601767	 Exp 
80	 Q0 	AP890530-0013	140	4.5847370801	 Exp 
80	 Q0 	AP890728-0193	141	4.5828851062	 Exp 
80	 Q0 	AP891220-0075	142	4.5769756034	 Exp 
80	 Q0 	AP891004-0032	143	4.5757511676	 Exp 
80	 Q0 	AP891001-0072	144	4.5727279705	 Exp 
80	 Q0 	AP890126-0176	145	4.5688253118	 Exp 
80	 Q0 	AP890620-0017	146	4.5683437993	 Exp 
80	 Q0 	AP890205-0063	147	4.5575980300	 Exp 
80	 Q0 	AP891029-0002	148	4.5572875803	 Exp 
80	 Q0 	AP891022-0001	149	4.5481511781	 Exp 
80	 Q0 	AP890512-0145	150	4.5408291330	 Exp 
80	 Q0 	AP890205-0057	151	4.5285018855	 Exp 
80	 Q0 	AP890918-0175	152	4.5261474666	 Exp 
80	 Q0 	AP890626-0207	153	4.5176338301	 Exp 
80	 Q0 	AP890825-0048	154	4.5170259681	 Exp 
80	 Q0 	AP890822-0172	155	4.5145334798	 Exp 
80	 Q0 	AP890629-0210	156	4.5116542402	 Exp 
80	 Q0 	AP891002-0225	157	4.5105376187	 Exp 
80	 Q0 	AP890218-0072	158	4.4838071597	 Exp 
80	 Q0 	AP890119-0156	159	4.4818184408	 Exp 
80	 Q0 	AP891213-0296	160	4.4814281491	 Exp 
80	 Q0 	AP891022-0082	161	4.4795127350	 Exp 
80	 Q0 	AP890504-0029	162	4.4787224863	 Exp 
80	 Q0 	AP891209-0111	163	4.4742046462	 Exp 
80	 Q0 	AP891027-0244	164	4.4736878341	 Exp 
80	 Q0 	AP891105-0044	165	4.4717055428	 Exp 
80	 Q0 	AP890216-0022	166	4.4688709790	 Exp 
80	 Q0 	AP890524-0111	167	4.4676821295	 Exp 
80	 Q0 	AP890403-0088	168	4.4543023824	 Exp 
80	 Q0 	AP890608-0190	169	4.4531064223	 Exp 
80	 Q0 	AP890731-0180	170	4.4432978573	 Exp 
80	 Q0 	AP890925-0052	171	4.4323505084	 Exp 
80	 Q0 	AP891104-0107	172	4.4321635347	 Exp 
80	 Q0 	AP890215-0139	173	4.4315065779	 Exp 
80	 Q0 	AP891014-0092	174	4.4284967192	 Exp 
80	 Q0 	AP890724-0022	175	4.4227111876	 Exp 
80	 Q0 	AP890812-0112	176	4.4178051462	 Exp 
80	 Q0 	AP891031-0202	177	4.4088334454	 Exp 
80	 Q0 	AP890511-0051	178	4.4047708087	 Exp 
80	 Q0 	AP890511-0206	179	4.4024493616	 Exp 
80	 Q0 	AP891023-0074	180	4.3964908137	 Exp 
80	 Q0 	AP890124-0213	181	4.3953097475	 Exp 
80	 Q0 	AP890619-0139	182	4.3925279069	 Exp 
80	 Q0 	AP890121-0012	183	4.3887662777	 Exp 
80	 Q0 	AP890128-0085	184	4.3885547425	 Exp 
80	 Q0 	AP890915-0149	185	4.3854583432	 Exp 
80	 Q0 	AP891205-0082	186	4.3823078903	 Exp 
80	 Q0 	AP890830-0146	187	4.3801485647	 Exp 
80	 Q0 	AP890226-0062	188	4.3791619552	 Exp 
80	 Q0 	AP890407-0041	189	4.3691783343	 Exp 
80	 Q0 	AP890614-0141	190	4.3658113865	 Exp 
80	 Q0 	AP890306-0125	191	4.3641148754	 Exp 
80	 Q0 	AP890911-0166	192	4.3638193134	 Exp 
80	 Q0 	AP890422-0110	193	4.3612021865	 Exp 
80	 Q0 	AP890104-0035	194	4.3535306189	 Exp 
80	 Q0 	AP890111-0243	195	4.3460722915	 Exp 
80	 Q0 	AP890104-0123	196	4.3433706150	 Exp 
80	 Q0 	AP890526-0076	197	4.3379113804	 Exp 
80	 Q0 	AP891110-0048	198	4.3348581252	 Exp 
80	 Q0 	AP891112-0079	199	4.3341640594	 Exp 
80	 Q0 	AP890505-0112	200	4.3326926354	 Exp 
80	 Q0 	AP890422-0099	201	4.3272222385	 Exp 
80	 Q0 	AP890715-0107	202	4.3272222385	 Exp 
80	 Q0 	AP890718-0106	203	4.3231436834	 Exp 
80	 Q0 	AP891007-0121	204	4.3171356629	 Exp 
80	 Q0 	AP890831-0112	205	4.3146052547	 Exp 
80	 Q0 	AP890920-0207	206	4.3141353337	 Exp 
80	 Q0 	AP890706-0065	207	4.3137837374	 Exp 
80	 Q0 	AP890516-0103	208	4.3087281749	 Exp 
80	 Q0 	AP891014-0047	209	4.3070969375	 Exp 
80	 Q0 	AP891113-0028	210	4.3045742749	 Exp 
80	 Q0 	AP890527-0093	211	4.2996682490	 Exp 
80	 Q0 	AP891009-0175	212	4.2978254678	 Exp 
80	 Q0 	AP890224-0010	213	4.2971097957	 Exp 
80	 Q0 	AP890928-0174	214	4.2925387313	 Exp 
80	 Q0 	AP891002-0243	215	4.2885419277	 Exp 
80	 Q0 	AP890616-0189	216	4.2822721494	 Exp 
80	 Q0 	AP891011-0135	217	4.2787866708	 Exp 
80	 Q0 	AP891209-0019	218	4.2777381343	 Exp 
80	 Q0 	AP891001-0025	219	4.2773080262	 Exp 
80	 Q0 	AP890821-0159	220	4.2765398984	 Exp 
80	 Q0 	AP890916-0100	221	4.2729447155	 Exp 
80	 Q0 	AP890506-0103	222	4.2725995528	 Exp 
80	 Q0 	AP890329-0117	223	4.2704902270	 Exp 
80	 Q0 	AP890208-0200	224	4.2679091341	 Exp 
80	 Q0 	AP890719-0035	225	4.2550779453	 Exp 
80	 Q0 	AP890906-0233	226	4.2515180205	 Exp 
80	 Q0 	AP890104-0024	227	4.2490751310	 Exp 
80	 Q0 	AP890606-0154	228	4.2437553227	 Exp 
80	 Q0 	AP891024-0028	229	4.2401837875	 Exp 
80	 Q0 	AP890720-0014	230	4.2352550702	 Exp 
80	 Q0 	AP890514-0043	231	4.2344957193	 Exp 
80	 Q0 	AP890222-0062	232	4.2332084283	 Exp 
80	 Q0 	AP891206-0013	233	4.2324660514	 Exp 
80	 Q0 	AP890926-0054	234	4.2296025778	 Exp 
80	 Q0 	AP891013-0123	235	4.2285015352	 Exp 
80	 Q0 	AP890126-0211	236	4.2270754867	 Exp 
80	 Q0 	AP891217-0059	237	4.2239225914	 Exp 
80	 Q0 	AP890716-0071	238	4.2217315619	 Exp 
80	 Q0 	AP891207-0189	239	4.2196682278	 Exp 
80	 Q0 	AP891108-0018	240	4.2194852960	 Exp 
80	 Q0 	AP890507-0081	241	4.2179472172	 Exp 
80	 Q0 	AP890315-0263	242	4.2166108223	 Exp 
80	 Q0 	AP890126-0050	243	4.2074128618	 Exp 
80	 Q0 	AP890914-0152	244	4.2054197323	 Exp 
80	 Q0 	AP890607-0121	245	4.2039616686	 Exp 
80	 Q0 	AP890406-0102	246	4.2029598627	 Exp 
80	 Q0 	AP890728-0088	247	4.2016930261	 Exp 
80	 Q0 	AP891216-0128	248	4.2005965453	 Exp 
80	 Q0 	AP890423-0052	249	4.1996349019	 Exp 
80	 Q0 	AP890812-0048	250	4.1956639258	 Exp 
80	 Q0 	AP890514-0031	251	4.1903429122	 Exp 
80	 Q0 	AP890824-0070	252	4.1901616192	 Exp 
80	 Q0 	AP890506-0087	253	4.1850018736	 Exp 
80	 Q0 	AP890203-0200	254	4.1728204505	 Exp 
80	 Q0 	AP890130-0195	255	4.1704062397	 Exp 
80	 Q0 	AP890606-0163	256	4.1694237949	 Exp 
80	 Q0 	AP890725-0181	257	4.1648647329	 Exp 
80	 Q0 	AP891220-0221	258	4.1582313678	 Exp 
80	 Q0 	AP890211-0074	259	4.1573442009	 Exp 
80	 Q0 	AP890408-0098	260	4.1569029539	 Exp 
80	 Q0 	AP890527-0035	261	4.1525771324	 Exp 
80	 Q0 	AP890406-0034	262	4.1511344662	 Exp 
80	 Q0 	AP890601-0255	263	4.1500701731	 Exp 
80	 Q0 	AP890118-0082	264	4.1488187268	 Exp 
80	 Q0 	AP891206-0214	265	4.1481777960	 Exp 
80	 Q0 	AP891215-0207	266	4.1481731024	 Exp 
80	 Q0 	AP890621-0204	267	4.1448443782	 Exp 
80	 Q0 	AP891107-0002	268	4.1438755390	 Exp 
80	 Q0 	AP891128-0135	269	4.1386275618	 Exp 
80	 Q0 	AP891216-0044	270	4.1244645130	 Exp 
80	 Q0 	AP890512-0221	271	4.1226919174	 Exp 
80	 Q0 	AP891109-0155	272	4.1221497356	 Exp 
80	 Q0 	AP891213-0215	273	4.1133661066	 Exp 
80	 Q0 	AP890803-0081	274	4.1127593576	 Exp 
80	 Q0 	AP891229-0177	275	4.1100489816	 Exp 
80	 Q0 	AP890425-0190	276	4.1099604030	 Exp 
80	 Q0 	AP890726-0301	277	4.1090337115	 Exp 
80	 Q0 	AP890622-0006	278	4.1082836959	 Exp 
80	 Q0 	AP890510-0210	279	4.1082836959	 Exp 
80	 Q0 	AP890618-0068	280	4.1063655830	 Exp 
80	 Q0 	AP890322-0063	281	4.1025270263	 Exp 
80	 Q0 	AP891017-0147	282	4.1024347557	 Exp 
80	 Q0 	AP890903-0003	283	4.1023956398	 Exp 
80	 Q0 	AP890410-0047	284	4.1017440870	 Exp 
80	 Q0 	AP890525-0027	285	4.0982669119	 Exp 
80	 Q0 	AP890311-0136	286	4.0944317221	 Exp 
80	 Q0 	AP890622-0205	287	4.0936893628	 Exp 
80	 Q0 	AP890622-0026	288	4.0895080725	 Exp 
80	 Q0 	AP890907-0178	289	4.0893503621	 Exp 
80	 Q0 	AP891005-0146	290	4.0850207450	 Exp 
80	 Q0 	AP891012-0225	291	4.0842928480	 Exp 
80	 Q0 	AP890424-0027	292	4.0798380731	 Exp 
80	 Q0 	AP890316-0182	293	4.0727834452	 Exp 
80	 Q0 	AP890503-0225	294	4.0722231835	 Exp 
80	 Q0 	AP890417-0152	295	4.0707063760	 Exp 
80	 Q0 	AP890208-0183	296	4.0643118451	 Exp 
80	 Q0 	AP891119-0048	297	4.0616001563	 Exp 
80	 Q0 	AP890517-0001	298	4.0615834957	 Exp 
80	 Q0 	AP890629-0182	299	4.0603583377	 Exp 
80	 Q0 	AP890714-0206	300	4.0586155021	 Exp 
80	 Q0 	AP890320-0026	301	4.0555948513	 Exp 
80	 Q0 	AP890327-0016	302	4.0546030382	 Exp 
80	 Q0 	AP890823-0106	303	4.0493547316	 Exp 
80	 Q0 	AP890207-0187	304	4.0490462863	 Exp 
80	 Q0 	AP890710-0138	305	4.0460385877	 Exp 
80	 Q0 	AP890104-0163	306	4.0442776449	 Exp 
80	 Q0 	AP890407-0156	307	4.0412433940	 Exp 
80	 Q0 	AP890506-0085	308	4.0401979816	 Exp 
80	 Q0 	AP890320-0206	309	4.0401052417	 Exp 
80	 Q0 	AP890620-0090	310	4.0385718450	 Exp 
80	 Q0 	AP891103-0051	311	4.0375476953	 Exp 
80	 Q0 	AP890506-0072	312	4.0321668529	 Exp 
80	 Q0 	AP891123-0104	313	4.0285562898	 Exp 
80	 Q0 	AP891108-0210	314	4.0257763850	 Exp 
80	 Q0 	AP890509-0215	315	4.0226113137	 Exp 
80	 Q0 	AP891026-0176	316	4.0182727168	 Exp 
80	 Q0 	AP890320-0003	317	4.0097626041	 Exp 
80	 Q0 	AP890530-0159	318	4.0093032031	 Exp 
80	 Q0 	AP890902-0090	319	4.0009550933	 Exp 
80	 Q0 	AP890819-0110	320	3.9989981964	 Exp 
80	 Q0 	AP891030-0190	321	3.9989666918	 Exp 
80	 Q0 	AP890320-0040	322	3.9988286082	 Exp 
80	 Q0 	AP891115-0036	323	3.9972949460	 Exp 
80	 Q0 	AP891115-0022	324	3.9972949460	 Exp 
80	 Q0 	AP890516-0140	325	3.9966869140	 Exp 
80	 Q0 	AP890225-0114	326	3.9945159676	 Exp 
80	 Q0 	AP890228-0095	327	3.9937980339	 Exp 
80	 Q0 	AP891002-0174	328	3.9923870828	 Exp 
80	 Q0 	AP890509-0204	329	3.9879597930	 Exp 
80	 Q0 	AP891217-0075	330	3.9877093198	 Exp 
80	 Q0 	AP890819-0096	331	3.9866906390	 Exp 
80	 Q0 	AP890513-0125	332	3.9828073495	 Exp 
80	 Q0 	AP890322-0275	333	3.9814620010	 Exp 
80	 Q0 	AP891020-0008	334	3.9810463482	 Exp 
80	 Q0 	AP890106-0023	335	3.9809928141	 Exp 
80	 Q0 	AP890309-0016	336	3.9796916043	 Exp 
80	 Q0 	AP890307-0003	337	3.9731764552	 Exp 
80	 Q0 	AP890122-0066	338	3.9718777648	 Exp 
80	 Q0 	AP890405-0015	339	3.9695301565	 Exp 
80	 Q0 	AP890318-0120	340	3.9688222082	 Exp 
80	 Q0 	AP890329-0022	341	3.9648282368	 Exp 
80	 Q0 	AP890522-0143	342	3.9618424733	 Exp 
80	 Q0 	AP890508-0178	343	3.9599814310	 Exp 
80	 Q0 	AP890504-0221	344	3.9544497130	 Exp 
80	 Q0 	AP890225-0079	345	3.9518656042	 Exp 
80	 Q0 	AP891218-0225	346	3.9512285476	 Exp 
80	 Q0 	AP890910-0084	347	3.9477319307	 Exp 
80	 Q0 	AP890310-0132	348	3.9473197802	 Exp 
80	 Q0 	AP891113-0095	349	3.9411770708	 Exp 
80	 Q0 	AP890124-0039	350	3.9407538180	 Exp 
80	 Q0 	AP890304-0133	351	3.9389515679	 Exp 
80	 Q0 	AP891002-0245	352	3.9378374789	 Exp 
80	 Q0 	AP890328-0076	353	3.9361684999	 Exp 
80	 Q0 	AP890909-0118	354	3.9361684999	 Exp 
80	 Q0 	AP890511-0124	355	3.9332315442	 Exp 
80	 Q0 	AP891127-0084	356	3.9280641798	 Exp 
80	 Q0 	AP890524-0229	357	3.9277447163	 Exp 
80	 Q0 	AP891114-0083	358	3.9264524106	 Exp 
80	 Q0 	AP890601-0057	359	3.9198151431	 Exp 
80	 Q0 	AP890320-0217	360	3.9179434225	 Exp 
80	 Q0 	AP890301-0096	361	3.9170107190	 Exp 
80	 Q0 	AP891216-0091	362	3.9169362976	 Exp 
80	 Q0 	AP891109-0019	363	3.9166849439	 Exp 
80	 Q0 	AP890710-0191	364	3.9151116065	 Exp 
80	 Q0 	AP891015-0059	365	3.9133822142	 Exp 
80	 Q0 	AP890515-0193	366	3.9128129224	 Exp 
80	 Q0 	AP891209-0059	367	3.9124595243	 Exp 
80	 Q0 	AP890513-0065	368	3.9117952632	 Exp 
80	 Q0 	AP890420-0225	369	3.9104970128	 Exp 
80	 Q0 	AP890328-0118	370	3.9100753089	 Exp 
80	 Q0 	AP890703-0227	371	3.9096299119	 Exp 
80	 Q0 	AP891026-0051	372	3.9095946488	 Exp 
80	 Q0 	AP890909-0031	373	3.9086678320	 Exp 
80	 Q0 	AP890520-0056	374	3.9082569789	 Exp 
80	 Q0 	AP890525-0046	375	3.9017632430	 Exp 
80	 Q0 	AP891119-0058	376	3.9004387535	 Exp 
80	 Q0 	AP890602-0148	377	3.9002486133	 Exp 
80	 Q0 	AP890501-0059	378	3.8993513661	 Exp 
80	 Q0 	AP890410-0074	379	3.8966762861	 Exp 
80	 Q0 	AP891220-0246	380	3.8933642713	 Exp 
80	 Q0 	AP890607-0185	381	3.8883155682	 Exp 
80	 Q0 	AP891022-0070	382	3.8869299697	 Exp 
80	 Q0 	AP891124-0117	383	3.8851074981	 Exp 
80	 Q0 	AP891107-0157	384	3.8846755777	 Exp 
80	 Q0 	AP890210-0113	385	3.8801809857	 Exp 
80	 Q0 	AP890820-0051	386	3.8796251038	 Exp 
80	 Q0 	AP890610-0031	387	3.8776679429	 Exp 
80	 Q0 	AP890415-0006	388	3.8756709534	 Exp 
80	 Q0 	AP890301-0193	389	3.8748501423	 Exp 
80	 Q0 	AP890916-0054	390	3.8736358714	 Exp 
80	 Q0 	AP890211-0123	391	3.8717505473	 Exp 
80	 Q0 	AP890808-0082	392	3.8610149667	 Exp 
80	 Q0 	AP890530-0183	393	3.8603682852	 Exp 
80	 Q0 	AP891127-0160	394	3.8564612760	 Exp 
80	 Q0 	AP891107-0043	395	3.8551387106	 Exp 
80	 Q0 	AP890322-0241	396	3.8539910575	 Exp 
80	 Q0 	AP890201-0299	397	3.8533463664	 Exp 
80	 Q0 	AP890914-0193	398	3.8527947286	 Exp 
80	 Q0 	AP890819-0031	399	3.8519163356	 Exp 
80	 Q0 	AP890821-0091	400	3.8493925453	 Exp 
80	 Q0 	AP891015-0063	401	3.8472733638	 Exp 
80	 Q0 	AP890802-0065	402	3.8455388451	 Exp 
80	 Q0 	AP891126-0001	403	3.8444746769	 Exp 
80	 Q0 	AP890806-0046	404	3.8426355771	 Exp 
80	 Q0 	AP890523-0035	405	3.8373115133	 Exp 
80	 Q0 	AP891111-0068	406	3.8352309231	 Exp 
80	 Q0 	AP891116-0189	407	3.8325581039	 Exp 
80	 Q0 	AP890217-0004	408	3.8293316316	 Exp 
80	 Q0 	AP891103-0178	409	3.8284943306	 Exp 
80	 Q0 	AP890515-0125	410	3.8283475229	 Exp 
80	 Q0 	AP890622-0094	411	3.8277391297	 Exp 
80	 Q0 	AP891111-0110	412	3.8276556111	 Exp 
80	 Q0 	AP891109-0037	413	3.8271797211	 Exp 
80	 Q0 	AP891207-0191	414	3.8263502500	 Exp 
80	 Q0 	AP890108-0035	415	3.8254417839	 Exp 
80	 Q0 	AP890124-0172	416	3.8245728779	 Exp 
80	 Q0 	AP890825-0041	417	3.8241481536	 Exp 
80	 Q0 	AP890510-0191	418	3.8230909581	 Exp 
80	 Q0 	AP890203-0219	419	3.8212485927	 Exp 
80	 Q0 	AP890612-0163	420	3.8205879870	 Exp 
80	 Q0 	AP890617-0141	421	3.8184540616	 Exp 
80	 Q0 	AP890506-0130	422	3.8177965596	 Exp 
80	 Q0 	AP890518-0271	423	3.8161274186	 Exp 
80	 Q0 	AP891101-0045	424	3.8141434343	 Exp 
80	 Q0 	AP890917-0058	425	3.8128648470	 Exp 
80	 Q0 	AP890719-0060	426	3.8070859475	 Exp 
80	 Q0 	AP890119-0310	427	3.8034270387	 Exp 
80	 Q0 	AP890614-0054	428	3.8025180733	 Exp 
80	 Q0 	AP891014-0041	429	3.8025180733	 Exp 
80	 Q0 	AP890715-0023	430	3.7980277703	 Exp 
80	 Q0 	AP890817-0178	431	3.7938068335	 Exp 
80	 Q0 	AP890627-0085	432	3.7935226885	 Exp 
80	 Q0 	AP891220-0079	433	3.7863080754	 Exp 
80	 Q0 	AP890408-0033	434	3.7856729421	 Exp 
80	 Q0 	AP890519-0003	435	3.7795137147	 Exp 
80	 Q0 	AP890515-0228	436	3.7795137147	 Exp 
80	 Q0 	AP890410-0126	437	3.7774569870	 Exp 
80	 Q0 	AP890615-0031	438	3.7754221226	 Exp 
80	 Q0 	AP890406-0124	439	3.7746964632	 Exp 
80	 Q0 	AP890319-0015	440	3.7744885386	 Exp 
80	 Q0 	AP890504-0251	441	3.7733434015	 Exp 
80	 Q0 	AP890506-0063	442	3.7726963165	 Exp 
80	 Q0 	AP891003-0213	443	3.7715803356	 Exp 
80	 Q0 	AP890831-0073	444	3.7709030347	 Exp 
80	 Q0 	AP890221-0028	445	3.7665303520	 Exp 
80	 Q0 	AP890502-0014	446	3.7664891063	 Exp 
80	 Q0 	AP890817-0155	447	3.7636760520	 Exp 
80	 Q0 	AP890820-0062	448	3.7627143929	 Exp 
80	 Q0 	AP890408-0087	449	3.7610900792	 Exp 
80	 Q0 	AP891202-0029	450	3.7591781012	 Exp 
80	 Q0 	AP890111-0057	451	3.7590883078	 Exp 
80	 Q0 	AP891018-0058	452	3.7587466443	 Exp 
80	 Q0 	AP890927-0208	453	3.7559923455	 Exp 
80	 Q0 	AP890609-0163	454	3.7559923455	 Exp 
80	 Q0 	AP890528-0022	455	3.7557656293	 Exp 
80	 Q0 	AP890306-0224	456	3.7546972961	 Exp 
80	 Q0 	AP890106-0142	457	3.7545299792	 Exp 
80	 Q0 	AP890518-0082	458	3.7508169164	 Exp 
80	 Q0 	AP890216-0179	459	3.7488713105	 Exp 
80	 Q0 	AP890522-0041	460	3.7480464290	 Exp 
80	 Q0 	AP890701-0098	461	3.7477902253	 Exp 
80	 Q0 	AP890104-0109	462	3.7470733526	 Exp 
80	 Q0 	AP891116-0135	463	3.7448436757	 Exp 
80	 Q0 	AP890219-0021	464	3.7425822877	 Exp 
80	 Q0 	AP890501-0033	465	3.7412201008	 Exp 
80	 Q0 	AP890209-0028	466	3.7398941173	 Exp 
80	 Q0 	AP890507-0069	467	3.7374398500	 Exp 
80	 Q0 	AP890705-0004	468	3.7374398500	 Exp 
80	 Q0 	AP890623-0151	469	3.7368130429	 Exp 
80	 Q0 	AP890719-0053	470	3.7367481876	 Exp 
80	 Q0 	AP890120-0134	471	3.7350952629	 Exp 
80	 Q0 	AP890116-0128	472	3.7345321540	 Exp 
80	 Q0 	AP890613-0106	473	3.7296799130	 Exp 
80	 Q0 	AP891018-0189	474	3.7293426289	 Exp 
80	 Q0 	AP890220-0050	475	3.7280222446	 Exp 
80	 Q0 	AP890307-0001	476	3.7256906593	 Exp 
80	 Q0 	AP890517-0160	477	3.7251760124	 Exp 
80	 Q0 	AP890210-0119	478	3.7245121786	 Exp 
80	 Q0 	AP890713-0194	479	3.7159203307	 Exp 
80	 Q0 	AP890420-0247	480	3.7149429921	 Exp 
80	 Q0 	AP890715-0076	481	3.7128112239	 Exp 
80	 Q0 	AP890310-0261	482	3.7128090858	 Exp 
80	 Q0 	AP890226-0094	483	3.7098469740	 Exp 
80	 Q0 	AP890201-0211	484	3.7091004548	 Exp 
80	 Q0 	AP890925-0209	485	3.7070341471	 Exp 
80	 Q0 	AP890422-0115	486	3.7070341471	 Exp 
80	 Q0 	AP890917-0066	487	3.7060796266	 Exp 
80	 Q0 	AP890726-0024	488	3.7030684210	 Exp 
80	 Q0 	AP890628-0167	489	3.7030684210	 Exp 
80	 Q0 	AP890220-0084	490	3.6985072330	 Exp 
80	 Q0 	AP890317-0102	491	3.6981978084	 Exp 
80	 Q0 	AP890906-0206	492	3.6981790820	 Exp 
80	 Q0 	AP890505-0208	493	3.6951815696	 Exp 
80	 Q0 	AP890910-0079	494	3.6946604480	 Exp 
80	 Q0 	AP891118-0145	495	3.6939167137	 Exp 
80	 Q0 	AP890529-0029	496	3.6935257010	 Exp 
80	 Q0 	AP890514-0068	497	3.6925344330	 Exp 
80	 Q0 	AP890622-0049	498	3.6911307493	 Exp 
80	 Q0 	AP890324-0161	499	3.6906994902	 Exp 
80	 Q0 	AP890426-0164	500	3.6900696613	 Exp 
80	 Q0 	AP890515-0162	501	3.6900696613	 Exp 
80	 Q0 	AP890515-0054	502	3.6886203533	 Exp 
80	 Q0 	AP890125-0312	503	3.6854756497	 Exp 
80	 Q0 	AP890921-0169	504	3.6843937996	 Exp 
80	 Q0 	AP890405-0139	505	3.6834729020	 Exp 
80	 Q0 	AP890502-0100	506	3.6821088559	 Exp 
80	 Q0 	AP890308-0188	507	3.6817332966	 Exp 
80	 Q0 	AP890819-0153	508	3.6800651411	 Exp 
80	 Q0 	AP890821-0008	509	3.6800651411	 Exp 
80	 Q0 	AP890212-0074	510	3.6780506644	 Exp 
80	 Q0 	AP891207-0193	511	3.6767361410	 Exp 
80	 Q0 	AP891215-0120	512	3.6757344695	 Exp 
80	 Q0 	AP890611-0075	513	3.6697269206	 Exp 
80	 Q0 	AP891027-0224	514	3.6689485370	 Exp 
80	 Q0 	AP890815-0139	515	3.6682908822	 Exp 
