85	 Q0 	AP890912-0198	1	-49.4047989521	 Exp 
60	 Q0 	AP890325-0077	811	-71.9676543690	 Exp 
60	 Q0 	AP890512-0231	812	-71.9677565379	 Exp 
60	 Q0 	AP890425-0143	813	-71.9677905938	 Exp 
60	 Q0 	AP890925-0222	814	-71.9678246496	 Exp 
60	 Q0 	AP890310-0165	815	-71.9678927605	 Exp 
60	 Q0 	AP890905-0111	816	-71.9679608706	 Exp 
60	 Q0 	AP890814-0203	817	-71.9680289799	 Exp 
60	 Q0 	AP890929-0211	818	-71.9680630343	 Exp 
60	 Q0 	AP890123-0243	819	-71.9681992500	 Exp 
60	 Q0 	AP890323-0015	820	-71.9681992500	 Exp 
60	 Q0 	AP890615-0264	821	-71.9682333035	 Exp 
60	 Q0 	AP890811-0248	822	-71.9682673567	 Exp 
60	 Q0 	AP891014-0080	823	-71.9684716722	 Exp 
60	 Q0 	AP891019-0019	824	-71.9686078787	 Exp 
60	 Q0 	AP890617-0149	825	-71.9686759808	 Exp 
60	 Q0 	AP890816-0241	826	-71.9689483817	 Exp 
60	 Q0 	AP890907-0023	827	-71.9691867224	 Exp 
60	 Q0 	AP891117-0280	828	-71.9700719061	 Exp 
60	 Q0 	AP890125-0205	829	-71.9706165705	 Exp 
60	 Q0 	AP890113-0119	830	-71.9709229228	 Exp 
60	 Q0 	AP890602-0223	831	-71.9716717190	 Exp 
60	 Q0 	AP890925-0231	832	-71.9719439856	 Exp 
60	 Q0 	AP890406-0255	833	-71.9722843018	 Exp 
60	 Q0 	AP890221-0248	834	-71.9724884823	 Exp 
60	 Q0 	AP890919-0192	835	-71.9728009253	 Exp 
60	 Q0 	AP890613-0004	836	-71.9735433060	 Exp 
60	 Q0 	AP890605-0120	837	-71.9735433060	 Exp 
60	 Q0 	AP890112-0175	838	-71.9743257989	 Exp 
60	 Q0 	AP890112-0232	839	-71.9744958927	 Exp 
60	 Q0 	AP890116-0010	840	-71.9744958927	 Exp 
60	 Q0 	AP890614-0284	841	-71.9766046609	 Exp 
60	 Q0 	AP890617-0151	842	-71.9770467292	 Exp 
60	 Q0 	AP890615-0221	843	-71.9775567681	 Exp 
60	 Q0 	AP890307-0285	844	-71.9784407342	 Exp 
60	 Q0 	AP890309-0258	845	-71.9861742172	 Exp 
60	 Q0 	AP890205-0059	846	-71.9889350355	 Exp 
60	 Q0 	AP890203-0158	847	-71.9900594540	 Exp 
60	 Q0 	AP890509-0168	848	-71.9987982657	 Exp 
60	 Q0 	AP890322-0198	849	-72.0058174660	 Exp 
60	 Q0 	AP891204-0273	850	-72.0067730148	 Exp 
60	 Q0 	AP891205-0195	851	-72.0068753861	 Exp 
60	 Q0 	AP890907-0261	852	-72.0069777557	 Exp 
60	 Q0 	AP890208-0026	853	-72.0080013568	 Exp 
60	 Q0 	AP890113-0152	854	-72.0080354739	 Exp 
60	 Q0 	AP890407-0050	855	-72.0080695908	 Exp 
60	 Q0 	AP890207-0034	856	-72.0083766341	 Exp 
60	 Q0 	AP891229-0144	857	-72.0084107491	 Exp 
60	 Q0 	AP890203-0201	858	-72.0084789784	 Exp 
60	 Q0 	AP890209-0027	859	-72.0090247857	 Exp 
60	 Q0 	AP891121-0119	860	-72.0096728683	 Exp 
60	 Q0 	AP891102-0046	861	-72.0097751908	 Exp 
60	 Q0 	AP890102-0017	862	-72.0100821480	 Exp 
60	 Q0 	AP890726-0109	863	-72.0102185684	 Exp 
60	 Q0 	AP890518-0136	864	-72.0104572968	 Exp 
60	 Q0 	AP890505-0287	865	-72.0106619137	 Exp 
60	 Q0 	AP891018-0075	866	-72.0107301178	 Exp 
60	 Q0 	AP890301-0146	867	-72.0108665237	 Exp 
60	 Q0 	AP890928-0282	868	-72.0111393263	 Exp 
60	 Q0 	AP890421-0123	869	-72.0111393263	 Exp 
60	 Q0 	AP890203-0247	870	-72.0114803124	 Exp 
60	 Q0 	AP890207-0231	871	-72.0115485073	 Exp 
60	 Q0 	AP890816-0207	872	-72.0115485073	 Exp 
60	 Q0 	AP890601-0215	873	-72.0116848949	 Exp 
60	 Q0 	AP890828-0131	874	-72.0117189913	 Exp 
60	 Q0 	AP890117-0089	875	-72.0117530875	 Exp 
60	 Q0 	AP890426-0029	876	-72.0118553750	 Exp 
60	 Q0 	AP890427-0019	877	-72.0119576608	 Exp 
60	 Q0 	AP890906-0262	878	-72.0120940392	 Exp 
60	 Q0 	AP891109-0016	879	-72.0123326940	 Exp 
60	 Q0 	AP890305-0035	880	-72.0125713394	 Exp 
60	 Q0 	AP891109-0176	881	-72.0127417947	 Exp 
60	 Q0 	AP890407-0200	882	-72.0129122452	 Exp 
60	 Q0 	AP890504-0257	883	-72.0129463347	 Exp 
60	 Q0 	AP890822-0183	884	-72.0130145132	 Exp 
60	 Q0 	AP890706-0038	885	-72.0130145132	 Exp 
60	 Q0 	AP891020-0251	886	-72.0130486021	 Exp 
60	 Q0 	AP891102-0029	887	-72.0130486021	 Exp 
60	 Q0 	AP890302-0037	888	-72.0131167795	 Exp 
60	 Q0 	AP891117-0016	889	-72.0131508678	 Exp 
60	 Q0 	AP890917-0044	890	-72.0131508678	 Exp 
60	 Q0 	AP891003-0222	891	-72.0131508678	 Exp 
60	 Q0 	AP890424-0123	892	-72.0132190440	 Exp 
60	 Q0 	AP891214-0071	893	-72.0132531318	 Exp 
60	 Q0 	AP890727-0095	894	-72.0133213069	 Exp 
60	 Q0 	AP890215-0083	895	-72.0134235680	 Exp 
60	 Q0 	AP890812-0044	896	-72.0135599135	 Exp 
60	 Q0 	AP890703-0250	897	-72.0135599135	 Exp 
60	 Q0 	AP890607-0186	898	-72.0136280851	 Exp 
60	 Q0 	AP890919-0009	899	-72.0136621706	 Exp 
60	 Q0 	AP890228-0023	900	-72.0137985107	 Exp 
60	 Q0 	AP890523-0017	901	-72.0139007638	 Exp 
60	 Q0 	AP890928-0293	902	-72.0139348478	 Exp 
60	 Q0 	AP890410-0109	903	-72.0140030152	 Exp 
60	 Q0 	AP890725-0024	904	-72.0140370986	 Exp 
60	 Q0 	AP891216-0077	905	-72.0140711819	 Exp 
60	 Q0 	AP890912-0015	906	-72.0143097590	 Exp 
60	 Q0 	AP890609-0148	907	-72.0143097590	 Exp 
60	 Q0 	AP890729-0094	908	-72.0145142463	 Exp 
60	 Q0 	AP890313-0144	909	-72.0145142463	 Exp 
60	 Q0 	AP890509-0275	910	-72.0146164874	 Exp 
60	 Q0 	AP890110-0272	911	-72.0146505674	 Exp 
60	 Q0 	AP890317-0053	912	-72.0146505674	 Exp 
60	 Q0 	AP890414-0246	913	-72.0146846472	 Exp 
60	 Q0 	AP890605-0061	914	-72.0147868854	 Exp 
60	 Q0 	AP890222-0175	915	-72.0148891218	 Exp 
60	 Q0 	AP890621-0237	916	-72.0153321267	 Exp 
60	 Q0 	AP890728-0248	917	-72.0154002784	 Exp 
60	 Q0 	AP890210-0220	918	-72.0154684294	 Exp 
60	 Q0 	AP890615-0115	919	-72.0155706544	 Exp 
60	 Q0 	AP890126-0235	920	-72.0155706544	 Exp 
60	 Q0 	AP890224-0203	921	-72.0156047291	 Exp 
60	 Q0 	AP890314-0302	922	-72.0156047291	 Exp 
60	 Q0 	AP890728-0172	923	-72.0157410257	 Exp 
60	 Q0 	AP890628-0146	924	-72.0158773192	 Exp 
60	 Q0 	AP890103-0004	925	-72.0159113921	 Exp 
60	 Q0 	AP890724-0019	926	-72.0160476818	 Exp 
60	 Q0 	AP890505-0148	927	-72.0162521107	 Exp 
60	 Q0 	AP890424-0017	928	-72.0162521107	 Exp 
60	 Q0 	AP890609-0200	929	-72.0163883927	 Exp 
60	 Q0 	AP890103-0012	930	-72.0167290846	 Exp 
60	 Q0 	AP890627-0200	931	-72.0167631527	 Exp 
60	 Q0 	AP890921-0278	932	-72.0169675575	 Exp 
60	 Q0 	AP890906-0171	933	-72.0171038235	 Exp 
60	 Q0 	AP891003-0143	934	-72.0171038235	 Exp 
60	 Q0 	AP890127-0242	935	-72.0173082169	 Exp 
60	 Q0 	AP890105-0125	936	-72.0173422818	 Exp 
60	 Q0 	AP891020-0247	937	-72.0173763465	 Exp 
60	 Q0 	AP890106-0157	938	-72.0175807306	 Exp 
60	 Q0 	AP890501-0231	939	-72.0176829202	 Exp 
60	 Q0 	AP890329-0202	940	-72.0177510455	 Exp 
60	 Q0 	AP890628-0075	941	-72.0177510455	 Exp 
60	 Q0 	AP890921-0245	942	-72.0177510455	 Exp 
60	 Q0 	AP891220-0010	943	-72.0178532322	 Exp 
60	 Q0 	AP890206-0014	944	-72.0179213557	 Exp 
60	 Q0 	AP891218-0225	945	-72.0179894784	 Exp 
60	 Q0 	AP890830-0206	946	-72.0180916610	 Exp 
60	 Q0 	AP890305-0017	947	-72.0181597818	 Exp 
60	 Q0 	AP891002-0245	948	-72.0182279019	 Exp 
60	 Q0 	AP891106-0071	949	-72.0182960212	 Exp 
60	 Q0 	AP890410-0192	950	-72.0187047208	 Exp 
60	 Q0 	AP890815-0180	951	-72.0187728348	 Exp 
60	 Q0 	AP890802-0088	952	-72.0188409480	 Exp 
60	 Q0 	AP890626-0231	953	-72.0189771720	 Exp 
60	 Q0 	AP890705-0011	954	-72.0190793381	 Exp 
60	 Q0 	AP890308-0005	955	-72.0192496110	 Exp 
60	 Q0 	AP890301-0254	956	-72.0192836650	 Exp 
60	 Q0 	AP891121-0237	957	-72.0195560902	 Exp 
60	 Q0 	AP890920-0180	958	-72.0197604012	 Exp 
60	 Q0 	AP891115-0014	959	-72.0198285033	 Exp 
60	 Q0 	AP890327-0007	960	-72.0198625541	 Exp 
60	 Q0 	AP891208-0087	961	-72.0202030513	 Exp 
60	 Q0 	AP890306-0221	962	-72.0202030513	 Exp 
60	 Q0 	AP891011-0164	963	-72.0204754353	 Exp 
60	 Q0 	AP891121-0216	964	-72.0209180334	 Exp 
60	 Q0 	AP890407-0255	965	-72.0210201668	 Exp 
60	 Q0 	AP891106-0083	966	-72.0211222986	 Exp 
60	 Q0 	AP891108-0157	967	-72.0215308083	 Exp 
60	 Q0 	AP890803-0249	968	-72.0220754452	 Exp 
60	 Q0 	AP890721-0114	969	-72.0221775592	 Exp 
60	 Q0 	AP890203-0209	970	-72.0223137086	 Exp 
60	 Q0 	AP890516-0214	971	-72.0225179269	 Exp 
60	 Q0 	AP890908-0205	972	-72.0226200334	 Exp 
60	 Q0 	AP890910-0004	973	-72.0226200334	 Exp 
60	 Q0 	AP890412-0227	974	-72.0226540686	 Exp 
60	 Q0 	AP890119-0243	975	-72.0231645728	 Exp 
60	 Q0 	AP890107-0154	976	-72.0236069752	 Exp 
60	 Q0 	AP891208-0212	977	-72.0236069752	 Exp 
60	 Q0 	AP891212-0197	978	-72.0236410048	 Exp 
60	 Q0 	AP890104-0220	979	-72.0240493453	 Exp 
60	 Q0 	AP890314-0187	980	-72.0240493453	 Exp 
60	 Q0 	AP890819-0072	981	-72.0247978985	 Exp 
60	 Q0 	AP891122-0040	982	-72.0251721405	 Exp 
60	 Q0 	AP890816-0081	983	-72.0347334898	 Exp 
60	 Q0 	AP890408-0108	984	-72.0358594922	 Exp 
60	 Q0 	AP890513-0031	985	-72.0364053577	 Exp 
60	 Q0 	AP890328-0079	986	-72.0380767660	 Exp 
60	 Q0 	AP891019-0294	987	-72.0385542268	 Exp 
60	 Q0 	AP890430-0037	988	-72.0387588414	 Exp 
60	 Q0 	AP891113-0203	989	-72.0388952473	 Exp 
60	 Q0 	AP890311-0021	990	-72.0397818111	 Exp 
60	 Q0 	AP890516-0233	991	-72.0405659714	 Exp 
60	 Q0 	AP890425-0264	992	-72.0408727891	 Exp 
60	 Q0 	AP890505-0299	993	-72.0409068790	 Exp 
60	 Q0 	AP891012-0161	994	-72.0410773257	 Exp 
60	 Q0 	AP890124-0144	995	-72.0414182047	 Exp 
60	 Q0 	AP891107-0184	996	-72.0414863783	 Exp 
60	 Q0 	AP891010-0207	997	-72.0415545510	 Exp 
60	 Q0 	AP890310-0172	998	-72.0415545510	 Exp 
60	 Q0 	AP890217-0015	999	-72.0420317388	 Exp 
60	 Q0 	AP890228-0121	1000	-72.0420317388	 Exp 
80	 Q0 	AP890406-0168	1	-18.4998450709	 Exp 
80	 Q0 	AP891207-0188	2	-18.5997429448	 Exp 
80	 Q0 	AP890508-0010	3	-18.6263124436	 Exp 
80	 Q0 	AP891108-0193	4	-18.6553898061	 Exp 
80	 Q0 	AP890830-0134	5	-18.6701516216	 Exp 
80	 Q0 	AP890427-0012	6	-18.7800071848	 Exp 
80	 Q0 	AP890330-0198	7	-18.7810100142	 Exp 
80	 Q0 	AP890413-0016	8	-18.8300430925	 Exp 
80	 Q0 	AP890118-0023	9	-18.8467104819	 Exp 
80	 Q0 	AP890311-0062	10	-18.8750800855	 Exp 
80	 Q0 	AP891115-0001	11	-18.9003255752	 Exp 
80	 Q0 	AP890826-0026	12	-18.9257066508	 Exp 
80	 Q0 	AP891001-0076	13	-18.9271283165	 Exp 
80	 Q0 	AP890512-0054	14	-18.9274008318	 Exp 
80	 Q0 	AP891224-0031	15	-18.9551729907	 Exp 
80	 Q0 	AP890914-0018	16	-18.9555821992	 Exp 
80	 Q0 	AP890628-0075	17	-18.9573251270	 Exp 
80	 Q0 	AP891108-0172	18	-18.9719511442	 Exp 
80	 Q0 	AP890414-0222	19	-18.9729052738	 Exp 
80	 Q0 	AP890511-0024	20	-18.9741117893	 Exp 
80	 Q0 	AP891101-0120	21	-19.0058909736	 Exp 
80	 Q0 	AP890131-0154	22	-19.0226166639	 Exp 
80	 Q0 	AP891113-0013	23	-19.0237268311	 Exp 
80	 Q0 	AP890627-0001	24	-19.0244860106	 Exp 
80	 Q0 	AP891009-0175	25	-19.0639669312	 Exp 
80	 Q0 	AP890223-0241	26	-19.0814169607	 Exp 
80	 Q0 	AP891207-0193	27	-19.1008975949	 Exp 
80	 Q0 	AP890620-0017	28	-19.1031806413	 Exp 
80	 Q0 	AP890511-0052	29	-19.1039105132	 Exp 
80	 Q0 	AP890427-0088	30	-19.1296025664	 Exp 
80	 Q0 	AP891113-0122	31	-19.1463762884	 Exp 
80	 Q0 	AP891106-0167	32	-19.1474677255	 Exp 
80	 Q0 	AP890716-0095	33	-19.1483832240	 Exp 
80	 Q0 	AP890718-0186	34	-19.1489186644	 Exp 
80	 Q0 	AP890208-0200	35	-19.1616592036	 Exp 
80	 Q0 	AP890303-0038	36	-19.1853731854	 Exp 
80	 Q0 	AP890224-0010	37	-19.1871549215	 Exp 
80	 Q0 	AP890928-0216	38	-19.1987468882	 Exp 
80	 Q0 	AP890125-0244	39	-19.1995454832	 Exp 
80	 Q0 	AP890213-0026	40	-19.2003437113	 Exp 
80	 Q0 	AP890213-0025	41	-19.2003437113	 Exp 
80	 Q0 	AP890929-0050	42	-19.2050699522	 Exp 
80	 Q0 	AP890309-0140	43	-19.2260448679	 Exp 
80	 Q0 	AP890722-0140	44	-19.2261228285	 Exp 
80	 Q0 	AP890521-0031	45	-19.2270093849	 Exp 
80	 Q0 	AP891009-0160	46	-19.2276910436	 Exp 
80	 Q0 	AP890125-0217	47	-19.2278565489	 Exp 
80	 Q0 	AP890706-0217	48	-19.2279441630	 Exp 
80	 Q0 	AP890504-0029	49	-19.2279831012	 Exp 
80	 Q0 	AP890126-0017	50	-19.2283432379	 Exp 
80	 Q0 	AP890512-0145	51	-19.2286741085	 Exp 
80	 Q0 	AP890721-0187	52	-19.2291994795	 Exp 
80	 Q0 	AP890525-0172	53	-19.2569044277	 Exp 
80	 Q0 	AP890313-0178	54	-19.2733414341	 Exp 
80	 Q0 	AP891109-0251	55	-19.2747040335	 Exp 
80	 Q0 	AP890219-0015	56	-19.3045730560	 Exp 
80	 Q0 	AP891202-0076	57	-19.3060250449	 Exp 
80	 Q0 	AP890216-0204	58	-19.3065607074	 Exp 
80	 Q0 	AP890904-0014	59	-19.3068625535	 Exp 
80	 Q0 	AP891113-0028	60	-19.3073882248	 Exp 
80	 Q0 	AP890120-0011	61	-19.3133567292	 Exp 
80	 Q0 	AP890629-0210	62	-19.3153833201	 Exp 
80	 Q0 	AP891120-0101	63	-19.3236856248	 Exp 
80	 Q0 	AP890902-0147	64	-19.3239291378	 Exp 
80	 Q0 	AP891002-0029	65	-19.3239875758	 Exp 
80	 Q0 	AP891215-0122	66	-19.3241920935	 Exp 
80	 Q0 	AP890218-0001	67	-19.3243965871	 Exp 
80	 Q0 	AP890618-0068	68	-19.3251267249	 Exp 
80	 Q0 	AP890511-0206	69	-19.3254284256	 Exp 
80	 Q0 	AP890320-0026	70	-19.3266249799	 Exp 
80	 Q0 	AP890320-0003	71	-19.3268000163	 Exp 
80	 Q0 	AP891107-0126	72	-19.3276554960	 Exp 
80	 Q0 	AP890105-0173	73	-19.3507984339	 Exp 
80	 Q0 	AP891104-0107	74	-19.3523376735	 Exp 
80	 Q0 	AP891112-0079	75	-19.3527758151	 Exp 
80	 Q0 	AP890626-0207	76	-19.3528634302	 Exp 
80	 Q0 	AP890110-0116	77	-19.3613085773	 Exp 
80	 Q0 	AP890929-0184	78	-19.3804887383	 Exp 
80	 Q0 	AP890522-0069	79	-19.3816191235	 Exp 
80	 Q0 	AP890208-0124	80	-19.3816483479	 Exp 
80	 Q0 	AP890320-0047	81	-19.3817262771	 Exp 
80	 Q0 	AP890104-0123	82	-19.3826708904	 Exp 
80	 Q0 	AP891127-0201	83	-19.3830018704	 Exp 
80	 Q0 	AP890104-0024	84	-19.3830992055	 Exp 
80	 Q0 	AP890509-0215	85	-19.3840917118	 Exp 
80	 Q0 	AP890528-0058	86	-19.4026038384	 Exp 
80	 Q0 	AP891031-0071	87	-19.4026817781	 Exp 
80	 Q0 	AP891027-0244	88	-19.4029740207	 Exp 
80	 Q0 	AP890506-0072	89	-19.4030519438	 Exp 
80	 Q0 	AP890121-0149	90	-19.4031006440	 Exp 
80	 Q0 	AP890315-0263	91	-19.4047653676	 Exp 
80	 Q0 	AP891207-0191	92	-19.4050475310	 Exp 
80	 Q0 	AP890512-0221	93	-19.4050669889	 Exp 
80	 Q0 	AP890328-0172	94	-19.4480105572	 Exp 
80	 Q0 	AP891029-0002	95	-19.4481177450	 Exp 
80	 Q0 	AP890424-0175	96	-19.4481956956	 Exp 
80	 Q0 	AP890126-0176	97	-19.4483613290	 Exp 
80	 Q0 	AP890526-0167	98	-19.4484782372	 Exp 
80	 Q0 	AP890408-0087	99	-19.4486828076	 Exp 
80	 Q0 	AP890524-0111	100	-19.4487412519	 Exp 
80	 Q0 	AP890226-0062	101	-19.4487704733	 Exp 
80	 Q0 	AP890724-0022	102	-19.4487996942	 Exp 
80	 Q0 	AP890927-0014	103	-19.4488581345	 Exp 
80	 Q0 	AP890520-0110	104	-19.4490723989	 Exp 
80	 Q0 	AP890530-0013	105	-19.4490918762	 Exp 
80	 Q0 	AP891004-0032	106	-19.4491892593	 Exp 
80	 Q0 	AP890630-0122	107	-19.4497539736	 Exp 
80	 Q0 	AP891209-0019	108	-19.4499097245	 Exp 
80	 Q0 	AP890316-0182	109	-19.4500459951	 Exp 
80	 Q0 	AP890302-0258	110	-19.4500654615	 Exp 
80	 Q0 	AP890308-0013	111	-19.4500654615	 Exp 
80	 Q0 	AP890514-0031	112	-19.4501433247	 Exp 
80	 Q0 	AP890605-0047	113	-19.4502601131	 Exp 
80	 Q0 	AP890104-0163	114	-19.4505812405	 Exp 
80	 Q0 	AP890320-0217	115	-19.4509509502	 Exp 
80	 Q0 	AP890310-0261	116	-19.4522151515	 Exp 
80	 Q0 	AP890813-0036	117	-19.4527497291	 Exp 
80	 Q0 	AP891105-0044	118	-19.4608393353	 Exp 
80	 Q0 	AP891206-0013	119	-19.4617839857	 Exp 
80	 Q0 	AP890110-0188	120	-19.4869291293	 Exp 
80	 Q0 	AP890826-0122	121	-19.4987342623	 Exp 
80	 Q0 	AP890609-0024	122	-19.4988122370	 Exp 
80	 Q0 	AP890717-0038	123	-19.4992800114	 Exp 
80	 Q0 	AP891003-0063	124	-19.4995528217	 Exp 
80	 Q0 	AP891220-0075	125	-19.5002054439	 Exp 
80	 Q0 	AP890728-0088	126	-19.5004099466	 Exp 
80	 Q0 	AP890614-0141	127	-19.5007215236	 Exp 
80	 Q0 	AP891007-0121	128	-19.5008480858	 Exp 
80	 Q0 	AP890228-0095	129	-19.5009843732	 Exp 
80	 Q0 	AP890227-0223	130	-19.5014515632	 Exp 
80	 Q0 	AP890111-0085	131	-19.5014710268	 Exp 
80	 Q0 	AP891002-0245	132	-19.5015294160	 Exp 
80	 Q0 	AP890715-0076	133	-19.5018894398	 Exp 
80	 Q0 	AP890306-0224	134	-19.5029009991	 Exp 
80	 Q0 	AP890205-0057	135	-19.5273184790	 Exp 
80	 Q0 	AP890223-0211	136	-19.5273282229	 Exp 
80	 Q0 	AP890520-0087	137	-19.5274841180	 Exp 
80	 Q0 	AP890215-0139	138	-19.5276497412	 Exp 
80	 Q0 	AP890412-0105	139	-19.5276887091	 Exp 
80	 Q0 	AP890728-0193	140	-19.5279906804	 Exp 
80	 Q0 	AP891112-0039	141	-19.5283997192	 Exp 
80	 Q0 	AP890322-0275	142	-19.5285847289	 Exp 
80	 Q0 	AP890831-0112	143	-19.5286236758	 Exp 
80	 Q0 	AP890606-0163	144	-19.5290033624	 Exp 
80	 Q0 	AP891218-0095	145	-19.5292564406	 Exp 
80	 Q0 	AP890513-0125	146	-19.5293926983	 Exp 
80	 Q0 	AP890108-0035	147	-19.5295678710	 Exp 
80	 Q0 	AP891218-0069	148	-19.5297138347	 Exp 
80	 Q0 	AP890506-0130	149	-19.5300738262	 Exp 
80	 Q0 	AP891012-0110	150	-19.5301030115	 Exp 
80	 Q0 	AP890219-0021	151	-19.5303267486	 Exp 
80	 Q0 	AP891103-0094	152	-19.5310366801	 Exp 
80	 Q0 	AP890407-0041	153	-19.5575545111	 Exp 
80	 Q0 	AP891110-0048	154	-19.5576714160	 Exp 
80	 Q0 	AP890720-0014	155	-19.5581194787	 Exp 
80	 Q0 	AP891108-0018	156	-19.5581584352	 Exp 
80	 Q0 	AP891108-0033	157	-19.5582752995	 Exp 
80	 Q0 	AP890201-0211	158	-19.5584797931	 Exp 
80	 Q0 	AP890503-0225	159	-19.5586355816	 Exp 
80	 Q0 	AP890201-0169	160	-19.5587232065	 Exp 
80	 Q0 	AP891014-0126	161	-19.5590347258	 Exp 
80	 Q0 	AP890515-0193	162	-19.5592877942	 Exp 
80	 Q0 	AP890520-0056	163	-19.5593072594	 Exp 
80	 Q0 	AP890615-0031	164	-19.5593753862	 Exp 
80	 Q0 	AP891014-0086	165	-19.5596089432	 Exp 
80	 Q0 	AP890726-0301	166	-19.5597257100	 Exp 
80	 Q0 	AP891213-0176	167	-19.5731539193	 Exp 
80	 Q0 	AP891002-0243	168	-19.5741572098	 Exp 
80	 Q0 	AP891217-0059	169	-19.5743032717	 Exp 
80	 Q0 	AP890407-0156	170	-19.5747413838	 Exp 
80	 Q0 	AP891030-0190	171	-19.5748484611	 Exp 
80	 Q0 	AP890905-0173	172	-19.5764052030	 Exp 
80	 Q0 	AP890329-0117	173	-19.5906839508	 Exp 
80	 Q0 	AP890719-0035	174	-19.5907326357	 Exp 
80	 Q0 	AP890607-0121	175	-19.5908981540	 Exp 
80	 Q0 	AP890825-0048	176	-19.6062171279	 Exp 
80	 Q0 	AP890924-0082	177	-19.6064899811	 Exp 
80	 Q0 	AP890823-0038	178	-19.6229808204	 Exp 
80	 Q0 	AP891231-0001	179	-19.6232440757	 Exp 
80	 Q0 	AP890531-0043	180	-19.6235462826	 Exp 
80	 Q0 	AP890109-0292	181	-19.6235755257	 Exp 
80	 Q0 	AP891022-0001	182	-19.6237119867	 Exp 
80	 Q0 	AP890412-0088	183	-19.6239361494	 Exp 
80	 Q0 	AP891010-0160	184	-19.6240530923	 Exp 
80	 Q0 	AP891031-0202	185	-19.6241310499	 Exp 
80	 Q0 	AP890506-0103	186	-19.6241895158	 Exp 
80	 Q0 	AP891001-0072	187	-19.6245889802	 Exp 
80	 Q0 	AP891112-0076	188	-19.6245889802	 Exp 
80	 Q0 	AP890928-0174	189	-19.6246474307	 Exp 
80	 Q0 	AP890126-0211	190	-19.6246961379	 Exp 
80	 Q0 	AP891017-0147	191	-19.6247058792	 Exp 
80	 Q0 	AP890122-0045	192	-19.6247740667	 Exp 
80	 Q0 	AP890527-0093	193	-19.6248032890	 Exp 
80	 Q0 	AP891207-0189	194	-19.6249006934	 Exp 
80	 Q0 	AP890725-0181	195	-19.6249201736	 Exp 
80	 Q0 	AP890329-0048	196	-19.6249201736	 Exp 
80	 Q0 	AP890128-0085	197	-19.6249688732	 Exp 
80	 Q0 	AP890104-0035	198	-19.6250370504	 Exp 
80	 Q0 	AP890516-0103	199	-19.6251441805	 Exp 
80	 Q0 	AP890522-0143	200	-19.6252318275	 Exp 
80	 Q0 	AP890517-0001	201	-19.6252805183	 Exp 
80	 Q0 	AP890703-0227	202	-19.6254265827	 Exp 
80	 Q0 	AP890130-0195	203	-19.6254557941	 Exp 
80	 Q0 	AP891220-0221	204	-19.6254850051	 Exp 
80	 Q0 	AP891109-0155	205	-19.6255726348	 Exp 
80	 Q0 	AP891229-0177	206	-19.6256115800	 Exp 
80	 Q0 	AP890808-0082	207	-19.6256115800	 Exp 
80	 Q0 	AP890525-0027	208	-19.6256407883	 Exp 
80	 Q0 	AP890710-0191	209	-19.6257089391	 Exp 
80	 Q0 	AP890610-0031	210	-19.6257673519	 Exp 
80	 Q0 	AP890504-0251	211	-19.6258160278	 Exp 
80	 Q0 	AP890419-0212	212	-19.6258354977	 Exp 
80	 Q0 	AP890819-0110	213	-19.6258841717	 Exp 
80	 Q0 	AP890731-0180	214	-19.6259036409	 Exp 
80	 Q0 	AP890307-0003	215	-19.6259620471	 Exp 
80	 Q0 	AP890511-0124	216	-19.6260691202	 Exp 
80	 Q0 	AP890806-0046	217	-19.6260983208	 Exp 
80	 Q0 	AP891126-0001	218	-19.6261080542	 Exp 
80	 Q0 	AP890104-0109	219	-19.6261275209	 Exp 
80	 Q0 	AP891111-0110	220	-19.6261761867	 Exp 
80	 Q0 	AP890505-0208	221	-19.6263027113	 Exp 
80	 Q0 	AP891027-0224	222	-19.6264097634	 Exp 
80	 Q0 	AP890502-0014	223	-19.6264292267	 Exp 
80	 Q0 	AP891116-0088	224	-19.6265557329	 Exp 
80	 Q0 	AP891014-0092	225	-19.6267016901	 Exp 
80	 Q0 	AP890114-0077	226	-19.6267211501	 Exp 
80	 Q0 	AP891120-0178	227	-19.6271589433	 Exp 
80	 Q0 	AP891214-0164	228	-19.6275577255	 Exp 
80	 Q0 	AP891031-0029	229	-19.6279564162	 Exp 
80	 Q0 	AP890406-0210	230	-19.6279953079	 Exp 
80	 Q0 	AP890509-0186	231	-19.6280633664	 Exp 
80	 Q0 	AP890611-0016	232	-19.6283258527	 Exp 
80	 Q0 	AP891121-0147	233	-19.6620462844	 Exp 
80	 Q0 	AP890701-0098	234	-19.6624944401	 Exp 
80	 Q0 	AP890205-0063	235	-19.6812652708	 Exp 
80	 Q0 	AP890122-0056	236	-19.6824250496	 Exp 
80	 Q0 	AP890714-0206	237	-19.6826686022	 Exp 
80	 Q0 	AP891103-0051	238	-19.6827367908	 Exp 
80	 Q0 	AP890924-0079	239	-19.6833308925	 Exp 
80	 Q0 	AP890226-0094	240	-19.6838761186	 Exp 
80	 Q0 	AP890519-0009	241	-19.6844114420	 Exp 
80	 Q0 	AP891211-0224	242	-19.6864247271	 Exp 
80	 Q0 	AP890511-0051	243	-19.7030394291	 Exp 
80	 Q0 	AP890716-0071	244	-19.7035558909	 Exp 
80	 Q0 	AP890914-0152	245	-19.7036046058	 Exp 
80	 Q0 	AP890624-0002	246	-19.7037410002	 Exp 
