85	 Q0 	AP890220-0143	1	2.9427085445	 Exp 
57	 Q0 	AP890330-0221	313	1.1201600187	 Exp 
57	 Q0 	AP890816-0209	314	1.1187551562	 Exp 
57	 Q0 	AP891206-0180	315	1.1155257214	 Exp 
57	 Q0 	AP891215-0020	316	1.1092640243	 Exp 
57	 Q0 	AP890719-0011	317	1.1054964716	 Exp 
57	 Q0 	AP890920-0276	318	1.1046863717	 Exp 
57	 Q0 	AP891215-0133	319	1.1027418589	 Exp 
57	 Q0 	AP891121-0044	320	1.0991820648	 Exp 
57	 Q0 	AP891105-0063	321	1.0988867205	 Exp 
57	 Q0 	AP891211-0064	322	1.0944269328	 Exp 
57	 Q0 	AP890127-0056	323	1.0943804163	 Exp 
57	 Q0 	AP891115-0197	324	1.0943804163	 Exp 
57	 Q0 	AP890722-0152	325	1.0927454937	 Exp 
57	 Q0 	AP890310-0267	326	1.0920701799	 Exp 
57	 Q0 	AP890731-0175	327	1.0875052957	 Exp 
57	 Q0 	AP891204-0053	328	1.0874575235	 Exp 
57	 Q0 	AP890523-0141	329	1.0874419209	 Exp 
57	 Q0 	AP890608-0138	330	1.0845597282	 Exp 
57	 Q0 	AP890420-0226	331	1.0836667272	 Exp 
57	 Q0 	AP890306-0050	332	1.0832998411	 Exp 
57	 Q0 	AP890111-0276	333	1.0829036939	 Exp 
57	 Q0 	AP890318-0010	334	1.0824315120	 Exp 
57	 Q0 	AP891211-0243	335	1.0817954470	 Exp 
57	 Q0 	AP890821-0122	336	1.0787039007	 Exp 
57	 Q0 	AP890726-0163	337	1.0780286509	 Exp 
57	 Q0 	AP891010-0149	338	1.0748013527	 Exp 
57	 Q0 	AP890721-0096	339	1.0736373876	 Exp 
57	 Q0 	AP890319-0055	340	1.0675825519	 Exp 
57	 Q0 	AP891004-0267	341	1.0652024561	 Exp 
57	 Q0 	AP890515-0253	342	1.0628006333	 Exp 
57	 Q0 	AP890329-0258	343	1.0617984734	 Exp 
57	 Q0 	AP890720-0009	344	1.0616299494	 Exp 
57	 Q0 	AP891201-0115	345	1.0616299494	 Exp 
57	 Q0 	AP891129-0181	346	1.0601240180	 Exp 
57	 Q0 	AP890713-0188	347	1.0580066658	 Exp 
57	 Q0 	AP890403-0030	348	1.0580066658	 Exp 
57	 Q0 	AP890113-0108	349	1.0570900104	 Exp 
57	 Q0 	AP890713-0286	350	1.0546320198	 Exp 
57	 Q0 	AP890611-0042	351	1.0544821831	 Exp 
57	 Q0 	AP891120-0196	352	1.0527102552	 Exp 
57	 Q0 	AP890720-0088	353	1.0527102552	 Exp 
57	 Q0 	AP891229-0212	354	1.0527102552	 Exp 
57	 Q0 	AP891109-0217	355	1.0521854335	 Exp 
57	 Q0 	AP891119-0002	356	1.0509663712	 Exp 
57	 Q0 	AP890302-0037	357	1.0509565493	 Exp 
57	 Q0 	AP891102-0222	358	1.0509442723	 Exp 
57	 Q0 	AP891218-0230	359	1.0487882356	 Exp 
57	 Q0 	AP890317-0123	360	1.0474300224	 Exp 
57	 Q0 	AP890421-0127	361	1.0473934389	 Exp 
57	 Q0 	AP891024-0241	362	1.0462759906	 Exp 
57	 Q0 	AP891103-0280	363	1.0462243541	 Exp 
57	 Q0 	AP890813-0020	364	1.0456816961	 Exp 
57	 Q0 	AP891008-0062	365	1.0456816961	 Exp 
57	 Q0 	AP890620-0275	366	1.0456816961	 Exp 
57	 Q0 	AP890509-0125	367	1.0451123579	 Exp 
57	 Q0 	AP890823-0179	368	1.0443478863	 Exp 
57	 Q0 	AP891109-0108	369	1.0401208210	 Exp 
57	 Q0 	AP891106-0262	370	1.0382948238	 Exp 
57	 Q0 	AP890404-0047	371	1.0369910270	 Exp 
57	 Q0 	AP891101-0062	372	1.0353130893	 Exp 
57	 Q0 	AP890607-0244	373	1.0353130893	 Exp 
57	 Q0 	AP891203-0017	374	1.0347549828	 Exp 
57	 Q0 	AP890607-0239	375	1.0336049463	 Exp 
57	 Q0 	AP891214-0141	376	1.0319024304	 Exp 
57	 Q0 	AP891204-0124	377	1.0287804200	 Exp 
57	 Q0 	AP890927-0176	378	1.0286222692	 Exp 
57	 Q0 	AP890806-0045	379	1.0272302161	 Exp 
57	 Q0 	AP891006-0167	380	1.0261559198	 Exp 
57	 Q0 	AP890117-0202	381	1.0248337031	 Exp 
57	 Q0 	AP890317-0051	382	1.0234732937	 Exp 
57	 Q0 	AP890606-0200	383	1.0234732937	 Exp 
57	 Q0 	AP890313-0021	384	1.0201597456	 Exp 
57	 Q0 	AP891109-0049	385	1.0190876318	 Exp 
57	 Q0 	AP890416-0064	386	1.0184815888	 Exp 
57	 Q0 	AP890131-0147	387	1.0183317076	 Exp 
57	 Q0 	AP890316-0274	388	1.0175861629	 Exp 
57	 Q0 	AP890106-0107	389	1.0167940128	 Exp 
57	 Q0 	AP891023-0131	390	1.0146441309	 Exp 
57	 Q0 	AP890329-0206	391	1.0131635168	 Exp 
57	 Q0 	AP890806-0017	392	1.0124577424	 Exp 
57	 Q0 	AP890329-0243	393	1.0116276498	 Exp 
57	 Q0 	AP891024-0003	394	1.0113680778	 Exp 
57	 Q0 	AP891114-0196	395	1.0109768312	 Exp 
57	 Q0 	AP890120-0118	396	1.0102694112	 Exp 
57	 Q0 	AP890328-0197	397	1.0077660127	 Exp 
57	 Q0 	AP890710-0010	398	1.0070327742	 Exp 
57	 Q0 	AP890707-0189	399	1.0070327742	 Exp 
57	 Q0 	AP890528-0029	400	1.0070215019	 Exp 
57	 Q0 	AP890225-0027	401	1.0070215019	 Exp 
57	 Q0 	AP890225-0026	402	1.0070215019	 Exp 
57	 Q0 	AP890917-0073	403	1.0068428916	 Exp 
57	 Q0 	AP890907-0092	404	1.0068428916	 Exp 
57	 Q0 	AP891228-0059	405	1.0055318087	 Exp 
57	 Q0 	AP891128-0133	406	1.0054053660	 Exp 
57	 Q0 	AP890613-0052	407	1.0054053660	 Exp 
57	 Q0 	AP891002-0264	408	1.0043968283	 Exp 
57	 Q0 	AP890913-0227	409	1.0037944091	 Exp 
57	 Q0 	AP890310-0001	410	1.0037608102	 Exp 
57	 Q0 	AP890221-0276	411	1.0033074892	 Exp 
57	 Q0 	AP890127-0214	412	1.0029681475	 Exp 
57	 Q0 	AP891221-0130	413	1.0027344790	 Exp 
57	 Q0 	AP891127-0063	414	1.0022053530	 Exp 
57	 Q0 	AP890326-0007	415	1.0021276919	 Exp 
57	 Q0 	AP890818-0172	416	1.0005990619	 Exp 
57	 Q0 	AP891222-0265	417	1.0005879332	 Exp 
57	 Q0 	AP891222-0261	418	0.9989923650	 Exp 
57	 Q0 	AP891119-0038	419	0.9974564504	 Exp 
57	 Q0 	AP890927-0282	420	0.9945077558	 Exp 
57	 Q0 	AP891113-0002	421	0.9942030850	 Exp 
57	 Q0 	AP890506-0074	422	0.9942030850	 Exp 
57	 Q0 	AP890913-0300	423	0.9923545668	 Exp 
57	 Q0 	AP890603-0142	424	0.9879642977	 Exp 
57	 Q0 	AP891216-0060	425	0.9879317502	 Exp 
57	 Q0 	AP890630-0278	426	0.9867070379	 Exp 
57	 Q0 	AP890829-0010	427	0.9859666758	 Exp 
57	 Q0 	AP890728-0207	428	0.9825240268	 Exp 
57	 Q0 	AP890710-0238	429	0.9817711781	 Exp 
57	 Q0 	AP890329-0110	430	0.9771770539	 Exp 
57	 Q0 	AP891213-0217	431	0.9769637021	 Exp 
57	 Q0 	AP890130-0258	432	0.9746538519	 Exp 
57	 Q0 	AP891018-0300	433	0.9741900817	 Exp 
57	 Q0 	AP890522-0344	434	0.9725235905	 Exp 
57	 Q0 	AP890717-0172	435	0.9706269650	 Exp 
57	 Q0 	AP890725-0227	436	0.9695836369	 Exp 
57	 Q0 	AP890719-0064	437	0.9681165965	 Exp 
57	 Q0 	AP890711-0076	438	0.9680276755	 Exp 
57	 Q0 	AP891101-0024	439	0.9666228302	 Exp 
57	 Q0 	AP890103-0052	440	0.9666228302	 Exp 
57	 Q0 	AP890221-0235	441	0.9656399089	 Exp 
57	 Q0 	AP890916-0028	442	0.9651336664	 Exp 
57	 Q0 	AP891117-0195	443	0.9648880701	 Exp 
57	 Q0 	AP890928-0054	444	0.9646486410	 Exp 
57	 Q0 	AP890310-0279	445	0.9637660224	 Exp 
57	 Q0 	AP891205-0010	446	0.9637633532	 Exp 
57	 Q0 	AP891031-0208	447	0.9637633532	 Exp 
57	 Q0 	AP890628-0128	448	0.9631060237	 Exp 
57	 Q0 	AP891109-0261	449	0.9579722726	 Exp 
57	 Q0 	AP891202-0095	450	0.9577255593	 Exp 
57	 Q0 	AP890211-0157	451	0.9577255593	 Exp 
57	 Q0 	AP890616-0043	452	0.9562941570	 Exp 
57	 Q0 	AP890301-0179	453	0.9558179732	 Exp 
57	 Q0 	AP891208-0009	454	0.9477781406	 Exp 
57	 Q0 	AP891024-0218	455	0.9471475157	 Exp 
57	 Q0 	AP891018-0295	456	0.9461838805	 Exp 
57	 Q0 	AP890206-0195	457	0.9461838805	 Exp 
57	 Q0 	AP890421-0275	458	0.9461540275	 Exp 
57	 Q0 	AP890523-0128	459	0.9433343773	 Exp 
57	 Q0 	AP890130-0201	460	0.9418664047	 Exp 
57	 Q0 	AP890215-0161	461	0.9397094633	 Exp 
57	 Q0 	AP890110-0067	462	0.9390921584	 Exp 
57	 Q0 	AP890316-0002	463	0.9384046450	 Exp 
57	 Q0 	AP890522-0191	464	0.9376572324	 Exp 
57	 Q0 	AP891218-0094	465	0.9376572324	 Exp 
57	 Q0 	AP890708-0017	466	0.9363515247	 Exp 
57	 Q0 	AP890826-0090	467	0.9322721186	 Exp 
57	 Q0 	AP890816-0119	468	0.9320769802	 Exp 
57	 Q0 	AP890703-0203	469	0.9293404870	 Exp 
57	 Q0 	AP890822-0052	470	0.9293404870	 Exp 
57	 Q0 	AP890101-0036	471	0.9293404870	 Exp 
57	 Q0 	AP890628-0249	472	0.9292185122	 Exp 
57	 Q0 	AP890805-0039	473	0.9279638993	 Exp 
57	 Q0 	AP891012-0162	474	0.9262192246	 Exp 
57	 Q0 	AP890825-0211	475	0.9262192246	 Exp 
57	 Q0 	AP890524-0014	476	0.9255099201	 Exp 
57	 Q0 	AP891027-0026	477	0.9238300360	 Exp 
57	 Q0 	AP890121-0161	478	0.9236448585	 Exp 
57	 Q0 	AP890805-0133	479	0.9224980897	 Exp 
57	 Q0 	AP891011-0038	480	0.9222274396	 Exp 
57	 Q0 	AP890309-0279	481	0.9219686828	 Exp 
57	 Q0 	AP890223-0071	482	0.9211133896	 Exp 
57	 Q0 	AP890720-0251	483	0.9200266518	 Exp 
57	 Q0 	AP890223-0248	484	0.9184408016	 Exp 
57	 Q0 	AP891218-0248	485	0.9184126736	 Exp 
57	 Q0 	AP890413-0201	486	0.9170962916	 Exp 
57	 Q0 	AP890719-0017	487	0.9170962916	 Exp 
57	 Q0 	AP890319-0070	488	0.9170962916	 Exp 
57	 Q0 	AP890622-0071	489	0.9163038612	 Exp 
57	 Q0 	AP891011-0223	490	0.9163038612	 Exp 
57	 Q0 	AP890623-0110	491	0.9130584760	 Exp 
57	 Q0 	AP890909-0007	492	0.9130584760	 Exp 
57	 Q0 	AP890523-0003	493	0.9124762127	 Exp 
57	 Q0 	AP891222-0056	494	0.9117573869	 Exp 
57	 Q0 	AP890920-0216	495	0.9117573869	 Exp 
57	 Q0 	AP890411-0136	496	0.9115914737	 Exp 
57	 Q0 	AP890914-0119	497	0.9106441617	 Exp 
57	 Q0 	AP890801-0255	498	0.9104047197	 Exp 
57	 Q0 	AP890510-0027	499	0.9088194527	 Exp 
57	 Q0 	AP891129-0217	500	0.9085231228	 Exp 
57	 Q0 	AP890120-0303	501	0.9051705388	 Exp 
57	 Q0 	AP891122-0065	502	0.9051705388	 Exp 
57	 Q0 	AP890213-0242	503	0.9025352069	 Exp 
57	 Q0 	AP891018-0277	504	0.9023060152	 Exp 
57	 Q0 	AP890524-0258	505	0.9020223994	 Exp 
57	 Q0 	AP891204-0212	506	0.9008734111	 Exp 
57	 Q0 	AP890115-0063	507	0.8999781929	 Exp 
57	 Q0 	AP890418-0280	508	0.8988663688	 Exp 
57	 Q0 	AP890919-0179	509	0.8970966603	 Exp 
57	 Q0 	AP890724-0107	510	0.8961072383	 Exp 
57	 Q0 	AP890417-0024	511	0.8935509651	 Exp 
57	 Q0 	AP890322-0328	512	0.8933514440	 Exp 
57	 Q0 	AP890517-0047	513	0.8914905381	 Exp 
57	 Q0 	AP891207-0237	514	0.8897173866	 Exp 
57	 Q0 	AP890214-0012	515	0.8897173866	 Exp 
57	 Q0 	AP891027-0097	516	0.8877918882	 Exp 
57	 Q0 	AP890518-0073	517	0.8871973882	 Exp 
57	 Q0 	AP890712-0227	518	0.8851050505	 Exp 
57	 Q0 	AP890301-0255	519	0.8844680999	 Exp 
57	 Q0 	AP890607-0029	520	0.8841238016	 Exp 
57	 Q0 	AP890627-0251	521	0.8841238016	 Exp 
57	 Q0 	AP890818-0180	522	0.8822345804	 Exp 
57	 Q0 	AP890821-0235	523	0.8821999753	 Exp 
57	 Q0 	AP890301-0073	524	0.8821999753	 Exp 
57	 Q0 	AP890215-0135	525	0.8797223217	 Exp 
57	 Q0 	AP890620-0278	526	0.8781501197	 Exp 
57	 Q0 	AP890909-0131	527	0.8772585460	 Exp 
57	 Q0 	AP890717-0218	528	0.8772585460	 Exp 
57	 Q0 	AP890412-0150	529	0.8772585460	 Exp 
57	 Q0 	AP890917-0082	530	0.8763637797	 Exp 
57	 Q0 	AP891127-0122	531	0.8760574179	 Exp 
57	 Q0 	AP890103-0182	532	0.8754884089	 Exp 
57	 Q0 	AP891206-0089	533	0.8742125002	 Exp 
57	 Q0 	AP890203-0166	534	0.8738017370	 Exp 
57	 Q0 	AP891222-0274	535	0.8723975433	 Exp 
57	 Q0 	AP890629-0069	536	0.8723721648	 Exp 
57	 Q0 	AP890607-0248	537	0.8711843711	 Exp 
57	 Q0 	AP890926-0247	538	0.8699493306	 Exp 
57	 Q0 	AP890322-0202	539	0.8672795272	 Exp 
57	 Q0 	AP890426-0182	540	0.8671195417	 Exp 
57	 Q0 	AP890814-0167	541	0.8659743833	 Exp 
57	 Q0 	AP890315-0232	542	0.8650432159	 Exp 
57	 Q0 	AP891215-0069	543	0.8648991001	 Exp 
57	 Q0 	AP890602-0238	544	0.8643586944	 Exp 
57	 Q0 	AP890322-0253	545	0.8627609078	 Exp 
57	 Q0 	AP890927-0045	546	0.8604157797	 Exp 
57	 Q0 	AP890201-0119	547	0.8603910935	 Exp 
57	 Q0 	AP891210-0022	548	0.8600234507	 Exp 
57	 Q0 	AP890712-0235	549	0.8596369009	 Exp 
57	 Q0 	AP890610-0013	550	0.8592356802	 Exp 
57	 Q0 	AP891201-0025	551	0.8580342623	 Exp 
57	 Q0 	AP890727-0075	552	0.8571283591	 Exp 
57	 Q0 	AP890410-0171	553	0.8546280616	 Exp 
57	 Q0 	AP890517-0036	554	0.8543189063	 Exp 
57	 Q0 	AP890911-0279	555	0.8533834447	 Exp 
57	 Q0 	AP890225-0070	556	0.8533834090	 Exp 
57	 Q0 	AP890428-0004	557	0.8533834090	 Exp 
57	 Q0 	AP890225-0148	558	0.8533834090	 Exp 
57	 Q0 	AP890505-0037	559	0.8522225081	 Exp 
57	 Q0 	AP890713-0250	560	0.8508527951	 Exp 
57	 Q0 	AP890824-0026	561	0.8499101560	 Exp 
57	 Q0 	AP890117-0106	562	0.8495340055	 Exp 
57	 Q0 	AP891211-0265	563	0.8470456828	 Exp 
57	 Q0 	AP890126-0269	564	0.8464411684	 Exp 
57	 Q0 	AP891121-0024	565	0.8441838047	 Exp 
57	 Q0 	AP890627-0261	566	0.8430477817	 Exp 
57	 Q0 	AP890921-0066	567	0.8429461623	 Exp 
57	 Q0 	AP891031-0040	568	0.8419148120	 Exp 
57	 Q0 	AP890214-0127	569	0.8419148120	 Exp 
57	 Q0 	AP890912-0081	570	0.8418911760	 Exp 
57	 Q0 	AP890930-0113	571	0.8418911760	 Exp 
57	 Q0 	AP890620-0253	572	0.8418911760	 Exp 
57	 Q0 	AP890609-0034	573	0.8407045995	 Exp 
57	 Q0 	AP890616-0067	574	0.8396344742	 Exp 
57	 Q0 	AP890802-0193	575	0.8375145408	 Exp 
57	 Q0 	AP890506-0069	576	0.8362953366	 Exp 
57	 Q0 	AP891212-0044	577	0.8357791989	 Exp 
57	 Q0 	AP890809-0275	578	0.8351571720	 Exp 
57	 Q0 	AP891207-0229	579	0.8351451125	 Exp 
57	 Q0 	AP891006-0283	580	0.8341501987	 Exp 
57	 Q0 	AP891006-0114	581	0.8331494999	 Exp 
57	 Q0 	AP890222-0291	582	0.8329595153	 Exp 
57	 Q0 	AP891121-0212	583	0.8322295311	 Exp 
57	 Q0 	AP890902-0024	584	0.8321205757	 Exp 
57	 Q0 	AP890202-0016	585	0.8307273664	 Exp 
57	 Q0 	AP890703-0294	586	0.8307273664	 Exp 
57	 Q0 	AP890815-0182	587	0.8307273664	 Exp 
57	 Q0 	AP890124-0112	588	0.8307273664	 Exp 
57	 Q0 	AP891101-0056	589	0.8285300392	 Exp 
57	 Q0 	AP890914-0110	590	0.8285300392	 Exp 
57	 Q0 	AP890316-0258	591	0.8273143563	 Exp 
57	 Q0 	AP891016-0055	592	0.8263443056	 Exp 
57	 Q0 	AP890110-0230	593	0.8252784688	 Exp 
57	 Q0 	AP891018-0281	594	0.8245080081	 Exp 
57	 Q0 	AP890603-0139	595	0.8241700739	 Exp 
57	 Q0 	AP890213-0071	596	0.8241700739	 Exp 
57	 Q0 	AP890524-0267	597	0.8229226069	 Exp 
57	 Q0 	AP891018-0165	598	0.8213432909	 Exp 
57	 Q0 	AP891013-0064	599	0.8199649900	 Exp 
57	 Q0 	AP891106-0017	600	0.8198781700	 Exp 
57	 Q0 	AP890504-0153	601	0.8198781700	 Exp 
57	 Q0 	AP891019-0256	602	0.8198557551	 Exp 
57	 Q0 	AP890425-0279	603	0.8177154898	 Exp 
57	 Q0 	AP890419-0001	604	0.8177154898	 Exp 
57	 Q0 	AP890510-0029	605	0.8156596140	 Exp 
57	 Q0 	AP891130-0244	606	0.8155863699	 Exp 
57	 Q0 	AP890811-0012	607	0.8150861842	 Exp 
57	 Q0 	AP890630-0286	608	0.8148746373	 Exp 
57	 Q0 	AP890128-0015	609	0.8134683085	 Exp 
57	 Q0 	AP891123-0090	610	0.8129355729	 Exp 
57	 Q0 	AP890404-0142	611	0.8113612198	 Exp 
57	 Q0 	AP890905-0170	612	0.8103336596	 Exp 
57	 Q0 	AP890911-0005	613	0.8103336596	 Exp 
57	 Q0 	AP891202-0017	614	0.8092650186	 Exp 
57	 Q0 	AP890530-0257	615	0.8071796209	 Exp 
57	 Q0 	AP890417-0277	616	0.8071623967	 Exp 
57	 Q0 	AP890926-0139	617	0.8061626185	 Exp 
57	 Q0 	AP890824-0065	618	0.8055193267	 Exp 
57	 Q0 	AP890413-0254	619	0.8053353349	 Exp 
57	 Q0 	AP891019-0017	620	0.8051265588	 Exp 
57	 Q0 	AP890213-0233	621	0.8051049433	 Exp 
57	 Q0 	AP890126-0007	622	0.8051049433	 Exp 
57	 Q0 	AP890626-0031	623	0.8026682471	 Exp 
57	 Q0 	AP890724-0258	624	0.8009874194	 Exp 
57	 Q0 	AP890216-0018	625	0.8001317562	 Exp 
57	 Q0 	AP891031-0041	626	0.7999859511	 Exp 
57	 Q0 	AP890320-0181	627	0.7998527129	 Exp 
57	 Q0 	AP891127-0117	628	0.7989656968	 Exp 
57	 Q0 	AP890822-0244	629	0.7989444108	 Exp 
57	 Q0 	AP890816-0115	630	0.7969117975	 Exp 
57	 Q0 	AP890921-0172	631	0.7968740933	 Exp 
57	 Q0 	AP890511-0272	632	0.7962729886	 Exp 
57	 Q0 	AP890512-0224	633	0.7953930872	 Exp 
57	 Q0 	AP890506-0076	634	0.7949105709	 Exp 
57	 Q0 	AP890208-0020	635	0.7914629352	 Exp 
57	 Q0 	AP890210-0036	636	0.7908755422	 Exp 
57	 Q0 	AP890826-0032	637	0.7908755422	 Exp 
57	 Q0 	AP890816-0262	638	0.7895237062	 Exp 
57	 Q0 	AP890417-0174	639	0.7889044801	 Exp 
57	 Q0 	AP891118-0156	640	0.7888837268	 Exp 
57	 Q0 	AP890309-0090	641	0.7888837268	 Exp 
57	 Q0 	AP891025-0157	642	0.7888837268	 Exp 
57	 Q0 	AP890629-0121	643	0.7880336871	 Exp 
57	 Q0 	AP890810-0199	644	0.7869019190	 Exp 
57	 Q0 	AP890417-0248	645	0.7869019190	 Exp 
57	 Q0 	AP890316-0079	646	0.7869019190	 Exp 
57	 Q0 	AP890728-0062	647	0.7851782039	 Exp 
57	 Q0 	AP890829-0240	648	0.7851782039	 Exp 
57	 Q0 	AP890129-0006	649	0.7849300434	 Exp 
57	 Q0 	AP891222-0024	650	0.7849300434	 Exp 
57	 Q0 	AP890321-0008	651	0.7849300434	 Exp 
57	 Q0 	AP891103-0290	652	0.7837403136	 Exp 
57	 Q0 	AP890323-0230	653	0.7832621344	 Exp 
57	 Q0 	AP890313-0078	654	0.7831255668	 Exp 
57	 Q0 	AP891013-0168	655	0.7829680257	 Exp 
57	 Q0 	AP891120-0082	656	0.7824172971	 Exp 
57	 Q0 	AP890922-0291	657	0.7810157921	 Exp 
57	 Q0 	AP890925-0210	658	0.7800636123	 Exp 
57	 Q0 	AP890207-0234	659	0.7790732696	 Exp 
57	 Q0 	AP891229-0197	660	0.7790732696	 Exp 
57	 Q0 	AP891020-0318	661	0.7790732696	 Exp 
57	 Q0 	AP890314-0262	662	0.7790732696	 Exp 
57	 Q0 	AP890929-0275	663	0.7780410335	 Exp 
57	 Q0 	AP890530-0258	664	0.7771403859	 Exp 
57	 Q0 	AP890701-0100	665	0.7765568425	 Exp 
57	 Q0 	AP890721-0004	666	0.7764479800	 Exp 
57	 Q0 	AP891222-0114	667	0.7752170695	 Exp 
57	 Q0 	AP891115-0281	668	0.7739067613	 Exp 
57	 Q0 	AP891117-0247	669	0.7733032494	 Exp 
57	 Q0 	AP890719-0120	670	0.7733032494	 Exp 
57	 Q0 	AP891211-0264	671	0.7720713675	 Exp 
57	 Q0 	AP890531-0077	672	0.7713988556	 Exp 
57	 Q0 	AP890123-0318	673	0.7713988556	 Exp 
57	 Q0 	AP890512-0259	674	0.7695038185	 Exp 
57	 Q0 	AP890520-0001	675	0.7676180694	 Exp 
57	 Q0 	AP890523-0134	676	0.7676180694	 Exp 
57	 Q0 	AP890712-0240	677	0.7668875760	 Exp 
57	 Q0 	AP890410-0055	678	0.7668621497	 Exp 
57	 Q0 	AP890127-0038	679	0.7657610937	 Exp 
57	 Q0 	AP890809-0258	680	0.7657415401	 Exp 
57	 Q0 	AP891020-0069	681	0.7638741633	 Exp 
57	 Q0 	AP890629-0270	682	0.7638741633	 Exp 
57	 Q0 	AP890720-0063	683	0.7638741633	 Exp 
57	 Q0 	AP890916-0067	684	0.7638741633	 Exp 
57	 Q0 	AP890914-0220	685	0.7638741633	 Exp 
57	 Q0 	AP891017-0175	686	0.7627870310	 Exp 
57	 Q0 	AP890619-0182	687	0.7620638139	 Exp 
57	 Q0 	AP891012-0082	688	0.7620158720	 Exp 
57	 Q0 	AP890320-0055	689	0.7601666002	 Exp 
57	 Q0 	AP891111-0016	690	0.7590617275	 Exp 
57	 Q0 	AP890302-0099	691	0.7583784872	 Exp 
57	 Q0 	AP890821-0007	692	0.7574285913	 Exp 
57	 Q0 	AP890609-0202	693	0.7560558887	 Exp 
57	 Q0 	AP890906-0133	694	0.7555920671	 Exp 
57	 Q0 	AP890816-0254	695	0.7549192804	 Exp 
57	 Q0 	AP890325-0014	696	0.7547161027	 Exp 
57	 Q0 	AP890626-0039	697	0.7546722497	 Exp 
57	 Q0 	AP890427-0257	698	0.7546722497	 Exp 
57	 Q0 	AP891006-0040	699	0.7528584070	 Exp 
57	 Q0 	AP891113-0185	700	0.7521517094	 Exp 
57	 Q0 	AP890116-0079	701	0.7519736072	 Exp 
57	 Q0 	AP891006-0206	702	0.7517281967	 Exp 
57	 Q0 	AP890501-0266	703	0.7510532625	 Exp 
57	 Q0 	AP890502-0261	704	0.7510532625	 Exp 
57	 Q0 	AP890222-0013	705	0.7510532625	 Exp 
57	 Q0 	AP890222-0209	706	0.7501726981	 Exp 
57	 Q0 	AP890922-0254	707	0.7496887409	 Exp 
57	 Q0 	AP891013-0157	708	0.7492567537	 Exp 
57	 Q0 	AP891103-0214	709	0.7474688188	 Exp 
57	 Q0 	AP891215-0149	710	0.7474688188	 Exp 
57	 Q0 	AP890808-0014	711	0.7473551772	 Exp 
57	 Q0 	AP890811-0091	712	0.7471038562	 Exp 
57	 Q0 	AP890205-0094	713	0.7462172719	 Exp 
57	 Q0 	AP890415-0099	714	0.7456893967	 Exp 
57	 Q0 	AP890618-0084	715	0.7456893967	 Exp 
57	 Q0 	AP890921-0247	716	0.7452278884	 Exp 
57	 Q0 	AP890518-0149	717	0.7448982177	 Exp 
57	 Q0 	AP891014-0071	718	0.7447526063	 Exp 
57	 Q0 	AP890630-0179	719	0.7446817631	 Exp 
57	 Q0 	AP890929-0239	720	0.7427641588	 Exp 
57	 Q0 	AP890223-0241	721	0.7422444296	 Exp 
57	 Q0 	AP890613-0014	722	0.7421558485	 Exp 
57	 Q0 	AP890717-0192	723	0.7416375215	 Exp 
57	 Q0 	AP890424-0213	724	0.7410317361	 Exp 
57	 Q0 	AP891028-0014	725	0.7408689465	 Exp 
57	 Q0 	AP890428-0015	726	0.7403149658	 Exp 
57	 Q0 	AP890206-0235	727	0.7401351556	 Exp 
57	 Q0 	AP890906-0014	728	0.7394344251	 Exp 
57	 Q0 	AP890316-0289	729	0.7393347190	 Exp 
57	 Q0 	AP890320-0308	730	0.7390760111	 Exp 
57	 Q0 	AP890712-0044	731	0.7386556307	 Exp 
57	 Q0 	AP890530-0264	732	0.7386556307	 Exp 
57	 Q0 	AP890320-0172	733	0.7386556307	 Exp 
57	 Q0 	AP890625-0035	734	0.7386556307	 Exp 
57	 Q0 	AP890614-0159	735	0.7386181983	 Exp 
57	 Q0 	AP890711-0065	736	0.7369178738	 Exp 
57	 Q0 	AP890807-0175	737	0.7365771917	 Exp 
57	 Q0 	AP891011-0276	738	0.7353894341	 Exp 
57	 Q0 	AP890522-0062	739	0.7352667511	 Exp 
57	 Q0 	AP890112-0265	740	0.7352667511	 Exp 
57	 Q0 	AP891129-0003	741	0.7352062983	 Exp 
57	 Q0 	AP891026-0031	742	0.7351882740	 Exp 
57	 Q0 	AP891129-0172	743	0.7351882740	 Exp 
57	 Q0 	AP890216-0253	744	0.7351882740	 Exp 
57	 Q0 	AP890104-0132	745	0.7351882740	 Exp 
57	 Q0 	AP890811-0089	746	0.7349258131	 Exp 
57	 Q0 	AP890409-0079	747	0.7348451762	 Exp 
57	 Q0 	AP890106-0047	748	0.7347762912	 Exp 
57	 Q0 	AP890519-0209	749	0.7343444973	 Exp 
57	 Q0 	AP891219-0096	750	0.7334667743	 Exp 
57	 Q0 	AP891205-0207	751	0.7334667743	 Exp 
57	 Q0 	AP890617-0122	752	0.7334667743	 Exp 
57	 Q0 	AP891130-0255	753	0.7327489845	 Exp 
57	 Q0 	AP890105-0060	754	0.7327489845	 Exp 
57	 Q0 	AP891106-0249	755	0.7317533178	 Exp 
57	 Q0 	AP890423-0032	756	0.7314965563	 Exp 
57	 Q0 	AP890918-0257	757	0.7312208416	 Exp 
57	 Q0 	AP891207-0065	758	0.7300478483	 Exp 
57	 Q0 	AP890726-0095	759	0.7300478483	 Exp 
57	 Q0 	AP890919-0248	760	0.7300478483	 Exp 
57	 Q0 	AP890301-0312	761	0.7300423811	 Exp 
57	 Q0 	AP890626-0275	762	0.7283680005	 Exp 
