85	 Q0 	AP890912-0198	1	-48.9575685483	 Exp 
60	 Q0 	AP891122-0091	593	-71.2184359907	 Exp 
60	 Q0 	AP890328-0187	594	-71.2184737297	 Exp 
60	 Q0 	AP891005-0185	595	-71.2186246837	 Exp 
60	 Q0 	AP891030-0253	596	-71.2189265803	 Exp 
60	 Q0 	AP890330-0193	597	-71.2199831005	 Exp 
60	 Q0 	AP890414-0260	598	-71.2200585592	 Exp 
60	 Q0 	AP890501-0265	599	-71.2207753702	 Exp 
60	 Q0 	AP890608-0263	600	-71.2209639906	 Exp 
60	 Q0 	AP890313-0078	601	-71.2209639906	 Exp 
60	 Q0 	AP890503-0284	602	-71.2213034926	 Exp 
60	 Q0 	AP891025-0234	603	-71.2213789349	 Exp 
60	 Q0 	AP890905-0174	604	-71.2214543763	 Exp 
60	 Q0 	AP890729-0145	605	-71.2215298168	 Exp 
60	 Q0 	AP891211-0292	606	-71.2215298168	 Exp 
60	 Q0 	AP890102-0009	607	-71.2215675366	 Exp 
60	 Q0 	AP890830-0256	608	-71.2216429757	 Exp 
60	 Q0 	AP890208-0237	609	-71.2220578737	 Exp 
60	 Q0 	AP890608-0257	610	-71.2222087387	 Exp 
60	 Q0 	AP890417-0202	611	-71.2225858847	 Exp 
60	 Q0 	AP890704-0152	612	-71.2229630074	 Exp 
60	 Q0 	AP890707-0195	613	-71.2229630074	 Exp 
60	 Q0 	AP890612-0211	614	-71.2230007184	 Exp 
60	 Q0 	AP890903-0025	615	-71.2234909399	 Exp 
60	 Q0 	AP890822-0202	616	-71.2237925950	 Exp 
60	 Q0 	AP890107-0104	617	-71.2239434169	 Exp 
60	 Q0 	AP890522-0230	618	-71.2254891262	 Exp 
60	 Q0 	AP890623-0245	619	-71.2329768750	 Exp 
60	 Q0 	AP890206-0009	620	-71.2352080226	 Exp 
60	 Q0 	AP890206-0137	621	-71.2352080226	 Exp 
60	 Q0 	AP890202-0212	622	-71.2355861020	 Exp 
60	 Q0 	AP890308-0104	623	-71.2381942098	 Exp 
60	 Q0 	AP890721-0090	624	-71.2421315142	 Exp 
60	 Q0 	AP891019-0303	625	-71.2424252797	 Exp 
60	 Q0 	AP890126-0039	626	-71.2436336162	 Exp 
60	 Q0 	AP890308-0280	627	-71.2500321725	 Exp 
60	 Q0 	AP890404-0214	628	-71.2528648358	 Exp 
60	 Q0 	AP890602-0141	629	-71.2532801821	 Exp 
60	 Q0 	AP891219-0001	630	-71.2562622906	 Exp 
60	 Q0 	AP890530-0119	631	-71.2578093909	 Exp 
60	 Q0 	AP890208-0067	632	-71.2630535664	 Exp 
60	 Q0 	AP890210-0212	633	-71.2631292105	 Exp 
60	 Q0 	AP890228-0024	634	-71.2665700226	 Exp 
60	 Q0 	AP891103-0101	635	-71.2667968209	 Exp 
60	 Q0 	AP890125-0045	636	-71.2673259841	 Exp 
60	 Q0 	AP890315-0258	637	-71.2676283423	 Exp 
60	 Q0 	AP890228-0240	638	-71.2678551012	 Exp 
60	 Q0 	AP890725-0071	639	-71.2682330138	 Exp 
60	 Q0 	AP890330-0246	640	-71.2689509831	 Exp 
60	 Q0 	AP890725-0209	641	-71.2701222246	 Exp 
60	 Q0 	AP890316-0012	642	-71.2701977809	 Exp 
60	 Q0 	AP891031-0148	643	-71.2718975477	 Exp 
60	 Q0 	AP890113-0224	644	-71.2730682219	 Exp 
60	 Q0 	AP890118-0293	645	-71.2730682219	 Exp 
60	 Q0 	AP891108-0246	646	-71.2739366409	 Exp 
60	 Q0 	AP890730-0010	647	-71.2739366409	 Exp 
60	 Q0 	AP890901-0183	648	-71.2758995661	 Exp 
60	 Q0 	AP890201-0127	649	-71.2759750505	 Exp 
60	 Q0 	AP891121-0001	650	-71.2770317347	 Exp 
60	 Q0 	AP890612-0247	651	-71.2819731042	 Exp 
60	 Q0 	AP890828-0145	652	-71.2826162893	 Exp 
60	 Q0 	AP890106-0209	653	-71.2838580158	 Exp 
60	 Q0 	AP891101-0106	654	-71.2841293975	 Exp 
60	 Q0 	AP891101-0199	655	-71.2849992642	 Exp 
60	 Q0 	AP890415-0113	656	-71.2854152435	 Exp 
60	 Q0 	AP890403-0019	657	-71.2857555690	 Exp 
60	 Q0 	AP890619-0159	658	-71.2859446304	 Exp 
60	 Q0 	AP890515-0182	659	-71.2863227358	 Exp 
60	 Q0 	AP890408-0010	660	-71.2865873955	 Exp 
60	 Q0 	AP890825-0007	661	-71.2867764311	 Exp 
60	 Q0 	AP890510-0253	662	-71.2868520437	 Exp 
60	 Q0 	AP890526-0089	663	-71.2868898497	 Exp 
60	 Q0 	AP891118-0028	664	-71.2870788759	 Exp 
60	 Q0 	AP890407-0211	665	-71.2873056996	 Exp 
60	 Q0 	AP890127-0251	666	-71.2874191083	 Exp 
60	 Q0 	AP890407-0176	667	-71.2875703166	 Exp 
60	 Q0 	AP890208-0245	668	-71.2880617175	 Exp 
60	 Q0 	AP891121-0134	669	-71.2885152831	 Exp 
60	 Q0 	AP891107-0013	670	-71.2894601028	 Exp 
60	 Q0 	AP890424-0207	671	-71.2897624141	 Exp 
60	 Q0 	AP890619-0018	672	-71.2899891378	 Exp 
60	 Q0 	AP891214-0188	673	-71.2900269242	 Exp 
60	 Q0 	AP891221-0002	674	-71.2900269242	 Exp 
60	 Q0 	AP890524-0264	675	-71.2904425596	 Exp 
60	 Q0 	AP890214-0120	676	-71.2908959477	 Exp 
60	 Q0 	AP891118-0037	677	-71.2909337285	 Exp 
60	 Q0 	AP890929-0007	678	-71.2910848494	 Exp 
60	 Q0 	AP890928-0223	679	-71.2912737452	 Exp 
60	 Q0 	AP890703-0297	680	-71.2913115237	 Exp 
60	 Q0 	AP890804-0182	681	-71.2913115237	 Exp 
60	 Q0 	AP890424-0216	682	-71.2916515193	 Exp 
60	 Q0 	AP890920-0034	683	-71.2918781725	 Exp 
60	 Q0 	AP890524-0036	684	-71.2918781725	 Exp 
60	 Q0 	AP890428-0188	685	-71.2918781725	 Exp 
60	 Q0 	AP890111-0265	686	-71.2920292699	 Exp 
60	 Q0 	AP890413-0194	687	-71.2921803636	 Exp 
60	 Q0 	AP890414-0015	688	-71.2923314535	 Exp 
60	 Q0 	AP890214-0013	689	-71.2924447685	 Exp 
60	 Q0 	AP890720-0293	690	-71.2926336221	 Exp 
60	 Q0 	AP890501-0237	691	-71.2927469315	 Exp 
60	 Q0 	AP890502-0025	692	-71.2928224698	 Exp 
60	 Q0 	AP891024-0149	693	-71.2933889778	 Exp 
60	 Q0 	AP890721-0178	694	-71.2935400377	 Exp 
60	 Q0 	AP890221-0253	695	-71.2936910939	 Exp 
60	 Q0 	AP891219-0015	696	-71.2938043835	 Exp 
60	 Q0 	AP890612-0278	697	-71.2940309565	 Exp 
60	 Q0 	AP890221-0251	698	-71.2943708000	 Exp 
60	 Q0 	AP890602-0275	699	-71.2946351097	 Exp 
60	 Q0 	AP890704-0063	700	-71.2952014489	 Exp 
60	 Q0 	AP890206-0084	701	-71.2965981933	 Exp 
60	 Q0 	AP890404-0193	702	-71.2966736838	 Exp 
60	 Q0 	AP890815-0210	703	-71.2967491734	 Exp 
60	 Q0 	AP890619-0248	704	-71.2981832982	 Exp 
60	 Q0 	AP890615-0216	705	-71.2981832982	 Exp 
60	 Q0 	AP890405-0043	706	-71.2990571018	 Exp 
60	 Q0 	AP890123-0100	707	-71.3001452367	 Exp 
60	 Q0 	AP890413-0222	708	-71.3003338512	 Exp 
60	 Q0 	AP890810-0189	709	-71.3009373785	 Exp 
60	 Q0 	AP890731-0181	710	-71.3010882510	 Exp 
60	 Q0 	AP891115-0115	711	-71.3014001601	 Exp 
60	 Q0 	AP890519-0217	712	-71.3018048441	 Exp 
60	 Q0 	AP890427-0307	713	-71.3031246630	 Exp 
60	 Q0 	AP890209-0090	714	-71.3037423158	 Exp 
60	 Q0 	AP890508-0215	715	-71.3073671003	 Exp 
60	 Q0 	AP891102-0012	716	-71.3270116604	 Exp 
60	 Q0 	AP891206-0171	717	-71.3278819386	 Exp 
60	 Q0 	AP891123-0022	718	-71.3281467811	 Exp 
60	 Q0 	AP891116-0234	719	-71.3284872760	 Exp 
60	 Q0 	AP890922-0123	720	-71.3292816899	 Exp 
60	 Q0 	AP890920-0268	721	-71.3299247109	 Exp 
60	 Q0 	AP890913-0290	722	-71.3299625336	 Exp 
60	 Q0 	AP890405-0210	723	-71.3301138218	 Exp 
60	 Q0 	AP890228-0054	724	-71.3302272855	 Exp 
60	 Q0 	AP890515-0034	725	-71.3306054826	 Exp 
60	 Q0 	AP890125-0201	726	-71.3312861780	 Exp 
60	 Q0 	AP891214-0215	727	-71.3316264971	 Exp 
60	 Q0 	AP890124-0032	728	-71.3316643092	 Exp 
60	 Q0 	AP891003-0159	729	-71.3319667972	 Exp 
60	 Q0 	AP890222-0286	730	-71.3322692702	 Exp 
60	 Q0 	AP891030-0157	731	-71.3323448861	 Exp 
60	 Q0 	AP891016-0102	732	-71.3323826937	 Exp 
60	 Q0 	AP891011-0215	733	-71.3326473402	 Exp 
60	 Q0 	AP891031-0044	734	-71.3328741710	 Exp 
60	 Q0 	AP890420-0271	735	-71.3330253868	 Exp 
60	 Q0 	AP890523-0136	736	-71.3334034099	 Exp 
60	 Q0 	AP890622-0158	737	-71.3334034099	 Exp 
60	 Q0 	AP891212-0209	738	-71.3335168122	 Exp 
60	 Q0 	AP891218-0211	739	-71.3336302124	 Exp 
60	 Q0 	AP890131-0300	740	-71.3336680120	 Exp 
60	 Q0 	AP890304-0018	741	-71.3338570065	 Exp 
60	 Q0 	AP890823-0238	742	-71.3339704004	 Exp 
60	 Q0 	AP890506-0025	743	-71.3340837921	 Exp 
60	 Q0 	AP891009-0024	744	-71.3341215889	 Exp 
60	 Q0 	AP890824-0215	745	-71.3341971818	 Exp 
60	 Q0 	AP891005-0007	746	-71.3342727737	 Exp 
60	 Q0 	AP890712-0191	747	-71.3343861598	 Exp 
60	 Q0 	AP890518-0174	748	-71.3344239547	 Exp 
60	 Q0 	AP890209-0231	749	-71.3345751320	 Exp 
60	 Q0 	AP890629-0119	750	-71.3346129257	 Exp 
60	 Q0 	AP890613-0196	751	-71.3346507192	 Exp 
60	 Q0 	AP890410-0178	752	-71.3347263055	 Exp 
60	 Q0 	AP891130-0184	753	-71.3350286412	 Exp 
60	 Q0 	AP891101-0003	754	-71.3350664321	 Exp 
60	 Q0 	AP890610-0110	755	-71.3352175934	 Exp 
60	 Q0 	AP890412-0050	756	-71.3352553831	 Exp 
60	 Q0 	AP890315-0064	757	-71.3353309619	 Exp 
60	 Q0 	AP890608-0103	758	-71.3354065397	 Exp 
60	 Q0 	AP891222-0005	759	-71.3354065397	 Exp 
60	 Q0 	AP890330-0232	760	-71.3354443283	 Exp 
60	 Q0 	AP890829-0164	761	-71.3354443283	 Exp 
60	 Q0 	AP890419-0129	762	-71.3357088416	 Exp 
60	 Q0 	AP890622-0252	763	-71.3359733435	 Exp 
60	 Q0 	AP890914-0203	764	-71.3360489133	 Exp 
60	 Q0 	AP890802-0006	765	-71.3360866979	 Exp 
60	 Q0 	AP890526-0133	766	-71.3360866979	 Exp 
60	 Q0 	AP890701-0158	767	-71.3361244822	 Exp 
60	 Q0 	AP890419-0215	768	-71.3363511833	 Exp 
60	 Q0 	AP890301-0027	769	-71.3364267484	 Exp 
60	 Q0 	AP890107-0002	770	-71.3367289996	 Exp 
60	 Q0 	AP890309-0150	771	-71.3367289996	 Exp 
60	 Q0 	AP890630-0006	772	-71.3367667800	 Exp 
60	 Q0 	AP891222-0128	773	-71.3368045601	 Exp 
60	 Q0 	AP890428-0194	774	-71.3369934571	 Exp 
60	 Q0 	AP890725-0261	775	-71.3370312358	 Exp 
60	 Q0 	AP890410-0017	776	-71.3370690143	 Exp 
60	 Q0 	AP890821-0221	777	-71.3371067925	 Exp 
60	 Q0 	AP890716-0022	778	-71.3372201258	 Exp 
60	 Q0 	AP890428-0146	779	-71.3375601129	 Exp 
60	 Q0 	AP890228-0159	780	-71.3375601129	 Exp 
60	 Q0 	AP890918-0020	781	-71.3375978881	 Exp 
60	 Q0 	AP890116-0001	782	-71.3376356631	 Exp 
60	 Q0 	AP890306-0014	783	-71.3378245343	 Exp 
60	 Q0 	AP890123-0320	784	-71.3380133996	 Exp 
60	 Q0 	AP890920-0112	785	-71.3380889441	 Exp 
60	 Q0 	AP891122-0030	786	-71.3382022591	 Exp 
60	 Q0 	AP890113-0262	787	-71.3382778012	 Exp 
60	 Q0 	AP890307-0219	788	-71.3384288827	 Exp 
60	 Q0 	AP890928-0266	789	-71.3385044220	 Exp 
60	 Q0 	AP890923-0092	790	-71.3385799604	 Exp 
60	 Q0 	AP890130-0183	791	-71.3386177292	 Exp 
60	 Q0 	AP891116-0244	792	-71.3386554979	 Exp 
60	 Q0 	AP890612-0091	793	-71.3386932662	 Exp 
60	 Q0 	AP891123-0061	794	-71.3387688023	 Exp 
60	 Q0 	AP890505-0235	795	-71.3391464684	 Exp 
60	 Q0 	AP890909-0157	796	-71.3393352927	 Exp 
60	 Q0 	AP890724-0223	797	-71.3394863479	 Exp 
60	 Q0 	AP890322-0302	798	-71.3399394910	 Exp 
60	 Q0 	AP891204-0081	799	-71.3399394910	 Exp 
60	 Q0 	AP890928-0185	800	-71.3402038088	 Exp 
60	 Q0 	AP891026-0195	801	-71.3402038088	 Exp 
60	 Q0 	AP890925-0234	802	-71.3404303578	 Exp 
60	 Q0 	AP891119-0019	803	-71.3405813858	 Exp 
60	 Q0 	AP890327-0015	804	-71.3408834306	 Exp 
60	 Q0 	AP890213-0223	805	-71.3409211851	 Exp 
60	 Q0 	AP890608-0018	806	-71.3411099543	 Exp 
60	 Q0 	AP890505-0273	807	-71.3411477074	 Exp 
60	 Q0 	AP890731-0002	808	-71.3412232130	 Exp 
60	 Q0 	AP890420-0213	809	-71.3413364695	 Exp 
60	 Q0 	AP890107-0025	810	-71.3413364695	 Exp 
60	 Q0 	AP890325-0077	811	-71.3414874750	 Exp 
60	 Q0 	AP890512-0231	812	-71.3416007267	 Exp 
60	 Q0 	AP890425-0143	813	-71.3416384768	 Exp 
60	 Q0 	AP890925-0222	814	-71.3416762266	 Exp 
60	 Q0 	AP890310-0165	815	-71.3417517256	 Exp 
60	 Q0 	AP890905-0111	816	-71.3418272237	 Exp 
60	 Q0 	AP890814-0203	817	-71.3419027208	 Exp 
60	 Q0 	AP890929-0211	818	-71.3419404690	 Exp 
60	 Q0 	AP890123-0243	819	-71.3420914595	 Exp 
60	 Q0 	AP890323-0015	820	-71.3420914595	 Exp 
60	 Q0 	AP890615-0264	821	-71.3421292065	 Exp 
60	 Q0 	AP890811-0248	822	-71.3421669533	 Exp 
60	 Q0 	AP891014-0080	823	-71.3423934292	 Exp 
60	 Q0 	AP891019-0019	824	-71.3425444085	 Exp 
60	 Q0 	AP890617-0149	825	-71.3426198967	 Exp 
60	 Q0 	AP890816-0241	826	-71.3429218402	 Exp 
60	 Q0 	AP890907-0023	827	-71.3431860284	 Exp 
60	 Q0 	AP891117-0280	828	-71.3441671986	 Exp 
60	 Q0 	AP890125-0205	829	-71.3447709169	 Exp 
60	 Q0 	AP890113-0119	830	-71.3451104821	 Exp 
60	 Q0 	AP890919-0192	831	-71.3458646688	 Exp 
60	 Q0 	AP890602-0223	832	-71.3459404506	 Exp 
60	 Q0 	AP890925-0231	833	-71.3462422292	 Exp 
60	 Q0 	AP890406-0255	834	-71.3466194315	 Exp 
60	 Q0 	AP890221-0248	835	-71.3468457416	 Exp 
60	 Q0 	AP890613-0004	836	-71.3480148763	 Exp 
60	 Q0 	AP890605-0120	837	-71.3480148763	 Exp 
60	 Q0 	AP890112-0175	838	-71.3488821535	 Exp 
60	 Q0 	AP890112-0232	839	-71.3490706757	 Exp 
60	 Q0 	AP890116-0010	840	-71.3490706757	 Exp 
60	 Q0 	AP890614-0284	841	-71.3514078651	 Exp 
60	 Q0 	AP890617-0151	842	-71.3518978070	 Exp 
60	 Q0 	AP890615-0221	843	-71.3524630756	 Exp 
60	 Q0 	AP890307-0285	844	-71.3534427499	 Exp 
60	 Q0 	AP890309-0258	845	-71.3593231275	 Exp 
60	 Q0 	AP890205-0059	846	-71.3623836967	 Exp 
60	 Q0 	AP890203-0158	847	-71.3636301537	 Exp 
60	 Q0 	AP890509-0168	848	-71.3719101498	 Exp 
60	 Q0 	AP890322-0198	849	-71.3782398641	 Exp 
60	 Q0 	AP891204-0273	850	-71.3792993036	 Exp 
60	 Q0 	AP891205-0195	851	-71.3794128040	 Exp 
60	 Q0 	AP890907-0261	852	-71.3795263023	 Exp 
60	 Q0 	AP890208-0026	853	-71.3806611687	 Exp 
60	 Q0 	AP890113-0152	854	-71.3806989940	 Exp 
60	 Q0 	AP890407-0050	855	-71.3807368190	 Exp 
60	 Q0 	AP890207-0034	856	-71.3810772334	 Exp 
60	 Q0 	AP891229-0144	857	-71.3811150560	 Exp 
60	 Q0 	AP890203-0201	858	-71.3811907006	 Exp 
60	 Q0 	AP890209-0027	859	-71.3817958234	 Exp 
60	 Q0 	AP891121-0119	860	-71.3825143286	 Exp 
60	 Q0 	AP891102-0046	861	-71.3826277690	 Exp 
60	 Q0 	AP890102-0017	862	-71.3829680775	 Exp 
60	 Q0 	AP890726-0109	863	-71.3831193197	 Exp 
60	 Q0 	AP890518-0136	864	-71.3833839843	 Exp 
60	 Q0 	AP890505-0287	865	-71.3836108306	 Exp 
60	 Q0 	AP891018-0075	866	-71.3836864441	 Exp 
60	 Q0 	AP890301-0146	867	-71.3838376684	 Exp 
60	 Q0 	AP890928-0282	868	-71.3841401057	 Exp 
60	 Q0 	AP890421-0123	869	-71.3841401057	 Exp 
60	 Q0 	AP890203-0247	870	-71.3845181311	 Exp 
60	 Q0 	AP890207-0231	871	-71.3845937333	 Exp 
60	 Q0 	AP890816-0207	872	-71.3845937333	 Exp 
60	 Q0 	AP890601-0215	873	-71.3847449350	 Exp 
60	 Q0 	AP890828-0131	874	-71.3847827348	 Exp 
60	 Q0 	AP890117-0089	875	-71.3848205345	 Exp 
60	 Q0 	AP890426-0029	876	-71.3849339318	 Exp 
60	 Q0 	AP890427-0019	877	-71.3850473271	 Exp 
60	 Q0 	AP890906-0262	878	-71.3851985176	 Exp 
60	 Q0 	AP891109-0016	879	-71.3854630917	 Exp 
60	 Q0 	AP890305-0035	880	-71.3857276544	 Exp 
60	 Q0 	AP891109-0176	881	-71.3859166207	 Exp 
60	 Q0 	AP890407-0200	882	-71.3861055811	 Exp 
60	 Q0 	AP890504-0257	883	-71.3861433725	 Exp 
60	 Q0 	AP890706-0038	884	-71.3862189546	 Exp 
60	 Q0 	AP890822-0183	885	-71.3862189546	 Exp 
60	 Q0 	AP891020-0251	886	-71.3862567452	 Exp 
60	 Q0 	AP891102-0029	887	-71.3862567452	 Exp 
60	 Q0 	AP890302-0037	888	-71.3863323259	 Exp 
60	 Q0 	AP891117-0016	889	-71.3863701159	 Exp 
60	 Q0 	AP890917-0044	890	-71.3863701159	 Exp 
60	 Q0 	AP891003-0222	891	-71.3863701159	 Exp 
60	 Q0 	AP890424-0123	892	-71.3864456951	 Exp 
60	 Q0 	AP891214-0071	893	-71.3864834844	 Exp 
60	 Q0 	AP890727-0095	894	-71.3865590622	 Exp 
60	 Q0 	AP890215-0083	895	-71.3866724272	 Exp 
60	 Q0 	AP890812-0044	896	-71.3868235772	 Exp 
60	 Q0 	AP890703-0250	897	-71.3868235772	 Exp 
60	 Q0 	AP890607-0186	898	-71.3868991508	 Exp 
60	 Q0 	AP890919-0009	899	-71.3869369372	 Exp 
60	 Q0 	AP890228-0023	900	-71.3870880807	 Exp 
60	 Q0 	AP890523-0017	901	-71.3872014358	 Exp 
60	 Q0 	AP890928-0293	902	-71.3872392203	 Exp 
60	 Q0 	AP890410-0109	903	-71.3873147888	 Exp 
60	 Q0 	AP890725-0024	904	-71.3873525726	 Exp 
60	 Q0 	AP891216-0077	905	-71.3873903563	 Exp 
60	 Q0 	AP890912-0015	906	-71.3876548351	 Exp 
60	 Q0 	AP890609-0148	907	-71.3876548351	 Exp 
60	 Q0 	AP890729-0094	908	-71.3878815221	 Exp 
60	 Q0 	AP890313-0144	909	-71.3878815221	 Exp 
60	 Q0 	AP890509-0275	910	-71.3879948624	 Exp 
60	 Q0 	AP890110-0272	911	-71.3880326420	 Exp 
60	 Q0 	AP890317-0053	912	-71.3880326420	 Exp 
60	 Q0 	AP890414-0246	913	-71.3880704215	 Exp 
60	 Q0 	AP890605-0061	914	-71.3881837583	 Exp 
60	 Q0 	AP890222-0175	915	-71.3882970929	 Exp 
60	 Q0 	AP890621-0237	916	-71.3887881855	 Exp 
60	 Q0 	AP890728-0248	917	-71.3888637347	 Exp 
60	 Q0 	AP890210-0220	918	-71.3889392829	 Exp 
60	 Q0 	AP890615-0115	919	-71.3890526036	 Exp 
60	 Q0 	AP890126-0235	920	-71.3890526036	 Exp 
60	 Q0 	AP890224-0203	921	-71.3890903766	 Exp 
60	 Q0 	AP890314-0302	922	-71.3890903766	 Exp 
60	 Q0 	AP890728-0172	923	-71.3892414665	 Exp 
60	 Q0 	AP890628-0146	924	-71.3893925527	 Exp 
60	 Q0 	AP890103-0004	925	-71.3894303237	 Exp 
60	 Q0 	AP890724-0019	926	-71.3895814051	 Exp 
60	 Q0 	AP890505-0148	927	-71.3898080203	 Exp 
60	 Q0 	AP890424-0017	928	-71.3898080203	 Exp 
60	 Q0 	AP890609-0200	929	-71.3899590924	 Exp 
60	 Q0 	AP890103-0012	930	-71.3903367562	 Exp 
60	 Q0 	AP890627-0200	931	-71.3903745213	 Exp 
60	 Q0 	AP890921-0278	932	-71.3906011069	 Exp 
60	 Q0 	AP890906-0171	933	-71.3907521593	 Exp 
60	 Q0 	AP891003-0143	934	-71.3907521593	 Exp 
60	 Q0 	AP890127-0242	935	-71.3909787308	 Exp 
60	 Q0 	AP890105-0125	936	-71.3910164919	 Exp 
60	 Q0 	AP891020-0247	937	-71.3910542528	 Exp 
60	 Q0 	AP890106-0157	938	-71.3912808131	 Exp 
60	 Q0 	AP890501-0231	939	-71.3913940900	 Exp 
60	 Q0 	AP890329-0202	940	-71.3914696068	 Exp 
60	 Q0 	AP890628-0075	941	-71.3914696068	 Exp 
60	 Q0 	AP890921-0245	942	-71.3914696068	 Exp 
60	 Q0 	AP891220-0010	943	-71.3915828803	 Exp 
60	 Q0 	AP890206-0014	944	-71.3916583948	 Exp 
60	 Q0 	AP891218-0225	945	-71.3917339083	 Exp 
60	 Q0 	AP890830-0206	946	-71.3918471768	 Exp 
60	 Q0 	AP890305-0017	947	-71.3919226880	 Exp 
60	 Q0 	AP891002-0245	948	-71.3919981983	 Exp 
60	 Q0 	AP891106-0071	949	-71.3920737076	 Exp 
60	 Q0 	AP890410-0192	950	-71.3925267437	 Exp 
60	 Q0 	AP890815-0180	951	-71.3926022465	 Exp 
60	 Q0 	AP890802-0088	952	-71.3926777483	 Exp 
60	 Q0 	AP890626-0231	953	-71.3928287491	 Exp 
60	 Q0 	AP890705-0011	954	-71.3929419972	 Exp 
60	 Q0 	AP890308-0005	955	-71.3931307394	 Exp 
60	 Q0 	AP890301-0254	956	-71.3931684872	 Exp 
60	 Q0 	AP891121-0237	957	-71.3934704606	 Exp 
60	 Q0 	AP890920-0180	958	-71.3936969309	 Exp 
60	 Q0 	AP891115-0014	959	-71.3937724191	 Exp 
60	 Q0 	AP890327-0007	960	-71.3938101629	 Exp 
60	 Q0 	AP891208-0087	961	-71.3941875875	 Exp 
60	 Q0 	AP890306-0221	962	-71.3941875875	 Exp 
60	 Q0 	AP891011-0164	963	-71.3944895104	 Exp 
60	 Q0 	AP891121-0216	964	-71.3949801031	 Exp 
60	 Q0 	AP890407-0255	965	-71.3950933112	 Exp 
60	 Q0 	AP891106-0083	966	-71.3952065172	 Exp 
60	 Q0 	AP891108-0157	967	-71.3956593199	 Exp 
60	 Q0 	AP890803-0249	968	-71.3962630046	 Exp 
60	 Q0 	AP890721-0114	969	-71.3963761888	 Exp 
60	 Q0 	AP890203-0209	970	-71.3965270977	 Exp 
60	 Q0 	AP890516-0214	971	-71.3967534542	 Exp 
60	 Q0 	AP890908-0205	972	-71.3968666292	 Exp 
60	 Q0 	AP890910-0004	973	-71.3968666292	 Exp 
60	 Q0 	AP890412-0227	974	-71.3969043538	 Exp 
60	 Q0 	AP890119-0243	975	-71.3974701940	 Exp 
60	 Q0 	AP890107-0154	976	-71.3979605462	 Exp 
60	 Q0 	AP891208-0212	977	-71.3979605462	 Exp 
60	 Q0 	AP891212-0197	978	-71.3979982640	 Exp 
60	 Q0 	AP890104-0220	979	-71.3984508590	 Exp 
60	 Q0 	AP890314-0187	980	-71.3984508590	 Exp 
60	 Q0 	AP890819-0072	981	-71.3992805289	 Exp 
60	 Q0 	AP891122-0040	982	-71.3996953214	 Exp 
60	 Q0 	AP890816-0081	983	-71.4072523590	 Exp 
60	 Q0 	AP890408-0108	984	-71.4085007626	 Exp 
60	 Q0 	AP890513-0031	985	-71.4091059570	 Exp 
60	 Q0 	AP890328-0079	986	-71.4109589900	 Exp 
60	 Q0 	AP891019-0294	987	-71.4114883243	 Exp 
60	 Q0 	AP890430-0037	988	-71.4117151677	 Exp 
60	 Q0 	AP891113-0203	989	-71.4118663920	 Exp 
60	 Q0 	AP890311-0021	990	-71.4128492581	 Exp 
60	 Q0 	AP890516-0233	991	-71.4137185841	 Exp 
60	 Q0 	AP890425-0264	992	-71.4140587213	 Exp 
60	 Q0 	AP890505-0299	993	-71.4140965131	 Exp 
60	 Q0 	AP891012-0161	994	-71.4142854688	 Exp 
60	 Q0 	AP890124-0144	995	-71.4146633627	 Exp 
60	 Q0 	AP891107-0184	996	-71.4147389386	 Exp 
60	 Q0 	AP891010-0207	997	-71.4148145136	 Exp 
60	 Q0 	AP890310-0172	998	-71.4148145136	 Exp 
60	 Q0 	AP890217-0015	999	-71.4153435124	 Exp 
60	 Q0 	AP890228-0121	1000	-71.4153435124	 Exp 
80	 Q0 	AP890406-0168	1	-18.3207394703	 Exp 
80	 Q0 	AP891207-0188	2	-18.4209615284	 Exp 
80	 Q0 	AP890508-0010	3	-18.4473727778	 Exp 
80	 Q0 	AP891108-0193	4	-18.4763539991	 Exp 
80	 Q0 	AP890830-0134	5	-18.4910036953	 Exp 
80	 Q0 	AP890427-0012	6	-18.6009364878	 Exp 
80	 Q0 	AP890330-0198	7	-18.6020481712	 Exp 
80	 Q0 	AP890413-0016	8	-18.6510611796	 Exp 
80	 Q0 	AP890118-0023	9	-18.6676133440	 Exp 
80	 Q0 	AP890311-0062	10	-18.6960199626	 Exp 
80	 Q0 	AP891115-0001	11	-18.7214956587	 Exp 
80	 Q0 	AP890826-0026	12	-18.7465894127	 Exp 
80	 Q0 	AP891001-0076	13	-18.7481654172	 Exp 
80	 Q0 	AP890512-0054	14	-18.7484675014	 Exp 
80	 Q0 	AP891224-0031	15	-18.7760017768	 Exp 
80	 Q0 	AP890914-0018	16	-18.7764554383	 Exp 
80	 Q0 	AP890628-0075	17	-18.7783875731	 Exp 
80	 Q0 	AP891108-0172	18	-18.7928867918	 Exp 
80	 Q0 	AP890414-0222	19	-18.7939444870	 Exp 
80	 Q0 	AP890511-0024	20	-18.7952818729	 Exp 
80	 Q0 	AP891101-0120	21	-18.8268826461	 Exp 
80	 Q0 	AP890131-0154	22	-18.8434994257	 Exp 
80	 Q0 	AP891113-0013	23	-18.8447301269	 Exp 
80	 Q0 	AP890627-0001	24	-18.8455716836	 Exp 
80	 Q0 	AP891009-0175	25	-18.8852360954	 Exp 
80	 Q0 	AP890223-0241	26	-18.9023874958	 Exp 
80	 Q0 	AP891207-0193	27	-18.9222678345	 Exp 
80	 Q0 	AP890620-0017	28	-18.9242135171	 Exp 
