85	 Q0 	AP890220-0143	1	-63.5786668792	 Exp 
68	 Q0 	AP890930-0010	24	-95.9297287451	 Exp 
68	 Q0 	AP891123-0035	25	-95.9677295640	 Exp 
68	 Q0 	AP890306-0291	26	-95.9721217086	 Exp 
68	 Q0 	AP891216-0006	27	-95.9735474410	 Exp 
68	 Q0 	AP890619-0065	28	-96.0009738037	 Exp 
68	 Q0 	AP890906-0303	29	-96.0128135536	 Exp 
68	 Q0 	AP890302-0143	30	-96.1583397590	 Exp 
68	 Q0 	AP891023-0233	31	-96.2206316788	 Exp 
68	 Q0 	AP891020-0278	32	-96.2206316788	 Exp 
68	 Q0 	AP890907-0017	33	-96.2466960863	 Exp 
68	 Q0 	AP890131-0127	34	-96.2471988900	 Exp 
68	 Q0 	AP891019-0043	35	-96.3606181980	 Exp 
68	 Q0 	AP891124-0004	36	-96.5260368698	 Exp 
68	 Q0 	AP891021-0094	37	-96.5304475987	 Exp 
68	 Q0 	AP891018-0294	38	-96.6286342691	 Exp 
68	 Q0 	AP890118-0025	39	-96.7884065007	 Exp 
68	 Q0 	AP890613-0204	40	-96.7898094874	 Exp 
68	 Q0 	AP891122-0017	41	-96.9466393047	 Exp 
68	 Q0 	AP890312-0087	42	-97.0181632386	 Exp 
68	 Q0 	AP891214-0050	43	-97.0567889609	 Exp 
68	 Q0 	AP890206-0255	44	-97.0873379617	 Exp 
68	 Q0 	AP890523-0227	45	-97.0932058305	 Exp 
68	 Q0 	AP891217-0085	46	-97.2379701742	 Exp 
68	 Q0 	AP890704-0044	47	-97.3182238245	 Exp 
68	 Q0 	AP891129-0130	48	-97.3240067648	 Exp 
68	 Q0 	AP890119-0240	49	-97.4438686579	 Exp 
68	 Q0 	AP890123-0271	50	-97.4452013998	 Exp 
68	 Q0 	AP890308-0250	51	-97.4513609048	 Exp 
68	 Q0 	AP890725-0189	52	-97.4637219870	 Exp 
68	 Q0 	AP890420-0267	53	-97.4744164665	 Exp 
68	 Q0 	AP890616-0193	54	-97.5320003800	 Exp 
68	 Q0 	AP891220-0029	55	-97.5888073071	 Exp 
68	 Q0 	AP890620-0230	56	-97.6229940476	 Exp 
68	 Q0 	AP891228-0165	57	-97.6263344206	 Exp 
68	 Q0 	AP891031-0182	58	-97.6347784039	 Exp 
68	 Q0 	AP890518-0080	59	-97.6464796664	 Exp 
68	 Q0 	AP890828-0164	60	-97.6677018802	 Exp 
68	 Q0 	AP890910-0067	61	-97.6784502092	 Exp 
68	 Q0 	AP891209-0031	62	-97.6874044925	 Exp 
68	 Q0 	AP890713-0267	63	-97.7586125368	 Exp 
68	 Q0 	AP890202-0047	64	-97.7889192149	 Exp 
68	 Q0 	AP890718-0164	65	-97.8389977145	 Exp 
68	 Q0 	AP890810-0206	66	-97.8403959079	 Exp 
68	 Q0 	AP890912-0105	67	-97.8598822909	 Exp 
68	 Q0 	AP891130-0264	68	-97.8879330850	 Exp 
68	 Q0 	AP890630-0102	69	-97.9044417410	 Exp 
68	 Q0 	AP890518-0298	70	-97.9616426996	 Exp 
68	 Q0 	AP890619-0260	71	-97.9629614171	 Exp 
68	 Q0 	AP890614-0250	72	-97.9629614171	 Exp 
68	 Q0 	AP890726-0304	73	-97.9688081209	 Exp 
68	 Q0 	AP890912-0240	74	-98.0821236871	 Exp 
68	 Q0 	AP890921-0237	75	-98.0875634786	 Exp 
68	 Q0 	AP890920-0233	76	-98.1309948534	 Exp 
68	 Q0 	AP890729-0025	77	-98.1365315065	 Exp 
68	 Q0 	AP891102-0261	78	-98.1449283539	 Exp 
68	 Q0 	AP890428-0169	79	-98.1661988595	 Exp 
68	 Q0 	AP891024-0025	80	-98.1837080808	 Exp 
68	 Q0 	AP890823-0019	81	-98.1838932435	 Exp 
68	 Q0 	AP890109-0344	82	-98.1914744930	 Exp 
68	 Q0 	AP890614-0265	83	-98.2003354158	 Exp 
68	 Q0 	AP890804-0143	84	-98.2092193607	 Exp 
68	 Q0 	AP890623-0275	85	-98.2656429125	 Exp 
68	 Q0 	AP891009-0062	86	-98.2948571043	 Exp 
68	 Q0 	AP890515-0069	87	-98.3925184614	 Exp 
68	 Q0 	AP890823-0160	88	-98.3974438322	 Exp 
68	 Q0 	AP891212-0078	89	-98.4290264939	 Exp 
68	 Q0 	AP890601-0069	90	-98.4438583931	 Exp 
68	 Q0 	AP890607-0232	91	-98.4765131220	 Exp 
68	 Q0 	AP890426-0044	92	-98.4781046900	 Exp 
68	 Q0 	AP891121-0028	93	-98.4847756808	 Exp 
68	 Q0 	AP890404-0223	94	-98.5174829267	 Exp 
68	 Q0 	AP891103-0036	95	-98.5297044433	 Exp 
68	 Q0 	AP891003-0276	96	-98.6027815057	 Exp 
68	 Q0 	AP890330-0148	97	-98.6068239826	 Exp 
68	 Q0 	AP891102-0224	98	-98.6843951355	 Exp 
68	 Q0 	AP890307-0271	99	-98.6955362373	 Exp 
68	 Q0 	AP890309-0261	100	-98.7656047534	 Exp 
68	 Q0 	AP890427-0277	101	-98.7933347626	 Exp 
68	 Q0 	AP891019-0250	102	-98.8196221920	 Exp 
68	 Q0 	AP890728-0236	103	-98.8446563209	 Exp 
68	 Q0 	AP891117-0256	104	-98.8900035264	 Exp 
68	 Q0 	AP890706-0277	105	-98.9023183259	 Exp 
68	 Q0 	AP890907-0276	106	-98.9201349424	 Exp 
68	 Q0 	AP890723-0092	107	-98.9463479283	 Exp 
68	 Q0 	AP891109-0196	108	-98.9631782832	 Exp 
68	 Q0 	AP891110-0088	109	-98.9684709740	 Exp 
68	 Q0 	AP890202-0306	110	-98.9769068162	 Exp 
68	 Q0 	AP890619-0092	111	-98.9872284982	 Exp 
68	 Q0 	AP890718-0037	112	-98.9947317227	 Exp 
68	 Q0 	AP890526-0228	113	-99.0260807126	 Exp 
68	 Q0 	AP890215-0230	114	-99.0410173186	 Exp 
68	 Q0 	AP890311-0091	115	-99.0513343826	 Exp 
68	 Q0 	AP891220-0039	116	-99.0715160743	 Exp 
68	 Q0 	AP891012-0034	117	-99.0818330266	 Exp 
68	 Q0 	AP891202-0025	118	-99.0936075349	 Exp 
68	 Q0 	AP890403-0119	119	-99.0992054283	 Exp 
68	 Q0 	AP890727-0038	120	-99.1572647510	 Exp 
68	 Q0 	AP890728-0229	121	-99.1638332915	 Exp 
68	 Q0 	AP890105-0126	122	-99.1963736354	 Exp 
68	 Q0 	AP890113-0027	123	-99.1982383357	 Exp 
68	 Q0 	AP891208-0043	124	-99.2372999162	 Exp 
68	 Q0 	AP890427-0026	125	-99.2728327996	 Exp 
68	 Q0 	AP891219-0106	126	-99.3775515664	 Exp 
68	 Q0 	AP890915-0218	127	-99.3830824055	 Exp 
68	 Q0 	AP891003-0150	128	-99.3869773793	 Exp 
68	 Q0 	AP890816-0232	129	-99.4003419266	 Exp 
68	 Q0 	AP890802-0166	130	-99.4155613403	 Exp 
68	 Q0 	AP890518-0084	131	-99.4487420665	 Exp 
68	 Q0 	AP891002-0342	132	-99.4687603306	 Exp 
68	 Q0 	AP891009-0186	133	-99.4787077929	 Exp 
68	 Q0 	AP890208-0268	134	-99.4816736807	 Exp 
68	 Q0 	AP890920-0228	135	-99.4847501051	 Exp 
68	 Q0 	AP891121-0202	136	-99.4902116508	 Exp 
68	 Q0 	AP890113-0139	137	-99.4926492917	 Exp 
68	 Q0 	AP890113-0223	138	-99.5144249409	 Exp 
68	 Q0 	AP890118-0292	139	-99.5144249409	 Exp 
68	 Q0 	AP891101-0280	140	-99.5436590708	 Exp 
68	 Q0 	AP891025-0087	141	-99.5470092605	 Exp 
68	 Q0 	AP890712-0041	142	-99.5473508260	 Exp 
68	 Q0 	AP890714-0267	143	-99.5502129992	 Exp 
68	 Q0 	AP890913-0293	144	-99.5535567640	 Exp 
68	 Q0 	AP891019-0251	145	-99.5714591690	 Exp 
68	 Q0 	AP890502-0276	146	-99.5730959220	 Exp 
68	 Q0 	AP890309-0258	147	-99.5817134821	 Exp 
68	 Q0 	AP890811-0192	148	-99.5825625840	 Exp 
68	 Q0 	AP890524-0018	149	-99.5990508742	 Exp 
68	 Q0 	AP890817-0184	150	-99.6117544670	 Exp 
68	 Q0 	AP890311-0171	151	-99.6142588805	 Exp 
68	 Q0 	AP890427-0155	152	-99.6206828697	 Exp 
68	 Q0 	AP890401-0029	153	-99.6661792467	 Exp 
68	 Q0 	AP890928-0054	154	-99.6805577825	 Exp 
68	 Q0 	AP891201-0115	155	-99.6832924204	 Exp 
68	 Q0 	AP891220-0256	156	-99.7014341904	 Exp 
68	 Q0 	AP890327-0013	157	-99.7348235384	 Exp 
68	 Q0 	AP890420-0009	158	-99.7481610748	 Exp 
68	 Q0 	AP890831-0110	159	-99.7597677740	 Exp 
68	 Q0 	AP890720-0013	160	-99.7621712223	 Exp 
68	 Q0 	AP890912-0228	161	-99.7636609743	 Exp 
68	 Q0 	AP890620-0014	162	-99.7745849060	 Exp 
68	 Q0 	AP890127-0265	163	-99.7809661915	 Exp 
68	 Q0 	AP890323-0112	164	-99.7882843299	 Exp 
68	 Q0 	AP890707-0029	165	-99.8021168069	 Exp 
68	 Q0 	AP890411-0213	166	-99.8207541417	 Exp 
68	 Q0 	AP890601-0296	167	-99.8529920669	 Exp 
68	 Q0 	AP890723-0023	168	-99.8786382635	 Exp 
68	 Q0 	AP891027-0186	169	-99.8873099995	 Exp 
68	 Q0 	AP891213-0044	170	-99.8903583876	 Exp 
68	 Q0 	AP890922-0259	171	-99.9018043620	 Exp 
68	 Q0 	AP890823-0254	172	-99.9027538415	 Exp 
68	 Q0 	AP890610-0120	173	-99.9060102759	 Exp 
68	 Q0 	AP891002-0178	174	-99.9085896244	 Exp 
68	 Q0 	AP890630-0288	175	-99.9139365874	 Exp 
68	 Q0 	AP890916-0014	176	-99.9235303117	 Exp 
68	 Q0 	AP891114-0138	177	-99.9262666212	 Exp 
68	 Q0 	AP891124-0233	178	-99.9821471704	 Exp 
68	 Q0 	AP890125-0280	179	-99.9981681635	 Exp 
68	 Q0 	AP891020-0243	180	-100.0440525939	 Exp 
68	 Q0 	AP890217-0069	181	-100.0445024095	 Exp 
68	 Q0 	AP891019-0139	182	-100.0494772307	 Exp 
68	 Q0 	AP891225-0098	183	-100.0502743387	 Exp 
68	 Q0 	AP890330-0254	184	-100.0664649249	 Exp 
68	 Q0 	AP890927-0266	185	-100.0743042834	 Exp 
68	 Q0 	AP890629-0032	186	-100.0866793464	 Exp 
68	 Q0 	AP890323-0285	187	-100.1094650135	 Exp 
68	 Q0 	AP890320-0110	188	-100.1103823595	 Exp 
68	 Q0 	AP891219-0220	189	-100.1364911811	 Exp 
68	 Q0 	AP890801-0222	190	-100.1514444048	 Exp 
68	 Q0 	AP890307-0256	191	-100.1625050190	 Exp 
68	 Q0 	AP890726-0105	192	-100.1751717588	 Exp 
68	 Q0 	AP890713-0259	193	-100.1829059626	 Exp 
68	 Q0 	AP890706-0156	194	-100.1846178733	 Exp 
68	 Q0 	AP891205-0042	195	-100.1919685357	 Exp 
68	 Q0 	AP890513-0130	196	-100.2026095700	 Exp 
68	 Q0 	AP891012-0084	197	-100.2026374432	 Exp 
68	 Q0 	AP890525-0270	198	-100.2094402158	 Exp 
68	 Q0 	AP890502-0236	199	-100.2183104409	 Exp 
68	 Q0 	AP890505-0202	200	-100.2343390889	 Exp 
68	 Q0 	AP891212-0264	201	-100.2373099305	 Exp 
68	 Q0 	AP890828-0065	202	-100.2551533640	 Exp 
68	 Q0 	AP890701-0021	203	-100.2797112810	 Exp 
68	 Q0 	AP890602-0117	204	-100.2893592962	 Exp 
68	 Q0 	AP890201-0003	205	-100.2894171208	 Exp 
68	 Q0 	AP890309-0246	206	-100.2943977887	 Exp 
68	 Q0 	AP891110-0134	207	-100.3009785242	 Exp 
68	 Q0 	AP890922-0260	208	-100.3167233937	 Exp 
68	 Q0 	AP890904-0056	209	-100.3194511043	 Exp 
68	 Q0 	AP890724-0261	210	-100.3198440230	 Exp 
68	 Q0 	AP890316-0112	211	-100.3244807248	 Exp 
68	 Q0 	AP891007-0094	212	-100.3250404344	 Exp 
68	 Q0 	AP891007-0003	213	-100.3292694897	 Exp 
68	 Q0 	AP890706-0242	214	-100.3422280107	 Exp 
68	 Q0 	AP890602-0248	215	-100.3477210242	 Exp 
68	 Q0 	AP890929-0036	216	-100.3480596522	 Exp 
68	 Q0 	AP891213-0171	217	-100.3528334821	 Exp 
68	 Q0 	AP890726-0217	218	-100.3811933102	 Exp 
68	 Q0 	AP890227-0289	219	-100.4015865736	 Exp 
68	 Q0 	AP890727-0297	220	-100.4263973919	 Exp 
68	 Q0 	AP890119-0045	221	-100.4405030301	 Exp 
68	 Q0 	AP890503-0025	222	-100.4595388969	 Exp 
68	 Q0 	AP891028-0072	223	-100.4655017954	 Exp 
68	 Q0 	AP891124-0177	224	-100.4667224561	 Exp 
68	 Q0 	AP890922-0251	225	-100.4744104757	 Exp 
68	 Q0 	AP890601-0057	226	-100.4887173649	 Exp 
68	 Q0 	AP891201-0106	227	-100.4900407931	 Exp 
68	 Q0 	AP890830-0175	228	-100.4910724249	 Exp 
68	 Q0 	AP890405-0048	229	-100.4914003001	 Exp 
68	 Q0 	AP891016-0118	230	-100.4999255157	 Exp 
68	 Q0 	AP891012-0192	231	-100.5401154196	 Exp 
68	 Q0 	AP891212-0259	232	-100.5580813802	 Exp 
68	 Q0 	AP890502-0252	233	-100.5616974733	 Exp 
68	 Q0 	AP890110-0022	234	-100.5667666453	 Exp 
68	 Q0 	AP890517-0218	235	-100.5868852932	 Exp 
68	 Q0 	AP890727-0232	236	-100.6009213672	 Exp 
68	 Q0 	AP890102-0009	237	-100.6324000216	 Exp 
68	 Q0 	AP890809-0020	238	-100.6481496387	 Exp 
68	 Q0 	AP890112-0240	239	-100.6488673001	 Exp 
68	 Q0 	AP891003-0225	240	-100.6500648446	 Exp 
68	 Q0 	AP890530-0009	241	-100.6710809906	 Exp 
68	 Q0 	AP890328-0192	242	-100.6782142390	 Exp 
68	 Q0 	AP890728-0239	243	-100.6793188303	 Exp 
68	 Q0 	AP891012-0288	244	-100.6809595523	 Exp 
68	 Q0 	AP890812-0017	245	-100.7084498079	 Exp 
68	 Q0 	AP891117-0141	246	-100.7200693843	 Exp 
68	 Q0 	AP891104-0101	247	-100.7280670797	 Exp 
68	 Q0 	AP890724-0143	248	-100.7333890957	 Exp 
68	 Q0 	AP891005-0287	249	-100.7395155195	 Exp 
68	 Q0 	AP890506-0086	250	-100.7499135960	 Exp 
68	 Q0 	AP890523-0192	251	-100.7771578337	 Exp 
68	 Q0 	AP890825-0219	252	-100.7954618739	 Exp 
68	 Q0 	AP890217-0192	253	-100.8075765649	 Exp 
68	 Q0 	AP890708-0021	254	-100.8087590827	 Exp 
68	 Q0 	AP891102-0037	255	-100.8105033107	 Exp 
68	 Q0 	AP890719-0262	256	-100.8143568554	 Exp 
68	 Q0 	AP890228-0010	257	-100.8195317561	 Exp 
68	 Q0 	AP890309-0221	258	-100.8245088346	 Exp 
68	 Q0 	AP890613-0216	259	-100.8245582259	 Exp 
68	 Q0 	AP890214-0030	260	-100.8251867775	 Exp 
68	 Q0 	AP890421-0255	261	-100.8373548323	 Exp 
68	 Q0 	AP891121-0161	262	-100.8485215685	 Exp 
68	 Q0 	AP890427-0127	263	-100.8664934771	 Exp 
68	 Q0 	AP890707-0217	264	-100.8795489724	 Exp 
68	 Q0 	AP890801-0225	265	-100.8809220172	 Exp 
68	 Q0 	AP890101-0002	266	-100.8903952979	 Exp 
68	 Q0 	AP890304-0025	267	-100.8996190811	 Exp 
68	 Q0 	AP890606-0187	268	-100.9011815269	 Exp 
68	 Q0 	AP890630-0182	269	-100.9012516278	 Exp 
68	 Q0 	AP890111-0260	270	-100.9027115134	 Exp 
68	 Q0 	AP891014-0025	271	-100.9145783535	 Exp 
68	 Q0 	AP890427-0185	272	-100.9176833657	 Exp 
68	 Q0 	AP891222-0246	273	-100.9240987404	 Exp 
68	 Q0 	AP890719-0296	274	-100.9359824224	 Exp 
68	 Q0 	AP890531-0227	275	-100.9409048455	 Exp 
68	 Q0 	AP890616-0151	276	-100.9426125430	 Exp 
68	 Q0 	AP891006-0222	277	-100.9754201980	 Exp 
68	 Q0 	AP891030-0010	278	-100.9857959663	 Exp 
68	 Q0 	AP890626-0287	279	-100.9869524560	 Exp 
68	 Q0 	AP891206-0117	280	-100.9874098829	 Exp 
68	 Q0 	AP890123-0260	281	-101.0169736210	 Exp 
68	 Q0 	AP890308-0255	282	-101.0230632890	 Exp 
68	 Q0 	AP890630-0188	283	-101.0317213740	 Exp 
68	 Q0 	AP890508-0016	284	-101.0356410979	 Exp 
68	 Q0 	AP890530-0132	285	-101.0445346798	 Exp 
68	 Q0 	AP890925-0250	286	-101.0479142241	 Exp 
68	 Q0 	AP890920-0249	287	-101.0552342012	 Exp 
68	 Q0 	AP890315-0207	288	-101.0669946356	 Exp 
68	 Q0 	AP890124-0002	289	-101.0971832918	 Exp 
68	 Q0 	AP890113-0019	290	-101.0974081009	 Exp 
68	 Q0 	AP890826-0062	291	-101.1024397322	 Exp 
68	 Q0 	AP890209-0124	292	-101.1097098049	 Exp 
68	 Q0 	AP890216-0178	293	-101.1174784188	 Exp 
68	 Q0 	AP890602-0254	294	-101.1301145616	 Exp 
68	 Q0 	AP890626-0252	295	-101.1379706627	 Exp 
68	 Q0 	AP890223-0007	296	-101.1405967062	 Exp 
68	 Q0 	AP891214-0048	297	-101.1733716652	 Exp 
68	 Q0 	AP890307-0230	298	-101.1874197350	 Exp 
68	 Q0 	AP890523-0141	299	-101.1947011886	 Exp 
68	 Q0 	AP890503-0300	300	-101.2011757085	 Exp 
68	 Q0 	AP891214-0001	301	-101.2061821650	 Exp 
68	 Q0 	AP891018-0196	302	-101.2186539230	 Exp 
68	 Q0 	AP890820-0018	303	-101.2207246025	 Exp 
68	 Q0 	AP891218-0157	304	-101.2227977436	 Exp 
68	 Q0 	AP891003-0232	305	-101.2300396201	 Exp 
68	 Q0 	AP890228-0203	306	-101.2563902927	 Exp 
68	 Q0 	AP890214-0164	307	-101.2565829985	 Exp 
68	 Q0 	AP891103-0081	308	-101.2646525548	 Exp 
68	 Q0 	AP890114-0149	309	-101.2668682139	 Exp 
68	 Q0 	AP890226-0050	310	-101.2712893997	 Exp 
68	 Q0 	AP891025-0262	311	-101.2835299388	 Exp 
68	 Q0 	AP891212-0244	312	-101.2837375068	 Exp 
68	 Q0 	AP890614-0281	313	-101.2892290181	 Exp 
68	 Q0 	AP890803-0069	314	-101.2916510711	 Exp 
68	 Q0 	AP890502-0275	315	-101.2984533038	 Exp 
68	 Q0 	AP890727-0149	316	-101.3008784112	 Exp 
68	 Q0 	AP890601-0354	317	-101.3149517543	 Exp 
68	 Q0 	AP890206-0237	318	-101.3152530190	 Exp 
68	 Q0 	AP890531-0256	319	-101.3237526975	 Exp 
68	 Q0 	AP890809-0068	320	-101.3286133914	 Exp 
68	 Q0 	AP891205-0103	321	-101.3369192428	 Exp 
68	 Q0 	AP890616-0153	322	-101.3433252943	 Exp 
68	 Q0 	AP891214-0214	323	-101.3467879382	 Exp 
68	 Q0 	AP890117-0214	324	-101.3631460541	 Exp 
68	 Q0 	AP891116-0244	325	-101.3684065952	 Exp 
68	 Q0 	AP890713-0152	326	-101.3745616862	 Exp 
68	 Q0 	AP890413-0167	327	-101.3839856495	 Exp 
68	 Q0 	AP890207-0131	328	-101.3870624102	 Exp 
68	 Q0 	AP890720-0210	329	-101.3882770102	 Exp 
68	 Q0 	AP890523-0123	330	-101.3971502194	 Exp 
68	 Q0 	AP890829-0121	331	-101.4009558237	 Exp 
68	 Q0 	AP890814-0243	332	-101.4050593323	 Exp 
68	 Q0 	AP891103-0109	333	-101.4066054200	 Exp 
68	 Q0 	AP890809-0063	334	-101.4246277165	 Exp 
68	 Q0 	AP890309-0147	335	-101.4251121102	 Exp 
68	 Q0 	AP890113-0224	336	-101.4378443692	 Exp 
68	 Q0 	AP890118-0293	337	-101.4378443692	 Exp 
68	 Q0 	AP890215-0143	338	-101.4433184995	 Exp 
68	 Q0 	AP891122-0009	339	-101.4520043048	 Exp 
68	 Q0 	AP891214-0136	340	-101.4573097103	 Exp 
68	 Q0 	AP891024-0016	341	-101.4608132724	 Exp 
68	 Q0 	AP890213-0120	342	-101.4618947161	 Exp 
68	 Q0 	AP890311-0173	343	-101.4638466163	 Exp 
68	 Q0 	AP890222-0230	344	-101.4708453234	 Exp 
68	 Q0 	AP891028-0166	345	-101.4809516814	 Exp 
68	 Q0 	AP890301-0211	346	-101.4847616242	 Exp 
68	 Q0 	AP890927-0264	347	-101.4926320840	 Exp 
68	 Q0 	AP890429-0041	348	-101.4931862333	 Exp 
68	 Q0 	AP890420-0124	349	-101.5161314784	 Exp 
68	 Q0 	AP891211-0141	350	-101.5189851661	 Exp 
68	 Q0 	AP890728-0138	351	-101.5192280776	 Exp 
68	 Q0 	AP891213-0128	352	-101.5219573783	 Exp 
68	 Q0 	AP891123-0159	353	-101.5274549488	 Exp 
68	 Q0 	AP890803-0014	354	-101.5296603131	 Exp 
68	 Q0 	AP891116-0223	355	-101.5296732650	 Exp 
68	 Q0 	AP890322-0281	356	-101.5359044851	 Exp 
68	 Q0 	AP890126-0141	357	-101.5455255341	 Exp 
68	 Q0 	AP891218-0036	358	-101.5528968365	 Exp 
68	 Q0 	AP890425-0302	359	-101.5537562194	 Exp 
68	 Q0 	AP890628-0038	360	-101.5551605711	 Exp 
68	 Q0 	AP891021-0022	361	-101.5579903695	 Exp 
68	 Q0 	AP891127-0254	362	-101.5695535187	 Exp 
68	 Q0 	AP890217-0066	363	-101.5848453766	 Exp 
68	 Q0 	AP890407-0260	364	-101.5915956485	 Exp 
68	 Q0 	AP890106-0020	365	-101.5919837187	 Exp 
68	 Q0 	AP891106-0248	366	-101.5965071846	 Exp 
68	 Q0 	AP890917-0083	367	-101.5975307779	 Exp 
68	 Q0 	AP890620-0105	368	-101.5991196087	 Exp 
68	 Q0 	AP890425-0088	369	-101.6005420624	 Exp 
68	 Q0 	AP891116-0046	370	-101.6115692378	 Exp 
68	 Q0 	AP891128-0134	371	-101.6116953268	 Exp 
68	 Q0 	AP891019-0306	372	-101.6449793924	 Exp 
68	 Q0 	AP891227-0073	373	-101.6457995847	 Exp 
68	 Q0 	AP890801-0089	374	-101.6581306198	 Exp 
68	 Q0 	AP890316-0105	375	-101.6677492576	 Exp 
68	 Q0 	AP891120-0191	376	-101.6695056938	 Exp 
68	 Q0 	AP890823-0192	377	-101.6756816761	 Exp 
68	 Q0 	AP890830-0272	378	-101.6762205784	 Exp 
68	 Q0 	AP890725-0031	379	-101.6804359875	 Exp 
68	 Q0 	AP891214-0060	380	-101.6810045954	 Exp 
68	 Q0 	AP890724-0228	381	-101.6926026935	 Exp 
68	 Q0 	AP891012-0149	382	-101.7019223698	 Exp 
68	 Q0 	AP890711-0014	383	-101.7026291030	 Exp 
68	 Q0 	AP890620-0015	384	-101.7143494706	 Exp 
68	 Q0 	AP890820-0009	385	-101.7181410072	 Exp 
68	 Q0 	AP890517-0280	386	-101.7207566409	 Exp 
68	 Q0 	AP891211-0015	387	-101.7290659062	 Exp 
68	 Q0 	AP890718-0206	388	-101.7368551237	 Exp 
68	 Q0 	AP891024-0075	389	-101.7519929459	 Exp 
68	 Q0 	AP890112-0235	390	-101.7630743595	 Exp 
68	 Q0 	AP891002-0098	391	-101.7632210943	 Exp 
68	 Q0 	AP890522-0101	392	-101.7709696251	 Exp 
68	 Q0 	AP890606-0208	393	-101.7715771838	 Exp 
68	 Q0 	AP890430-0050	394	-101.7772591920	 Exp 
68	 Q0 	AP890905-0215	395	-101.7778857502	 Exp 
68	 Q0 	AP890517-0028	396	-101.8159845451	 Exp 
68	 Q0 	AP890704-0157	397	-101.8194006929	 Exp 
68	 Q0 	AP890811-0128	398	-101.8321452762	 Exp 
68	 Q0 	AP890906-0167	399	-101.8390393503	 Exp 
68	 Q0 	AP890616-0171	400	-101.8397505826	 Exp 
68	 Q0 	AP890117-0262	401	-101.8491518285	 Exp 
68	 Q0 	AP890206-0191	402	-101.8534778758	 Exp 
68	 Q0 	AP891124-0149	403	-101.8574401268	 Exp 
68	 Q0 	AP890622-0269	404	-101.8632481911	 Exp 
68	 Q0 	AP890508-0106	405	-101.8637706407	 Exp 
68	 Q0 	AP890324-0190	406	-101.8661207233	 Exp 
68	 Q0 	AP890223-0219	407	-101.8691151375	 Exp 
68	 Q0 	AP890803-0270	408	-101.8717946762	 Exp 
68	 Q0 	AP890323-0080	409	-101.8744867645	 Exp 
68	 Q0 	AP890914-0069	410	-101.8811941759	 Exp 
68	 Q0 	AP890816-0033	411	-101.8859236350	 Exp 
68	 Q0 	AP891116-0034	412	-101.8862885759	 Exp 
68	 Q0 	AP891102-0273	413	-101.8884265914	 Exp 
68	 Q0 	AP890606-0182	414	-101.8899458364	 Exp 
68	 Q0 	AP891213-0277	415	-101.8912966597	 Exp 
68	 Q0 	AP890928-0247	416	-101.9011938554	 Exp 
68	 Q0 	AP890903-0056	417	-101.9087401908	 Exp 
68	 Q0 	AP891106-0287	418	-101.9118142801	 Exp 
68	 Q0 	AP890724-0015	419	-101.9137639508	 Exp 
68	 Q0 	AP891204-0017	420	-101.9205849407	 Exp 
68	 Q0 	AP890906-0033	421	-101.9256483058	 Exp 
68	 Q0 	AP890122-0096	422	-101.9271650250	 Exp 
68	 Q0 	AP890118-0281	423	-101.9419684458	 Exp 
68	 Q0 	AP890515-0017	424	-101.9472594086	 Exp 
68	 Q0 	AP890118-0104	425	-101.9516850039	 Exp 
68	 Q0 	AP891006-0240	426	-101.9522922673	 Exp 
68	 Q0 	AP890525-0029	427	-101.9523307112	 Exp 
68	 Q0 	AP890619-0263	428	-101.9612709385	 Exp 
68	 Q0 	AP890615-0218	429	-101.9612709385	 Exp 
68	 Q0 	AP891117-0011	430	-101.9619974225	 Exp 
68	 Q0 	AP891219-0013	431	-101.9697765852	 Exp 
68	 Q0 	AP891220-0164	432	-101.9782975132	 Exp 
68	 Q0 	AP890412-0221	433	-101.9790066149	 Exp 
68	 Q0 	AP891230-0011	434	-101.9803825315	 Exp 
68	 Q0 	AP890724-0101	435	-101.9858201925	 Exp 
68	 Q0 	AP890710-0226	436	-101.9882993293	 Exp 
68	 Q0 	AP890315-0058	437	-102.0008887618	 Exp 
68	 Q0 	AP890626-0021	438	-102.0074176854	 Exp 
68	 Q0 	AP890913-0056	439	-102.0076244261	 Exp 
68	 Q0 	AP890515-0034	440	-102.0146408585	 Exp 
68	 Q0 	AP890506-0093	441	-102.0176555162	 Exp 
68	 Q0 	AP890328-0127	442	-102.0177443924	 Exp 
68	 Q0 	AP890819-0019	443	-102.0230988967	 Exp 
68	 Q0 	AP890710-0254	444	-102.0239266036	 Exp 
68	 Q0 	AP891207-0207	445	-102.0276617449	 Exp 
68	 Q0 	AP890825-0226	446	-102.0354933632	 Exp 
68	 Q0 	AP890803-0137	447	-102.0364970297	 Exp 
68	 Q0 	AP890510-0184	448	-102.0385483071	 Exp 
68	 Q0 	AP890731-0270	449	-102.0391303757	 Exp 
68	 Q0 	AP890216-0140	450	-102.0414889674	 Exp 
68	 Q0 	AP890417-0142	451	-102.0461293089	 Exp 
68	 Q0 	AP890123-0284	452	-102.0495011607	 Exp 
68	 Q0 	AP891122-0072	453	-102.0636638270	 Exp 
68	 Q0 	AP891209-0073	454	-102.0644098467	 Exp 
68	 Q0 	AP890913-0290	455	-102.0702701814	 Exp 
68	 Q0 	AP890828-0101	456	-102.0784590224	 Exp 
68	 Q0 	AP890829-0148	457	-102.0829477300	 Exp 
68	 Q0 	AP890718-0044	458	-102.0864961340	 Exp 
68	 Q0 	AP890110-0294	459	-102.0872608869	 Exp 
