85	 Q0 	AP890220-0143	1	8.3220567107	 Exp 
60	 Q0 	AP890305-0017	766	4.9247574642	 Exp 
60	 Q0 	AP890810-0190	767	4.9224592088	 Exp 
60	 Q0 	AP890222-0286	768	4.9206531556	 Exp 
60	 Q0 	AP891227-0195	769	4.9194620059	 Exp 
60	 Q0 	AP891127-0267	770	4.9185406216	 Exp 
60	 Q0 	AP890928-0266	771	4.9183467044	 Exp 
60	 Q0 	AP890718-0093	772	4.9180654998	 Exp 
60	 Q0 	AP890820-0065	773	4.9176692198	 Exp 
60	 Q0 	AP890117-0222	774	4.9149862104	 Exp 
60	 Q0 	AP890421-0074	775	4.9115748103	 Exp 
60	 Q0 	AP890110-0270	776	4.9109463809	 Exp 
60	 Q0 	AP890404-0236	777	4.9101203970	 Exp 
60	 Q0 	AP891118-0123	778	4.9085923455	 Exp 
60	 Q0 	AP890314-0302	779	4.9085496988	 Exp 
60	 Q0 	AP890925-0129	780	4.9076006389	 Exp 
60	 Q0 	AP890307-0226	781	4.9071892515	 Exp 
60	 Q0 	AP890727-0256	782	4.9002691682	 Exp 
60	 Q0 	AP890816-0081	783	4.9001076199	 Exp 
60	 Q0 	AP890213-0027	784	4.8993354694	 Exp 
60	 Q0 	AP891122-0067	785	4.8992954057	 Exp 
60	 Q0 	AP890619-0031	786	4.8971856072	 Exp 
60	 Q0 	AP890620-0005	787	4.8971800807	 Exp 
60	 Q0 	AP890917-0044	788	4.8963337210	 Exp 
60	 Q0 	AP890919-0228	789	4.8959715797	 Exp 
60	 Q0 	AP890814-0249	790	4.8948327430	 Exp 
60	 Q0 	AP891031-0216	791	4.8946639586	 Exp 
60	 Q0 	AP890515-0182	792	4.8940885470	 Exp 
60	 Q0 	AP890804-0156	793	4.8939355527	 Exp 
60	 Q0 	AP891020-0123	794	4.8936140201	 Exp 
60	 Q0 	AP890210-0263	795	4.8932416101	 Exp 
60	 Q0 	AP890425-0290	796	4.8899466551	 Exp 
60	 Q0 	AP890405-0092	797	4.8874393373	 Exp 
60	 Q0 	AP890718-0120	798	4.8873187361	 Exp 
60	 Q0 	AP890621-0146	799	4.8869394359	 Exp 
60	 Q0 	AP891016-0102	800	4.8848302645	 Exp 
60	 Q0 	AP890304-0075	801	4.8838373805	 Exp 
60	 Q0 	AP891129-0065	802	4.8823126906	 Exp 
60	 Q0 	AP890728-0222	803	4.8805555221	 Exp 
60	 Q0 	AP890308-0224	804	4.8791122249	 Exp 
60	 Q0 	AP890328-0079	805	4.8790107663	 Exp 
60	 Q0 	AP890804-0056	806	4.8785502248	 Exp 
60	 Q0 	AP890519-0071	807	4.8772230444	 Exp 
60	 Q0 	AP890412-0022	808	4.8763833817	 Exp 
60	 Q0 	AP891123-0022	809	4.8727079782	 Exp 
60	 Q0 	AP890112-0183	810	4.8726489553	 Exp 
60	 Q0 	AP890920-0135	811	4.8722626667	 Exp 
60	 Q0 	AP891104-0074	812	4.8695736119	 Exp 
60	 Q0 	AP891105-0021	813	4.8693355767	 Exp 
60	 Q0 	AP891002-0150	814	4.8683153618	 Exp 
60	 Q0 	AP890516-0233	815	4.8670215771	 Exp 
60	 Q0 	AP891006-0165	816	4.8659166873	 Exp 
60	 Q0 	AP890406-0082	817	4.8655268768	 Exp 
60	 Q0 	AP890921-0278	818	4.8653420997	 Exp 
60	 Q0 	AP890330-0002	819	4.8651014661	 Exp 
60	 Q0 	AP891008-0079	820	4.8631437746	 Exp 
60	 Q0 	AP890930-0008	821	4.8627638456	 Exp 
60	 Q0 	AP890208-0027	822	4.8620543617	 Exp 
60	 Q0 	AP890920-0229	823	4.8620207601	 Exp 
60	 Q0 	AP890328-0187	824	4.8617493755	 Exp 
60	 Q0 	AP891120-0026	825	4.8604105134	 Exp 
60	 Q0 	AP890315-0258	826	4.8598720310	 Exp 
60	 Q0 	AP890706-0038	827	4.8589849718	 Exp 
60	 Q0 	AP891222-0234	828	4.8576032475	 Exp 
60	 Q0 	AP890920-0034	829	4.8574925293	 Exp 
60	 Q0 	AP890301-0146	830	4.8567138073	 Exp 
60	 Q0 	AP890629-0297	831	4.8517931024	 Exp 
60	 Q0 	AP890320-0110	832	4.8481824708	 Exp 
60	 Q0 	AP890814-0197	833	4.8469481062	 Exp 
60	 Q0 	AP890613-0108	834	4.8461394415	 Exp 
60	 Q0 	AP890204-0095	835	4.8448684494	 Exp 
60	 Q0 	AP890412-0125	836	4.8437243896	 Exp 
60	 Q0 	AP890427-0133	837	4.8436931300	 Exp 
60	 Q0 	AP890713-0221	838	4.8427540919	 Exp 
60	 Q0 	AP890206-0084	839	4.8415928169	 Exp 
60	 Q0 	AP891211-0104	840	4.8409574229	 Exp 
60	 Q0 	AP890701-0133	841	4.8400270639	 Exp 
60	 Q0 	AP891107-0111	842	4.8393904611	 Exp 
60	 Q0 	AP890802-0006	843	4.8366659999	 Exp 
60	 Q0 	AP890725-0297	844	4.8341427747	 Exp 
60	 Q0 	AP890728-0102	845	4.8329150852	 Exp 
60	 Q0 	AP890127-0034	846	4.8318398170	 Exp 
60	 Q0 	AP890601-0017	847	4.8303523070	 Exp 
60	 Q0 	AP890531-0218	848	4.8303523070	 Exp 
60	 Q0 	AP890903-0003	849	4.8281251165	 Exp 
60	 Q0 	AP890427-0283	850	4.8225315514	 Exp 
60	 Q0 	AP890904-0075	851	4.8222188868	 Exp 
60	 Q0 	AP890210-0177	852	4.8185401965	 Exp 
60	 Q0 	AP890516-0229	853	4.8181814578	 Exp 
60	 Q0 	AP890810-0112	854	4.8180113412	 Exp 
60	 Q0 	AP891108-0258	855	4.8162349868	 Exp 
60	 Q0 	AP890921-0249	856	4.8152097888	 Exp 
60	 Q0 	AP890110-0092	857	4.8112769513	 Exp 
60	 Q0 	AP890117-0202	858	4.8092363216	 Exp 
60	 Q0 	AP890811-0024	859	4.8090794270	 Exp 
60	 Q0 	AP890517-0120	860	4.8038727834	 Exp 
60	 Q0 	AP891216-0077	861	4.8029744930	 Exp 
60	 Q0 	AP891101-0173	862	4.8015849654	 Exp 
60	 Q0 	AP890310-0165	863	4.8004846846	 Exp 
60	 Q0 	AP890210-0220	864	4.7994695475	 Exp 
60	 Q0 	AP890525-0270	865	4.7990014883	 Exp 
60	 Q0 	AP890504-0152	866	4.7987011039	 Exp 
60	 Q0 	AP890425-0240	867	4.7955989424	 Exp 
60	 Q0 	AP891101-0085	868	4.7944967690	 Exp 
60	 Q0 	AP890428-0148	869	4.7917586790	 Exp 
60	 Q0 	AP890412-0198	870	4.7911563034	 Exp 
60	 Q0 	AP891101-0184	871	4.7897813093	 Exp 
60	 Q0 	AP890529-0018	872	4.7895327161	 Exp 
60	 Q0 	AP891117-0260	873	4.7884910510	 Exp 
60	 Q0 	AP890413-0194	874	4.7855761978	 Exp 
60	 Q0 	AP890202-0217	875	4.7847322916	 Exp 
60	 Q0 	AP890928-0223	876	4.7801851132	 Exp 
60	 Q0 	AP891205-0199	877	4.7796121212	 Exp 
60	 Q0 	AP890108-0035	878	4.7787964874	 Exp 
60	 Q0 	AP890401-0006	879	4.7787285103	 Exp 
60	 Q0 	AP890404-0193	880	4.7781873901	 Exp 
60	 Q0 	AP890504-0036	881	4.7780815597	 Exp 
60	 Q0 	AP891206-0096	882	4.7780177266	 Exp 
60	 Q0 	AP891024-0267	883	4.7779075093	 Exp 
60	 Q0 	AP890802-0250	884	4.7764799561	 Exp 
60	 Q0 	AP890708-0013	885	4.7745386384	 Exp 
60	 Q0 	AP890322-0209	886	4.7739434903	 Exp 
60	 Q0 	AP890728-0248	887	4.7708438100	 Exp 
60	 Q0 	AP890316-0149	888	4.7705562878	 Exp 
60	 Q0 	AP890914-0239	889	4.7684078869	 Exp 
60	 Q0 	AP890531-0237	890	4.7682932288	 Exp 
60	 Q0 	AP890305-0016	891	4.7672890043	 Exp 
60	 Q0 	AP891025-0100	892	4.7671472448	 Exp 
60	 Q0 	AP890307-0219	893	4.7665122819	 Exp 
60	 Q0 	AP891116-0234	894	4.7660183743	 Exp 
60	 Q0 	AP891229-0091	895	4.7657644765	 Exp 
60	 Q0 	AP891121-0134	896	4.7641455635	 Exp 
60	 Q0 	AP890629-0110	897	4.7635151472	 Exp 
60	 Q0 	AP891028-0012	898	4.7619547499	 Exp 
60	 Q0 	AP890725-0024	899	4.7611668220	 Exp 
60	 Q0 	AP890412-0075	900	4.7610504839	 Exp 
60	 Q0 	AP891105-0092	901	4.7603319244	 Exp 
60	 Q0 	AP891017-0121	902	4.7599280919	 Exp 
60	 Q0 	AP891020-0247	903	4.7595837025	 Exp 
60	 Q0 	AP890525-0011	904	4.7578323566	 Exp 
60	 Q0 	AP891110-0104	905	4.7548105211	 Exp 
60	 Q0 	AP890914-0222	906	4.7543610183	 Exp 
60	 Q0 	AP890721-0044	907	4.7536924366	 Exp 
60	 Q0 	AP890119-0233	908	4.7490148792	 Exp 
60	 Q0 	AP890203-0159	909	4.7485073524	 Exp 
60	 Q0 	AP890130-0183	910	4.7468414013	 Exp 
60	 Q0 	AP890406-0070	911	4.7458148906	 Exp 
60	 Q0 	AP890320-0293	912	4.7456160517	 Exp 
60	 Q0 	AP890531-0203	913	4.7454120012	 Exp 
60	 Q0 	AP890410-0178	914	4.7451051893	 Exp 
60	 Q0 	AP890921-0137	915	4.7448000768	 Exp 
60	 Q0 	AP890102-0017	916	4.7430497143	 Exp 
60	 Q0 	AP890715-0059	917	4.7358569147	 Exp 
60	 Q0 	AP891026-0273	918	4.7353815825	 Exp 
60	 Q0 	AP890302-0307	919	4.7350567287	 Exp 
60	 Q0 	AP890717-0060	920	4.7333788657	 Exp 
60	 Q0 	AP891207-0157	921	4.7324578741	 Exp 
60	 Q0 	AP890501-0231	922	4.7297113019	 Exp 
60	 Q0 	AP890110-0039	923	4.7288401188	 Exp 
60	 Q0 	AP890123-0078	924	4.7273475083	 Exp 
60	 Q0 	AP890424-0216	925	4.7258765717	 Exp 
60	 Q0 	AP890525-0042	926	4.7257803373	 Exp 
60	 Q0 	AP890710-0217	927	4.7251319768	 Exp 
60	 Q0 	AP890906-0111	928	4.7243901600	 Exp 
60	 Q0 	AP891221-0122	929	4.7235421809	 Exp 
60	 Q0 	AP891214-0071	930	4.7230079562	 Exp 
60	 Q0 	AP891023-0222	931	4.7190339001	 Exp 
60	 Q0 	AP890330-0193	932	4.7182178374	 Exp 
60	 Q0 	AP890311-0090	933	4.7176922123	 Exp 
60	 Q0 	AP890201-0270	934	4.7172100659	 Exp 
60	 Q0 	AP890918-0020	935	4.7171489690	 Exp 
60	 Q0 	AP890302-0216	936	4.7166686283	 Exp 
60	 Q0 	AP890210-0106	937	4.7154517193	 Exp 
60	 Q0 	AP890913-0262	938	4.7120822136	 Exp 
60	 Q0 	AP890817-0141	939	4.7120787220	 Exp 
60	 Q0 	AP890628-0050	940	4.7111796348	 Exp 
60	 Q0 	AP890617-0013	941	4.7104249053	 Exp 
60	 Q0 	AP890822-0071	942	4.7086610408	 Exp 
60	 Q0 	AP890323-0231	943	4.7070111069	 Exp 
60	 Q0 	AP890302-0036	944	4.7064250620	 Exp 
60	 Q0 	AP890707-0214	945	4.7051522463	 Exp 
60	 Q0 	AP890105-0191	946	4.7048147370	 Exp 
60	 Q0 	AP890921-0021	947	4.7046891503	 Exp 
60	 Q0 	AP890210-0046	948	4.7030432752	 Exp 
60	 Q0 	AP891128-0224	949	4.7028064822	 Exp 
60	 Q0 	AP891206-0058	950	4.7021756629	 Exp 
60	 Q0 	AP890228-0244	951	4.7019054887	 Exp 
60	 Q0 	AP890601-0025	952	4.7009254127	 Exp 
60	 Q0 	AP890703-0260	953	4.6968154755	 Exp 
60	 Q0 	AP890619-0241	954	4.6967452817	 Exp 
60	 Q0 	AP890609-0160	955	4.6963823558	 Exp 
60	 Q0 	AP890505-0076	956	4.6956538165	 Exp 
60	 Q0 	AP890407-0109	957	4.6955452375	 Exp 
60	 Q0 	AP891116-0255	958	4.6933125725	 Exp 
60	 Q0 	AP890125-0045	959	4.6876744171	 Exp 
60	 Q0 	AP890302-0198	960	4.6872216397	 Exp 
60	 Q0 	AP891117-0218	961	4.6871072973	 Exp 
60	 Q0 	AP891222-0128	962	4.6852173809	 Exp 
60	 Q0 	AP890610-0032	963	4.6839519878	 Exp 
60	 Q0 	AP891223-0074	964	4.6829108785	 Exp 
60	 Q0 	AP890213-0223	965	4.6808307571	 Exp 
60	 Q0 	AP891005-0236	966	4.6800586121	 Exp 
60	 Q0 	AP890203-0018	967	4.6795485803	 Exp 
60	 Q0 	AP890623-0275	968	4.6788341601	 Exp 
60	 Q0 	AP890201-0138	969	4.6786947643	 Exp 
60	 Q0 	AP891004-0310	970	4.6784396267	 Exp 
60	 Q0 	AP890407-0315	971	4.6768953508	 Exp 
60	 Q0 	AP890727-0293	972	4.6758220440	 Exp 
60	 Q0 	AP890410-0184	973	4.6753750836	 Exp 
60	 Q0 	AP890602-0016	974	4.6747272335	 Exp 
60	 Q0 	AP890724-0116	975	4.6740721591	 Exp 
60	 Q0 	AP890724-0253	976	4.6740721591	 Exp 
60	 Q0 	AP891228-0083	977	4.6737309482	 Exp 
60	 Q0 	AP891219-0021	978	4.6727464358	 Exp 
60	 Q0 	AP890309-0028	979	4.6701443360	 Exp 
60	 Q0 	AP890329-0157	980	4.6689013087	 Exp 
60	 Q0 	AP890727-0033	981	4.6669546222	 Exp 
60	 Q0 	AP890214-0062	982	4.6668479993	 Exp 
60	 Q0 	AP890901-0216	983	4.6659106095	 Exp 
60	 Q0 	AP890728-0213	984	4.6658629300	 Exp 
60	 Q0 	AP890621-0249	985	4.6645350396	 Exp 
60	 Q0 	AP890815-0049	986	4.6629959904	 Exp 
60	 Q0 	AP890830-0068	987	4.6622993942	 Exp 
60	 Q0 	AP890513-0031	988	4.6619373209	 Exp 
60	 Q0 	AP890905-0238	989	4.6617507542	 Exp 
60	 Q0 	AP890105-0261	990	4.6607524352	 Exp 
60	 Q0 	AP890504-0253	991	4.6597492685	 Exp 
60	 Q0 	AP890425-0181	992	4.6591561504	 Exp 
60	 Q0 	AP890316-0054	993	4.6585525228	 Exp 
60	 Q0 	AP890505-0299	994	4.6573706197	 Exp 
60	 Q0 	AP891211-0268	995	4.6569581364	 Exp 
60	 Q0 	AP891208-0216	996	4.6568298041	 Exp 
60	 Q0 	AP890501-0237	997	4.6566951524	 Exp 
60	 Q0 	AP890301-0027	998	4.6554105604	 Exp 
60	 Q0 	AP890804-0186	999	4.6547334309	 Exp 
60	 Q0 	AP891017-0088	1000	4.6540353106	 Exp 
80	 Q0 	AP890830-0134	1	8.4908294604	 Exp 
80	 Q0 	AP891108-0193	2	7.1099310072	 Exp 
80	 Q0 	AP890826-0122	3	7.0877329403	 Exp 
80	 Q0 	AP891108-0172	4	6.7373698356	 Exp 
80	 Q0 	AP891120-0101	5	6.4567214603	 Exp 
80	 Q0 	AP890223-0241	6	6.2900789373	 Exp 
80	 Q0 	AP890528-0058	7	6.2302265828	 Exp 
80	 Q0 	AP890814-0028	8	6.2167810581	 Exp 
80	 Q0 	AP890406-0168	9	6.1776173732	 Exp 
80	 Q0 	AP890706-0217	10	6.1148436410	 Exp 
80	 Q0 	AP891215-0122	11	6.0756817252	 Exp 
80	 Q0 	AP891207-0188	12	6.0709206172	 Exp 
80	 Q0 	AP891111-0140	13	6.0556915455	 Exp 
80	 Q0 	AP890902-0147	14	6.0232489901	 Exp 
80	 Q0 	AP890424-0175	15	5.9901107540	 Exp 
80	 Q0 	AP890414-0222	16	5.9821777901	 Exp 
80	 Q0 	AP890121-0149	17	5.9591303122	 Exp 
80	 Q0 	AP890126-0017	18	5.8732508381	 Exp 
80	 Q0 	AP891113-0122	19	5.8659770423	 Exp 
80	 Q0 	AP891224-0031	20	5.8522415049	 Exp 
80	 Q0 	AP890219-0015	21	5.7870277951	 Exp 
80	 Q0 	AP890427-0012	22	5.7680174925	 Exp 
80	 Q0 	AP890924-0082	23	5.7482924822	 Exp 
80	 Q0 	AP891128-0164	24	5.7340536102	 Exp 
80	 Q0 	AP890110-0116	25	5.7255174344	 Exp 
80	 Q0 	AP890904-0014	26	5.7219228602	 Exp 
80	 Q0 	AP891115-0001	27	5.7134465680	 Exp 
80	 Q0 	AP890914-0018	28	5.6793419187	 Exp 
80	 Q0 	AP890118-0023	29	5.6756530314	 Exp 
80	 Q0 	AP890826-0026	30	5.6223545225	 Exp 
80	 Q0 	AP890119-0244	31	5.6201399052	 Exp 
80	 Q0 	AP891127-0201	32	5.5734047495	 Exp 
80	 Q0 	AP890722-0140	33	5.5718114022	 Exp 
80	 Q0 	AP890630-0122	34	5.5706137972	 Exp 
80	 Q0 	AP890508-0010	35	5.5697506403	 Exp 
80	 Q0 	AP890311-0062	36	5.5502320171	 Exp 
80	 Q0 	AP890427-0088	37	5.5396091266	 Exp 
80	 Q0 	AP890804-0020	38	5.5366390244	 Exp 
80	 Q0 	AP890309-0140	39	5.5329200090	 Exp 
80	 Q0 	AP890105-0173	40	5.4736197932	 Exp 
80	 Q0 	AP890131-0154	41	5.4417139456	 Exp 
80	 Q0 	AP891005-0122	42	5.4360426176	 Exp 
80	 Q0 	AP890823-0038	43	5.4343768572	 Exp 
80	 Q0 	AP890624-0002	44	5.4193076482	 Exp 
80	 Q0 	AP890329-0048	45	5.4095743138	 Exp 
80	 Q0 	AP890412-0069	46	5.3674219639	 Exp 
80	 Q0 	AP890413-0016	47	5.3643475090	 Exp 
80	 Q0 	AP890706-0190	48	5.3244439410	 Exp 
80	 Q0 	AP890731-0270	49	5.3218565629	 Exp 
80	 Q0 	AP890607-0173	50	5.3111906971	 Exp 
80	 Q0 	AP891106-0167	51	5.2915881409	 Exp 
80	 Q0 	AP890609-0024	52	5.2766218219	 Exp 
80	 Q0 	AP890124-0174	53	5.2664566975	 Exp 
80	 Q0 	AP890511-0039	54	5.2406761483	 Exp 
80	 Q0 	AP891101-0120	55	5.2302823324	 Exp 
80	 Q0 	AP890924-0079	56	5.2021495791	 Exp 
80	 Q0 	AP890721-0187	57	5.2017656906	 Exp 
80	 Q0 	AP890122-0056	58	5.1901557843	 Exp 
80	 Q0 	AP890109-0292	59	5.1538260183	 Exp 
80	 Q0 	AP891023-0199	60	5.1427573380	 Exp 
80	 Q0 	AP891001-0076	61	5.1125627521	 Exp 
80	 Q0 	AP891112-0076	62	5.1071626144	 Exp 
80	 Q0 	AP890122-0045	63	5.1057271597	 Exp 
80	 Q0 	AP890328-0172	64	5.0866708915	 Exp 
80	 Q0 	AP891025-0074	65	5.0843878627	 Exp 
80	 Q0 	AP890521-0031	66	5.0743690781	 Exp 
80	 Q0 	AP890131-0184	67	5.0701645733	 Exp 
80	 Q0 	AP891202-0076	68	5.0686525478	 Exp 
80	 Q0 	AP890525-0172	69	5.0614743308	 Exp 
80	 Q0 	AP890110-0188	70	5.0598473776	 Exp 
80	 Q0 	AP890716-0095	71	5.0574924546	 Exp 
80	 Q0 	AP890628-0075	72	5.0400423957	 Exp 
80	 Q0 	AP891113-0013	73	5.0367749243	 Exp 
80	 Q0 	AP890120-0011	74	5.0103476515	 Exp 
80	 Q0 	AP891218-0095	75	4.9980613932	 Exp 
80	 Q0 	AP891120-0049	76	4.9789349672	 Exp 
80	 Q0 	AP890710-0100	77	4.9652334114	 Exp 
80	 Q0 	AP891107-0212	78	4.9495469432	 Exp 
80	 Q0 	AP890605-0047	79	4.9367584548	 Exp 
80	 Q0 	AP890125-0244	80	4.9354675433	 Exp 
80	 Q0 	AP890422-0004	81	4.9209625015	 Exp 
80	 Q0 	AP890330-0198	82	4.9101216235	 Exp 
80	 Q0 	AP890223-0211	83	4.9073379426	 Exp 
80	 Q0 	AP890929-0184	84	4.8988056239	 Exp 
80	 Q0 	AP890522-0069	85	4.8953348967	 Exp 
80	 Q0 	AP890302-0258	86	4.8949736450	 Exp 
80	 Q0 	AP890308-0013	87	4.8949736450	 Exp 
80	 Q0 	AP891029-0079	88	4.8903281277	 Exp 
80	 Q0 	AP890929-0050	89	4.8864170350	 Exp 
80	 Q0 	AP890328-0081	90	4.8843008009	 Exp 
80	 Q0 	AP890208-0124	91	4.8823500667	 Exp 
80	 Q0 	AP891003-0063	92	4.8785901962	 Exp 
80	 Q0 	AP890627-0001	93	4.8782563572	 Exp 
80	 Q0 	AP891130-0247	94	4.8749792358	 Exp 
80	 Q0 	AP891002-0029	95	4.8744254135	 Exp 
80	 Q0 	AP890227-0223	96	4.8711744124	 Exp 
80	 Q0 	AP891009-0160	97	4.8625423528	 Exp 
80	 Q0 	AP890111-0085	98	4.8609421590	 Exp 
80	 Q0 	AP890718-0186	99	4.8532699195	 Exp 
80	 Q0 	AP890216-0204	100	4.8527071747	 Exp 
80	 Q0 	AP890526-0167	101	4.8479951451	 Exp 
80	 Q0 	AP890520-0087	102	4.8322168298	 Exp 
80	 Q0 	AP891114-0015	103	4.8136209030	 Exp 
80	 Q0 	AP890506-0092	104	4.8037753806	 Exp 
80	 Q0 	AP890112-0155	105	4.8033887127	 Exp 
80	 Q0 	AP891213-0176	106	4.7929408881	 Exp 
80	 Q0 	AP891218-0069	107	4.7928181031	 Exp 
80	 Q0 	AP890928-0216	108	4.7852003936	 Exp 
80	 Q0 	AP890717-0038	109	4.7718740292	 Exp 
80	 Q0 	AP890313-0178	110	4.7686306101	 Exp 
80	 Q0 	AP891031-0071	111	4.7683945747	 Exp 
80	 Q0 	AP890303-0038	112	4.7623100161	 Exp 
80	 Q0 	AP890527-0079	113	4.7516180748	 Exp 
80	 Q0 	AP890512-0054	114	4.7469806341	 Exp 
80	 Q0 	AP890511-0024	115	4.7441341754	 Exp 
80	 Q0 	AP890124-0291	116	4.7395035950	 Exp 
80	 Q0 	AP890125-0217	117	4.7254891255	 Exp 
80	 Q0 	AP890412-0105	118	4.7252653614	 Exp 
80	 Q0 	AP890927-0014	119	4.7225649848	 Exp 
80	 Q0 	AP890201-0101	120	4.7125460839	 Exp 
80	 Q0 	AP891010-0160	121	4.7089692864	 Exp 
80	 Q0 	AP890511-0062	122	4.7034570213	 Exp 
80	 Q0 	AP890218-0001	123	4.6942699120	 Exp 
80	 Q0 	AP890320-0047	124	4.6910600995	 Exp 
80	 Q0 	AP890412-0088	125	4.6888481876	 Exp 
80	 Q0 	AP890525-0167	126	4.6867830717	 Exp 
80	 Q0 	AP891121-0147	127	4.6675231834	 Exp 
80	 Q0 	AP890302-0053	128	4.6649619384	 Exp 
80	 Q0 	AP890322-0117	129	4.6397720298	 Exp 
80	 Q0 	AP890213-0026	130	4.6379381557	 Exp 
80	 Q0 	AP890213-0025	131	4.6379381557	 Exp 
80	 Q0 	AP891109-0251	132	4.6319306229	 Exp 
80	 Q0 	AP891116-0088	133	4.6311662504	 Exp 
80	 Q0 	AP890412-0121	134	4.6271143877	 Exp 
80	 Q0 	AP890726-0089	135	4.6260751577	 Exp 
80	 Q0 	AP890531-0043	136	4.6111188882	 Exp 
80	 Q0 	AP890511-0052	137	4.6056962671	 Exp 
80	 Q0 	AP890520-0110	138	4.5936824003	 Exp 
80	 Q0 	AP890530-0013	139	4.5856575636	 Exp 
80	 Q0 	AP890728-0193	140	4.5838436712	 Exp 
80	 Q0 	AP891220-0075	141	4.5779153188	 Exp 
80	 Q0 	AP891004-0032	142	4.5767018310	 Exp 
80	 Q0 	AP891001-0072	143	4.5736621536	 Exp 
80	 Q0 	AP890126-0176	144	4.5697114084	 Exp 
80	 Q0 	AP890620-0017	145	4.5693639428	 Exp 
80	 Q0 	AP890205-0063	146	4.5584647287	 Exp 
80	 Q0 	AP891029-0002	147	4.5581559058	 Exp 
80	 Q0 	AP891022-0001	148	4.5490416271	 Exp 
80	 Q0 	AP890512-0145	149	4.5417574079	 Exp 
80	 Q0 	AP890205-0057	150	4.5293764225	 Exp 
80	 Q0 	AP890918-0175	151	4.5271111941	 Exp 
80	 Q0 	AP890626-0207	152	4.5185621077	 Exp 
80	 Q0 	AP890825-0048	153	4.5179020186	 Exp 
80	 Q0 	AP890822-0172	154	4.5147829767	 Exp 
80	 Q0 	AP890629-0210	155	4.5125292489	 Exp 
80	 Q0 	AP891002-0225	156	4.5115146002	 Exp 
80	 Q0 	AP890218-0072	157	4.4841259884	 Exp 
80	 Q0 	AP891213-0296	158	4.4820544193	 Exp 
80	 Q0 	AP890119-0156	159	4.4820421499	 Exp 
80	 Q0 	AP891022-0082	160	4.4803815100	 Exp 
80	 Q0 	AP890504-0029	161	4.4795810646	 Exp 
80	 Q0 	AP891027-0244	162	4.4746561835	 Exp 
80	 Q0 	AP891209-0111	163	4.4745997585	 Exp 
80	 Q0 	AP891105-0044	164	4.4725797998	 Exp 
80	 Q0 	AP890216-0022	165	4.4697376901	 Exp 
80	 Q0 	AP890524-0111	166	4.4685486100	 Exp 
80	 Q0 	AP890403-0088	167	4.4546195938	 Exp 
80	 Q0 	AP890608-0190	168	4.4540548247	 Exp 
80	 Q0 	AP890731-0180	169	4.4438126452	 Exp 
80	 Q0 	AP890925-0052	170	4.4332761243	 Exp 
80	 Q0 	AP891104-0107	171	4.4330110135	 Exp 
80	 Q0 	AP890215-0139	172	4.4323620769	 Exp 
80	 Q0 	AP891014-0092	173	4.4290296321	 Exp 
80	 Q0 	AP890724-0022	174	4.4235782192	 Exp 
80	 Q0 	AP890812-0112	175	4.4187205628	 Exp 
80	 Q0 	AP891031-0202	176	4.4096793899	 Exp 
80	 Q0 	AP890511-0051	177	4.4056199044	 Exp 
80	 Q0 	AP890511-0206	178	4.4033349195	 Exp 
80	 Q0 	AP891023-0074	179	4.3968048390	 Exp 
80	 Q0 	AP890124-0213	180	4.3957847265	 Exp 
80	 Q0 	AP890619-0139	181	4.3930301865	 Exp 
80	 Q0 	AP890128-0085	182	4.3894496078	 Exp 
80	 Q0 	AP890121-0012	183	4.3891939767	 Exp 
80	 Q0 	AP890915-0149	184	4.3863740390	 Exp 
80	 Q0 	AP891205-0082	185	4.3832323038	 Exp 
80	 Q0 	AP890830-0146	186	4.3810560128	 Exp 
80	 Q0 	AP890226-0062	187	4.3799939223	 Exp 
80	 Q0 	AP890407-0041	188	4.3700131625	 Exp 
80	 Q0 	AP890614-0141	189	4.3667064196	 Exp 
80	 Q0 	AP890306-0125	190	4.3650354513	 Exp 
80	 Q0 	AP890911-0166	191	4.3640863938	 Exp 
80	 Q0 	AP890422-0110	192	4.3620970127	 Exp 
80	 Q0 	AP890104-0035	193	4.3544375980	 Exp 
80	 Q0 	AP890111-0243	194	4.3469890614	 Exp 
80	 Q0 	AP890104-0123	195	4.3442163842	 Exp 
80	 Q0 	AP890526-0076	196	4.3388098948	 Exp 
80	 Q0 	AP891110-0048	197	4.3356860674	 Exp 
80	 Q0 	AP891112-0079	198	4.3349918624	 Exp 
80	 Q0 	AP890505-0112	199	4.3330439346	 Exp 
80	 Q0 	AP890422-0099	200	4.3281098099	 Exp 
80	 Q0 	AP890715-0107	201	4.3281098099	 Exp 
80	 Q0 	AP890718-0106	202	4.3240166388	 Exp 
80	 Q0 	AP891007-0121	203	4.3180204213	 Exp 
80	 Q0 	AP890831-0112	204	4.3155077056	 Exp 
80	 Q0 	AP890920-0207	205	4.3150545590	 Exp 
80	 Q0 	AP890706-0065	206	4.3146684407	 Exp 
80	 Q0 	AP890516-0103	207	4.3096060462	 Exp 
80	 Q0 	AP891014-0047	208	4.3079802139	 Exp 
80	 Q0 	AP891113-0028	209	4.3053940359	 Exp 
80	 Q0 	AP890527-0093	210	4.3006064479	 Exp 
80	 Q0 	AP891009-0175	211	4.2986677988	 Exp 
80	 Q0 	AP890224-0010	212	4.2979564667	 Exp 
80	 Q0 	AP890928-0174	213	4.2934791065	 Exp 
80	 Q0 	AP891002-0243	214	4.2894465620	 Exp 
80	 Q0 	AP890616-0189	215	4.2825159891	 Exp 
