85	 Q0 	AP890220-0143	1	3.1838269281	 Exp 
57	 Q0 	AP890804-0141	375	0.7663370414	 Exp 
57	 Q0 	AP890815-0257	376	0.7662993701	 Exp 
57	 Q0 	AP891221-0222	377	0.7658951843	 Exp 
57	 Q0 	AP890413-0027	378	0.7650116822	 Exp 
57	 Q0 	AP890911-0220	379	0.7650116822	 Exp 
57	 Q0 	AP890418-0152	380	0.7650099290	 Exp 
57	 Q0 	AP890617-0143	381	0.7649976572	 Exp 
57	 Q0 	AP890327-0018	382	0.7643105466	 Exp 
57	 Q0 	AP890622-0221	383	0.7640059569	 Exp 
57	 Q0 	AP890525-0088	384	0.7640059569	 Exp 
57	 Q0 	AP890110-0263	385	0.7627790687	 Exp 
57	 Q0 	AP890623-0213	386	0.7620839497	 Exp 
57	 Q0 	AP890123-0179	387	0.7620839497	 Exp 
57	 Q0 	AP890212-0033	388	0.7620024185	 Exp 
57	 Q0 	AP891109-0108	389	0.7615500798	 Exp 
57	 Q0 	AP890126-0127	390	0.7608407729	 Exp 
57	 Q0 	AP890630-0277	391	0.7608407729	 Exp 
57	 Q0 	AP891225-0076	392	0.7606232715	 Exp 
57	 Q0 	AP890324-0214	393	0.7601970654	 Exp 
57	 Q0 	AP891230-0088	394	0.7596613496	 Exp 
57	 Q0 	AP890718-0276	395	0.7595127244	 Exp 
57	 Q0 	AP891108-0278	396	0.7594093288	 Exp 
57	 Q0 	AP891026-0231	397	0.7591802674	 Exp 
57	 Q0 	AP890816-0263	398	0.7588850775	 Exp 
57	 Q0 	AP890628-0152	399	0.7575956629	 Exp 
57	 Q0 	AP890607-0026	400	0.7575326525	 Exp 
57	 Q0 	AP890517-0088	401	0.7571548097	 Exp 
57	 Q0 	AP890227-0210	402	0.7566408684	 Exp 
57	 Q0 	AP891018-0277	403	0.7562943157	 Exp 
57	 Q0 	AP890322-0278	404	0.7562943157	 Exp 
57	 Q0 	AP890125-0260	405	0.7552641938	 Exp 
57	 Q0 	AP890809-0299	406	0.7552641938	 Exp 
57	 Q0 	AP891128-0221	407	0.7545801213	 Exp 
57	 Q0 	AP890915-0231	408	0.7545741515	 Exp 
57	 Q0 	AP890502-0147	409	0.7537267713	 Exp 
57	 Q0 	AP891101-0213	410	0.7536033205	 Exp 
57	 Q0 	AP890420-0273	411	0.7528694064	 Exp 
57	 Q0 	AP891014-0037	412	0.7526273484	 Exp 
57	 Q0 	AP890922-0199	413	0.7525258189	 Exp 
57	 Q0 	AP891213-0237	414	0.7522890230	 Exp 
57	 Q0 	AP890921-0068	415	0.7521403098	 Exp 
57	 Q0 	AP890304-0138	416	0.7521403098	 Exp 
57	 Q0 	AP891017-0249	417	0.7520110252	 Exp 
57	 Q0 	AP890731-0221	418	0.7517332327	 Exp 
57	 Q0 	AP890102-0139	419	0.7511681211	 Exp 
57	 Q0 	AP890917-0084	420	0.7511664308	 Exp 
57	 Q0 	AP890810-0197	421	0.7511545990	 Exp 
57	 Q0 	AP890105-0253	422	0.7511545990	 Exp 
57	 Q0 	AP890823-0241	423	0.7509713412	 Exp 
57	 Q0 	AP890716-0037	424	0.7506829685	 Exp 
57	 Q0 	AP890810-0226	425	0.7506004830	 Exp 
57	 Q0 	AP890214-0089	426	0.7506004830	 Exp 
57	 Q0 	AP890317-0197	427	0.7503119262	 Exp 
57	 Q0 	AP890729-0027	428	0.7500353873	 Exp 
57	 Q0 	AP890318-0008	429	0.7492312638	 Exp 
57	 Q0 	AP890215-0161	430	0.7492115190	 Exp 
57	 Q0 	AP890509-0174	431	0.7486204878	 Exp 
57	 Q0 	AP890226-0055	432	0.7477834879	 Exp 
57	 Q0 	AP891219-0246	433	0.7477776252	 Exp 
57	 Q0 	AP891220-0251	434	0.7477776252	 Exp 
57	 Q0 	AP891210-0022	435	0.7477507082	 Exp 
57	 Q0 	AP890822-0213	436	0.7474658041	 Exp 
57	 Q0 	AP890802-0144	437	0.7473043691	 Exp 
57	 Q0 	AP890915-0058	438	0.7471082117	 Exp 
57	 Q0 	AP890926-0016	439	0.7471082117	 Exp 
57	 Q0 	AP891012-0102	440	0.7466509112	 Exp 
57	 Q0 	AP891109-0049	441	0.7461501122	 Exp 
57	 Q0 	AP890921-0086	442	0.7457659763	 Exp 
57	 Q0 	AP891102-0164	443	0.7455334149	 Exp 
57	 Q0 	AP890410-0232	444	0.7452603866	 Exp 
57	 Q0 	AP890718-0075	445	0.7450966656	 Exp 
57	 Q0 	AP891208-0234	446	0.7444325394	 Exp 
57	 Q0 	AP891110-0234	447	0.7444250689	 Exp 
57	 Q0 	AP890502-0309	448	0.7440168177	 Exp 
57	 Q0 	AP890718-0118	449	0.7434801615	 Exp 
57	 Q0 	AP890717-0210	450	0.7434801615	 Exp 
57	 Q0 	AP890608-0203	451	0.7433258066	 Exp 
57	 Q0 	AP891004-0109	452	0.7433200135	 Exp 
57	 Q0 	AP890413-0305	453	0.7427658230	 Exp 
57	 Q0 	AP890103-0161	454	0.7424058127	 Exp 
57	 Q0 	AP890131-0030	455	0.7423536111	 Exp 
57	 Q0 	AP890523-0121	456	0.7422009068	 Exp 
57	 Q0 	AP890301-0106	457	0.7422009068	 Exp 
57	 Q0 	AP891207-0134	458	0.7420561549	 Exp 
57	 Q0 	AP890726-0188	459	0.7415826975	 Exp 
57	 Q0 	AP890725-0273	460	0.7411110778	 Exp 
57	 Q0 	AP891225-0052	461	0.7411081985	 Exp 
57	 Q0 	AP891016-0182	462	0.7410966815	 Exp 
57	 Q0 	AP891111-0083	463	0.7405572999	 Exp 
57	 Q0 	AP890614-0220	464	0.7399957369	 Exp 
57	 Q0 	AP890720-0232	465	0.7399957369	 Exp 
57	 Q0 	AP890421-0226	466	0.7397851212	 Exp 
57	 Q0 	AP890609-0162	467	0.7394608227	 Exp 
57	 Q0 	AP890315-0290	468	0.7394350250	 Exp 
57	 Q0 	AP890130-0269	469	0.7387545920	 Exp 
57	 Q0 	AP890906-0061	470	0.7384690466	 Exp 
57	 Q0 	AP890328-0197	471	0.7378607099	 Exp 
57	 Q0 	AP890814-0193	472	0.7378202355	 Exp 
57	 Q0 	AP890425-0096	473	0.7378166775	 Exp 
57	 Q0 	AP890111-0190	474	0.7378150468	 Exp 
57	 Q0 	AP890207-0016	475	0.7378127638	 Exp 
57	 Q0 	AP890623-0074	476	0.7372690314	 Exp 
57	 Q0 	AP890310-0190	477	0.7371576463	 Exp 
57	 Q0 	AP890814-0197	478	0.7369991741	 Exp 
57	 Q0 	AP890306-0147	479	0.7369906318	 Exp 
57	 Q0 	AP890330-0246	480	0.7368811416	 Exp 
57	 Q0 	AP890819-0085	481	0.7368811416	 Exp 
57	 Q0 	AP890919-0215	482	0.7365036913	 Exp 
57	 Q0 	AP891228-0059	483	0.7362248824	 Exp 
57	 Q0 	AP891227-0151	484	0.7358508955	 Exp 
57	 Q0 	AP891030-0212	485	0.7357744857	 Exp 
57	 Q0 	AP890118-0101	486	0.7356244759	 Exp 
57	 Q0 	AP891002-0345	487	0.7353586557	 Exp 
57	 Q0 	AP890703-0190	488	0.7351992558	 Exp 
57	 Q0 	AP890221-0276	489	0.7345962921	 Exp 
57	 Q0 	AP891107-0273	490	0.7345526485	 Exp 
57	 Q0 	AP891130-0086	491	0.7345510321	 Exp 
57	 Q0 	AP890420-0080	492	0.7345487693	 Exp 
57	 Q0 	AP890608-0095	493	0.7345487693	 Exp 
57	 Q0 	AP890721-0171	494	0.7345397180	 Exp 
57	 Q0 	AP890118-0135	495	0.7345397180	 Exp 
57	 Q0 	AP890809-0068	496	0.7340887146	 Exp 
57	 Q0 	AP890619-0058	497	0.7340887146	 Exp 
57	 Q0 	AP890914-0169	498	0.7338994328	 Exp 
57	 Q0 	AP891222-0235	499	0.7337338913	 Exp 
57	 Q0 	AP891130-0101	500	0.7334694354	 Exp 
57	 Q0 	AP890201-0118	501	0.7334694354	 Exp 
57	 Q0 	AP890123-0048	502	0.7334581546	 Exp 
57	 Q0 	AP890810-0233	503	0.7334581546	 Exp 
57	 Q0 	AP890329-0014	504	0.7326041978	 Exp 
57	 Q0 	AP890314-0228	505	0.7324940401	 Exp 
57	 Q0 	AP890512-0154	506	0.7323797716	 Exp 
57	 Q0 	AP890721-0028	507	0.7322388248	 Exp 
57	 Q0 	AP891118-0179	508	0.7322388248	 Exp 
57	 Q0 	AP890629-0254	509	0.7319582933	 Exp 
57	 Q0 	AP890928-0230	510	0.7316138081	 Exp 
57	 Q0 	AP890502-0122	511	0.7306698949	 Exp 
57	 Q0 	AP891025-0124	512	0.7305058070	 Exp 
57	 Q0 	AP890214-0242	513	0.7302495292	 Exp 
57	 Q0 	AP890910-0094	514	0.7302324907	 Exp 
57	 Q0 	AP890419-0137	515	0.7297088019	 Exp 
57	 Q0 	AP890726-0016	516	0.7291747143	 Exp 
57	 Q0 	AP890816-0231	517	0.7291635652	 Exp 
57	 Q0 	AP890927-0282	518	0.7281533505	 Exp 
57	 Q0 	AP890324-0245	519	0.7281125865	 Exp 
57	 Q0 	AP890809-0063	520	0.7281066576	 Exp 
57	 Q0 	AP891222-0210	521	0.7281066576	 Exp 
57	 Q0 	AP891117-0095	522	0.7281066576	 Exp 
57	 Q0 	AP890228-0126	523	0.7276546346	 Exp 
57	 Q0 	AP890720-0015	524	0.7275771319	 Exp 
57	 Q0 	AP890517-0270	525	0.7275771319	 Exp 
57	 Q0 	AP891109-0234	526	0.7275771319	 Exp 
57	 Q0 	AP890131-0279	527	0.7270350748	 Exp 
57	 Q0 	AP890612-0150	528	0.7270350748	 Exp 
57	 Q0 	AP890131-0158	529	0.7270350748	 Exp 
57	 Q0 	AP891121-0029	530	0.7268317711	 Exp 
57	 Q0 	AP890707-0178	531	0.7268317711	 Exp 
57	 Q0 	AP890913-0300	532	0.7265768402	 Exp 
57	 Q0 	AP890427-0160	533	0.7261960007	 Exp 
57	 Q0 	AP890803-0144	534	0.7259754828	 Exp 
57	 Q0 	AP890329-0129	535	0.7257165891	 Exp 
57	 Q0 	AP890620-0022	536	0.7255613414	 Exp 
57	 Q0 	AP890726-0031	537	0.7249740766	 Exp 
57	 Q0 	AP890919-0216	538	0.7249315688	 Exp 
57	 Q0 	AP890119-0168	539	0.7249244846	 Exp 
57	 Q0 	AP890602-0002	540	0.7249189748	 Exp 
57	 Q0 	AP890420-0249	541	0.7249189748	 Exp 
57	 Q0 	AP891229-0143	542	0.7244028768	 Exp 
57	 Q0 	AP890922-0045	543	0.7244028768	 Exp 
57	 Q0 	AP890704-0157	544	0.7242953451	 Exp 
57	 Q0 	AP891012-0266	545	0.7238765251	 Exp 
57	 Q0 	AP891129-0105	546	0.7238655374	 Exp 
57	 Q0 	AP890707-0168	547	0.7238655374	 Exp 
57	 Q0 	AP890216-0090	548	0.7238655374	 Exp 
57	 Q0 	AP890403-0007	549	0.7237478027	 Exp 
57	 Q0 	AP890124-0297	550	0.7233454519	 Exp 
57	 Q0 	AP890830-0263	551	0.7233289946	 Exp 
57	 Q0 	AP890412-0250	552	0.7217678210	 Exp 
57	 Q0 	AP891211-0253	553	0.7211495990	 Exp 
57	 Q0 	AP891102-0240	554	0.7211495990	 Exp 
57	 Q0 	AP890406-0217	555	0.7208106647	 Exp 
57	 Q0 	AP890524-0258	556	0.7206001459	 Exp 
57	 Q0 	AP890324-0171	557	0.7205237259	 Exp 
57	 Q0 	AP890802-0274	558	0.7205237259	 Exp 
57	 Q0 	AP890706-0116	559	0.7202079335	 Exp 
57	 Q0 	AP890325-0027	560	0.7201916188	 Exp 
57	 Q0 	AP890125-0326	561	0.7198989382	 Exp 
57	 Q0 	AP891107-0266	562	0.7196930886	 Exp 
57	 Q0 	AP890807-0152	563	0.7194359421	 Exp 
57	 Q0 	AP890418-0302	564	0.7194278021	 Exp 
57	 Q0 	AP890114-0016	565	0.7194278021	 Exp 
57	 Q0 	AP890707-0213	566	0.7194278021	 Exp 
57	 Q0 	AP891006-0129	567	0.7191735565	 Exp 
57	 Q0 	AP890614-0142	568	0.7191735565	 Exp 
57	 Q0 	AP890417-0111	569	0.7186547739	 Exp 
57	 Q0 	AP890920-0175	570	0.7181367393	 Exp 
57	 Q0 	AP891116-0181	571	0.7181367393	 Exp 
57	 Q0 	AP890527-0004	572	0.7181367393	 Exp 
57	 Q0 	AP890419-0070	573	0.7178725987	 Exp 
57	 Q0 	AP891016-0230	574	0.7178725987	 Exp 
57	 Q0 	AP890910-0044	575	0.7176194509	 Exp 
57	 Q0 	AP890715-0015	576	0.7165763391	 Exp 
57	 Q0 	AP890902-0150	577	0.7165763391	 Exp 
57	 Q0 	AP890808-0227	578	0.7160720475	 Exp 
57	 Q0 	AP890208-0105	579	0.7159041080	 Exp 
57	 Q0 	AP890201-0003	580	0.7155592621	 Exp 
57	 Q0 	AP890510-0180	581	0.7155577283	 Exp 
57	 Q0 	AP890209-0117	582	0.7155555809	 Exp 
57	 Q0 	AP890620-0161	583	0.7147822764	 Exp 
57	 Q0 	AP890824-0164	584	0.7147822764	 Exp 
57	 Q0 	AP890601-0226	585	0.7145205973	 Exp 
57	 Q0 	AP890313-0136	586	0.7145205973	 Exp 
57	 Q0 	AP890803-0248	587	0.7140138487	 Exp 
57	 Q0 	AP890202-0300	588	0.7140138487	 Exp 
57	 Q0 	AP890720-0081	589	0.7135078184	 Exp 
57	 Q0 	AP890726-0290	590	0.7135078184	 Exp 
57	 Q0 	AP890607-0167	591	0.7135078184	 Exp 
57	 Q0 	AP890816-0077	592	0.7134971432	 Exp 
57	 Q0 	AP890608-0138	593	0.7132721951	 Exp 
57	 Q0 	AP890722-0062	594	0.7132550721	 Exp 
57	 Q0 	AP890529-0009	595	0.7132470714	 Exp 
57	 Q0 	AP890805-0138	596	0.7132470714	 Exp 
57	 Q0 	AP890405-0047	597	0.7129971748	 Exp 
57	 Q0 	AP890816-0232	598	0.7129971748	 Exp 
57	 Q0 	AP890530-0127	599	0.7128306743	 Exp 
57	 Q0 	AP890706-0263	600	0.7124899228	 Exp 
57	 Q0 	AP890814-0061	601	0.7119780771	 Exp 
57	 Q0 	AP890308-0025	602	0.7118742023	 Exp 
57	 Q0 	AP890207-0076	603	0.7117184468	 Exp 
57	 Q0 	AP891129-0245	604	0.7117184468	 Exp 
57	 Q0 	AP890411-0183	605	0.7114696200	 Exp 
57	 Q0 	AP891208-0235	606	0.7112643188	 Exp 
57	 Q0 	AP891030-0065	607	0.7112643188	 Exp 
57	 Q0 	AP890721-0182	608	0.7111809141	 Exp 
57	 Q0 	AP890221-0170	609	0.7111809141	 Exp 
57	 Q0 	AP890502-0004	610	0.7111809141	 Exp 
57	 Q0 	AP890216-0153	611	0.7109406907	 Exp 
57	 Q0 	AP891224-0010	612	0.7104442973	 Exp 
57	 Q0 	AP890205-0056	613	0.7101963605	 Exp 
57	 Q0 	AP890310-0167	614	0.7094430330	 Exp 
57	 Q0 	AP890427-0174	615	0.7094409222	 Exp 
57	 Q0 	AP890817-0189	616	0.7094409222	 Exp 
57	 Q0 	AP890311-0002	617	0.7094377561	 Exp 
57	 Q0 	AP890829-0166	618	0.7094377561	 Exp 
57	 Q0 	AP890717-0088	619	0.7088351992	 Exp 
57	 Q0 	AP890814-0198	620	0.7086807705	 Exp 
57	 Q0 	AP890724-0184	621	0.7086807705	 Exp 
57	 Q0 	AP890819-0125	622	0.7076268507	 Exp 
57	 Q0 	AP891117-0195	623	0.7064665680	 Exp 
57	 Q0 	AP890712-0190	624	0.7064226150	 Exp 
57	 Q0 	AP891201-0065	625	0.7064226150	 Exp 
57	 Q0 	AP890110-0257	626	0.7064194757	 Exp 
57	 Q0 	AP890324-0011	627	0.7064194757	 Exp 
57	 Q0 	AP890913-0266	628	0.7054138641	 Exp 
57	 Q0 	AP891113-0163	629	0.7054138641	 Exp 
57	 Q0 	AP891011-0196	630	0.7052224710	 Exp 
57	 Q0 	AP890823-0179	631	0.7050804334	 Exp 
57	 Q0 	AP890116-0010	632	0.7050659540	 Exp 
57	 Q0 	AP890112-0232	633	0.7050659540	 Exp 
57	 Q0 	AP891204-0282	634	0.7049199460	 Exp 
57	 Q0 	AP891204-0040	635	0.7049199460	 Exp 
57	 Q0 	AP890207-0160	636	0.7049199460	 Exp 
57	 Q0 	AP891016-0074	637	0.7049199460	 Exp 
57	 Q0 	AP891031-0082	638	0.7044163139	 Exp 
57	 Q0 	AP891010-0176	639	0.7044163139	 Exp 
57	 Q0 	AP890505-0267	640	0.7041725659	 Exp 
57	 Q0 	AP890719-0121	641	0.7040263980	 Exp 
57	 Q0 	AP890918-0029	642	0.7039289865	 Exp 
57	 Q0 	AP890701-0034	643	0.7034319568	 Exp 
57	 Q0 	AP891016-0290	644	0.7034267689	 Exp 
57	 Q0 	AP890427-0265	645	0.7034215810	 Exp 
57	 Q0 	AP891113-0237	646	0.7034112055	 Exp 
57	 Q0 	AP890420-0276	647	0.7029356285	 Exp 
57	 Q0 	AP891230-0005	648	0.7029356285	 Exp 
57	 Q0 	AP890813-0024	649	0.7027737936	 Exp 
57	 Q0 	AP891121-0223	650	0.7026825500	 Exp 
57	 Q0 	AP890524-0150	651	0.7026825500	 Exp 
57	 Q0 	AP891006-0114	652	0.7024939349	 Exp 
57	 Q0 	AP890116-0056	653	0.7024400002	 Exp 
57	 Q0 	AP890216-0102	654	0.7024296536	 Exp 
57	 Q0 	AP890316-0086	655	0.7024296536	 Exp 
57	 Q0 	AP891110-0033	656	0.7022398763	 Exp 
57	 Q0 	AP891016-0263	657	0.7021585746	 Exp 
57	 Q0 	AP890313-0156	658	0.7019450702	 Exp 
57	 Q0 	AP890924-0059	659	0.7019399042	 Exp 
57	 Q0 	AP890208-0317	660	0.7019399042	 Exp 
57	 Q0 	AP890824-0191	661	0.7017836910	 Exp 
57	 Q0 	AP891013-0110	662	0.7014508372	 Exp 
57	 Q0 	AP890818-0039	663	0.7011988265	 Exp 
57	 Q0 	AP890917-0082	664	0.7010557235	 Exp 
57	 Q0 	AP890306-0187	665	0.7008883226	 Exp 
57	 Q0 	AP890505-0199	666	0.7004659260	 Exp 
57	 Q0 	AP890208-0065	667	0.7004623985	 Exp 
57	 Q0 	AP890612-0019	668	0.6997213556	 Exp 
57	 Q0 	AP890202-0296	669	0.6994705859	 Exp 
57	 Q0 	AP890602-0284	670	0.6992824039	 Exp 
57	 Q0 	AP890904-0074	671	0.6992824039	 Exp 
57	 Q0 	AP890903-0027	672	0.6989849526	 Exp 
57	 Q0 	AP890901-0014	673	0.6989695852	 Exp 
57	 Q0 	AP890508-0013	674	0.6985034035	 Exp 
57	 Q0 	AP890125-0029	675	0.6984999932	 Exp 
57	 Q0 	AP891002-0263	676	0.6984999932	 Exp 
57	 Q0 	AP890121-0052	677	0.6981063782	 Exp 
57	 Q0 	AP890316-0258	678	0.6979244853	 Exp 
57	 Q0 	AP890228-0110	679	0.6975167868	 Exp 
57	 Q0 	AP890104-0054	680	0.6975116857	 Exp 
57	 Q0 	AP891001-0001	681	0.6975116857	 Exp 
57	 Q0 	AP890426-0242	682	0.6975014838	 Exp 
57	 Q0 	AP890217-0187	683	0.6975014838	 Exp 
57	 Q0 	AP890726-0163	684	0.6971688832	 Exp 
57	 Q0 	AP890810-0191	685	0.6971583522	 Exp 
57	 Q0 	AP890812-0140	686	0.6971583522	 Exp 
57	 Q0 	AP891130-0201	687	0.6970338618	 Exp 
57	 Q0 	AP891211-0073	688	0.6969343014	 Exp 
57	 Q0 	AP890720-0226	689	0.6967850143	 Exp 
57	 Q0 	AP890531-0018	690	0.6965465180	 Exp 
57	 Q0 	AP891116-0017	691	0.6960547756	 Exp 
57	 Q0 	AP890718-0173	692	0.6960395367	 Exp 
57	 Q0 	AP890615-0020	693	0.6957661538	 Exp 
57	 Q0 	AP890515-0104	694	0.6955738722	 Exp 
57	 Q0 	AP890612-0029	695	0.6955637269	 Exp 
57	 Q0 	AP891206-0192	696	0.6955637269	 Exp 
57	 Q0 	AP891011-0065	697	0.6953260659	 Exp 
57	 Q0 	AP891116-0194	698	0.6950885672	 Exp 
57	 Q0 	AP891010-0156	699	0.6946019155	 Exp 
57	 Q0 	AP891027-0269	700	0.6946019155	 Exp 
57	 Q0 	AP890428-0262	701	0.6945938219	 Exp 
57	 Q0 	AP891102-0167	702	0.6945837052	 Exp 
57	 Q0 	AP890116-0013	703	0.6942434376	 Exp 
57	 Q0 	AP890322-0202	704	0.6941234974	 Exp 
57	 Q0 	AP891204-0124	705	0.6941234974	 Exp 
57	 Q0 	AP890509-0267	706	0.6938732143	 Exp 
57	 Q0 	AP890119-0238	707	0.6938732143	 Exp 
57	 Q0 	AP891012-0138	708	0.6938732143	 Exp 
57	 Q0 	AP890720-0025	709	0.6938732143	 Exp 
57	 Q0 	AP890802-0244	710	0.6936266180	 Exp 
57	 Q0 	AP890524-0211	711	0.6936266180	 Exp 
57	 Q0 	AP890905-0192	712	0.6929489128	 Exp 
57	 Q0 	AP890124-0284	713	0.6928628453	 Exp 
57	 Q0 	AP891009-0024	714	0.6928628453	 Exp 
57	 Q0 	AP890214-0145	715	0.6926721648	 Exp 
57	 Q0 	AP890713-0052	716	0.6926621040	 Exp 
57	 Q0 	AP891201-0066	717	0.6926621040	 Exp 
57	 Q0 	AP890322-0001	718	0.6924264213	 Exp 
57	 Q0 	AP890918-0023	719	0.6922850887	 Exp 
57	 Q0 	AP891116-0155	720	0.6917504360	 Exp 
57	 Q0 	AP890506-0010	721	0.6917082949	 Exp 
57	 Q0 	AP890329-0137	722	0.6917082949	 Exp 
57	 Q0 	AP890130-0173	723	0.6917052851	 Exp 
57	 Q0 	AP890515-0295	724	0.6917002687	 Exp 
57	 Q0 	AP891218-0257	725	0.6911324615	 Exp 
57	 Q0 	AP891023-0157	726	0.6909856493	 Exp 
57	 Q0 	AP891222-0004	727	0.6907411008	 Exp 
57	 Q0 	AP890121-0037	728	0.6902725050	 Exp 
57	 Q0 	AP891011-0246	729	0.6902675093	 Exp 
57	 Q0 	AP891130-0081	730	0.6902525228	 Exp 
57	 Q0 	AP891208-0209	731	0.6899836660	 Exp 
57	 Q0 	AP891127-0145	732	0.6897845894	 Exp 
57	 Q0 	AP890130-0201	733	0.6896106886	 Exp 
57	 Q0 	AP890111-0102	734	0.6895508606	 Exp 
57	 Q0 	AP891123-0054	735	0.6895508606	 Exp 
57	 Q0 	AP890428-0075	736	0.6894106993	 Exp 
57	 Q0 	AP890518-0245	737	0.6888386833	 Exp 
57	 Q0 	AP890220-0115	738	0.6888386833	 Exp 
57	 Q0 	AP890816-0235	739	0.6888207739	 Exp 
57	 Q0 	AP890609-0151	740	0.6881220180	 Exp 
57	 Q0 	AP891211-0064	741	0.6879657409	 Exp 
57	 Q0 	AP891220-0107	742	0.6878794919	 Exp 
57	 Q0 	AP890109-0345	743	0.6874098150	 Exp 
57	 Q0 	AP890221-0292	744	0.6873949523	 Exp 
57	 Q0 	AP890228-0244	745	0.6873949523	 Exp 
57	 Q0 	AP890719-0197	746	0.6871283165	 Exp 
57	 Q0 	AP890219-0045	747	0.6869407790	 Exp 
57	 Q0 	AP890824-0114	748	0.6869308840	 Exp 
57	 Q0 	AP891016-0232	749	0.6865600802	 Exp 
57	 Q0 	AP891129-0087	750	0.6864674418	 Exp 
57	 Q0 	AP890727-0075	751	0.6863692435	 Exp 
57	 Q0 	AP890113-0025	752	0.6859947565	 Exp 
57	 Q0 	AP891006-0094	753	0.6859898226	 Exp 
57	 Q0 	AP890125-0289	754	0.6859848887	 Exp 
57	 Q0 	AP890310-0227	755	0.6859848887	 Exp 
57	 Q0 	AP890601-0339	756	0.6859750212	 Exp 
57	 Q0 	AP890619-0288	757	0.6859750212	 Exp 
57	 Q0 	AP890921-0217	758	0.6850513361	 Exp 
57	 Q0 	AP890616-0184	759	0.6848668975	 Exp 
57	 Q0 	AP891027-0029	760	0.6848609962	 Exp 
57	 Q0 	AP890505-0086	761	0.6847836685	 Exp 
57	 Q0 	AP890410-0171	762	0.6844580457	 Exp 
57	 Q0 	AP890424-0244	763	0.6841105070	 Exp 
57	 Q0 	AP890706-0090	764	0.6841105070	 Exp 
57	 Q0 	AP891016-0275	765	0.6841105070	 Exp 
57	 Q0 	AP890314-0171	766	0.6841006933	 Exp 
57	 Q0 	AP890628-0147	767	0.6838707999	 Exp 
57	 Q0 	AP890916-0009	768	0.6837329379	 Exp 
57	 Q0 	AP890911-0279	769	0.6835064871	 Exp 
57	 Q0 	AP891109-0132	770	0.6831624718	 Exp 
57	 Q0 	AP890810-0091	771	0.6831526854	 Exp 
57	 Q0 	AP890428-0125	772	0.6831526854	 Exp 
57	 Q0 	AP890307-0077	773	0.6831526854	 Exp 
57	 Q0 	AP891006-0225	774	0.6827040988	 Exp 
57	 Q0 	AP890421-0204	775	0.6827040988	 Exp 
57	 Q0 	AP890919-0021	776	0.6826085896	 Exp 
57	 Q0 	AP890617-0016	777	0.6824653761	 Exp 
57	 Q0 	AP890130-0077	778	0.6822365802	 Exp 
57	 Q0 	AP891026-0091	779	0.6822365802	 Exp 
57	 Q0 	AP891207-0241	780	0.6817648282	 Exp 
57	 Q0 	AP891012-0184	781	0.6817648282	 Exp 
57	 Q0 	AP890726-0238	782	0.6817502086	 Exp 
57	 Q0 	AP890508-0259	783	0.6817502086	 Exp 
57	 Q0 	AP891114-0196	784	0.6816113930	 Exp 
57	 Q0 	AP890919-0266	785	0.6812937281	 Exp 
57	 Q0 	AP891006-0174	786	0.6812937281	 Exp 
57	 Q0 	AP890919-0080	787	0.6812937281	 Exp 
57	 Q0 	AP891003-0159	788	0.6810657170	 Exp 
57	 Q0 	AP890828-0252	789	0.6810657170	 Exp 
57	 Q0 	AP890216-0066	790	0.6803680382	 Exp 
57	 Q0 	AP890729-0055	791	0.6803631848	 Exp 
57	 Q0 	AP891128-0204	792	0.6803631848	 Exp 
57	 Q0 	AP890107-0075	793	0.6794351801	 Exp 
57	 Q0 	AP891109-0269	794	0.6792576228	 Exp 
57	 Q0 	AP891006-0144	795	0.6789769599	 Exp 
57	 Q0 	AP891127-0123	796	0.6789624597	 Exp 
57	 Q0 	AP890209-0021	797	0.6787023243	 Exp 
57	 Q0 	AP890723-0035	798	0.6782835517	 Exp 
57	 Q0 	AP890806-0045	799	0.6778529789	 Exp 
57	 Q0 	AP890524-0014	800	0.6776348855	 Exp 
57	 Q0 	AP890621-0283	801	0.6775867446	 Exp 
57	 Q0 	AP890328-0120	802	0.6775867446	 Exp 
57	 Q0 	AP890926-0137	803	0.6775771173	 Exp 
57	 Q0 	AP890209-0249	804	0.6775771173	 Exp 
57	 Q0 	AP891218-0100	805	0.6769009756	 Exp 
57	 Q0 	AP891124-0192	806	0.6769009756	 Exp 
57	 Q0 	AP890123-0235	807	0.6768086107	 Exp 
57	 Q0 	AP890121-0161	808	0.6762693347	 Exp 
57	 Q0 	AP890613-0091	809	0.6761974167	 Exp 
57	 Q0 	AP890624-0125	810	0.6761974167	 Exp 
57	 Q0 	AP890127-0214	811	0.6759894794	 Exp 
57	 Q0 	AP890206-0099	812	0.6759393954	 Exp 
57	 Q0 	AP890510-0242	813	0.6759393954	 Exp 
57	 Q0 	AP890410-0058	814	0.6759393954	 Exp 
57	 Q0 	AP890925-0242	815	0.6757483394	 Exp 
57	 Q0 	AP890316-0278	816	0.6748376474	 Exp 
57	 Q0 	AP890907-0052	817	0.6748376474	 Exp 
57	 Q0 	AP891030-0252	818	0.6748328727	 Exp 
57	 Q0 	AP890407-0274	819	0.6748328727	 Exp 
57	 Q0 	AP890921-0259	820	0.6748233234	 Exp 
57	 Q0 	AP891213-0130	821	0.6741526638	 Exp 
57	 Q0 	AP890730-0019	822	0.6739198830	 Exp 
57	 Q0 	AP890130-0199	823	0.6738178336	 Exp 
57	 Q0 	AP890215-0216	824	0.6734690693	 Exp 
